ticker,last_close,expected_close_20d,expected_return_20d,median_return_20d,probability_up,downside_p10,expected_peak_return_20d,forecast_dispersion,predicted_up,rank
TRGU,164.0,161.94144,-0.012552233440120086,-0.003886246099704671,0.4,-0.04186317629930449,0.006241440191501546,0.026721246428459362,False,284
GOOD,286.0,282.3115,-0.012896856561407332,-0.0008937595607517723,0.4,-0.04172469986068621,0.014847506009615374,0.02975246278074993,False,285
MPMX,990.0,977.1727,-0.012956801905776505,-0.010187445746527746,0.0,-0.024980666035353538,0.0035041701191603327,0.012413816254553773,False,286
RANC,500.0,493.4873,-0.013025354003906253,-0.02139514160156253,0.4,-0.03885738525390625,0.016000903320312433,0.027287068491741215,False,287
PJAA,452.0,446.107,-0.013037622502419821,-0.015035781185183894,0.0,-0.017957407183351815,0.0054823073665652535,0.006829707112519613,False,288
BUDI,208.0,205.28195,-0.01306749490591197,-0.011740977947528597,0.0,-0.01826769021841197,-0.004025473961463355,0.005080115621844799,False,289
AKPI,492.0,485.55634,-0.01309680473513719,-0.013444357771214444,0.0,-0.020734349692740083,0.0018946081642212897,0.007592278540396369,False,290
SMLE,158.0,155.91705,-0.013183226766465595,-0.0079873000519185,0.4,-0.07200790598422668,0.008377017250543939,0.06106596807312152,False,291
CRAB,208.0,205.2564,-0.01319041618934047,-0.01319041618934047,0.0,-0.01319041618934047,-0.013106859647310731,0.0,False,292
NFCX,1575.0,1554.0452,-0.01330471850198416,-0.013594060019841314,0.0,-0.020542054191468283,0.013138718377976177,0.007222549644521004,False,293
AWAN,157.0,154.90889,-0.01331915399830812,-0.04338831810434918,0.4,-0.046672223328025474,0.04127191434240642,0.04404935802082879,False,294
GOTO,50.0,49.333427,-0.013331436157226562,-0.013340225219726554,0.0,-0.013340225219726554,-0.013312301635742175,1.4654734370702223e-05,False,295
BRNA,595.0,587.0282,-0.013398006663602979,-0.01018528016675424,0.2,-0.030228138130252137,0.011792443539915954,0.017122830479068384,False,296
LPPF,1590.0,1568.4529,-0.01355163190349844,0.002730536310927567,0.6,-0.05196606905955188,0.008973212092177696,0.03432022582655142,False,297
WIIM,1710.0,1686.7045,-0.013623089706688596,-0.01655744586074559,0.4,-0.0653348295869883,0.012994277686403488,0.051924952469239415,False,298
REAL,50.0,49.31282,-0.013743576049804695,-0.014241485595703152,0.0,-0.0157210235595703,-0.0036788330078125096,0.0025837999096782072,False,299
HOPE,204.0,201.17477,-0.013849191104664472,0.008413950602213616,0.6,-0.15255209230909159,0.07167584288354009,0.1313621637004233,False,300
WOMF,250.0,246.453,-0.014187988281250008,-0.005510803222656291,0.0,-0.03209318847656253,0.010434887695312511,0.015933284913116675,False,301
KARW,212.0,208.97734,-0.014257754919663967,-0.014257754919663967,0.0,-0.014257754919663967,-0.013694691208173682,0.0,False,302
DCII,191350.0,188609.53,-0.01432175986412334,-0.009797818134308911,0.0,-0.021634864123334218,0.000901603736608303,0.006505003607708679,False,303
TRUK,420.0,413.97784,-0.01433852422805062,-0.012163870675223176,0.2,-0.033006940569196466,0.013284679594493998,0.018328693534549655,False,304
CFIN,340.0,335.08752,-0.014448457605698507,-0.00466883042279409,0.2,-0.03629721248851099,0.0041596536075367615,0.019545321578113756,False,305
TSPC,2860.0,2818.4634,-0.014523277015952796,-0.01543310205419579,0.2,-0.024715550562718524,0.0053447163188373725,0.011119588234667499,False,306
BDMN,4150.0,4089.4727,-0.014584925640060243,-0.026055099303463836,0.2,-0.03233593749999999,0.004676734280873496,0.025359834236055423,False,307
ADRO,2510.0,2473.2915,-0.014624840481822731,0.005164692791334691,0.6,-0.05549201630976099,0.020935243401394455,0.037679133656550984,False,308
ANTM,2860.0,2817.4526,-0.01487671752076052,-0.03164967356861892,0.2,-0.052545140406468516,0.031453609866695834,0.052271404926232244,False,309
PPGL,206.0,202.93272,-0.014889689325128953,0.018139292892900505,0.6,-0.08628365229634409,0.03625877898873633,0.06518410942360442,False,310
AMRT,1335.0,1315.1184,-0.014892614700374552,0.0031729137406366625,0.6,-0.04971299303604866,0.014159040701076809,0.031046473238561998,False,311
ALKA,1715.0,1689.275,-0.014999985764395096,-0.014999985764395096,0.0,-0.014999985764395096,-0.014999985764395096,0.0,False,312
PTSN,266.0,261.9979,-0.0150454987260632,-0.018775079483376422,0.2,-0.04637156321590108,0.019719793563498556,0.034541992634962514,False,313
IFII,206.0,202.87895,-0.0151507331329642,-0.022756335804763328,0.2,-0.02846187850804007,0.007334025855203263,0.016512646815260604,False,314
LRNA,185.0,182.19382,-0.015168572503167232,-0.013783717799831119,0.2,-0.03249833390519428,0.010520184491131745,0.01754322116985252,False,315
SBMA,107.0,105.371544,-0.015219187513690113,-0.016398777471524517,0.4,-0.06635117575386977,0.01961252087744596,0.0528442331977559,False,316
CEKA,2230.0,2195.5312,-0.015456794772982096,-0.020604264468890188,0.2,-0.03156775504484306,0.005771878503363181,0.01847155471032807,False,317
DGIK,128.0,126.014404,-0.015512490272521972,-0.03195089101791382,0.2,-0.042324960231781006,0.020685851573944092,0.04359487310787143,False,318
TCID,2760.0,2717.1763,-0.015515879755434803,-0.01496387426403989,0.0,-0.024568578747735503,0.0001639811197916563,0.008808333926171167,False,319
INCF,50.0,49.220802,-0.01558395385742184,-0.01558395385742184,0.0,-0.01558395385742184,-0.01558395385742184,0.0,False,320
GTBO,170.0,167.32057,-0.01576134176815258,-0.01576134176815258,0.0,-0.01576134176815258,-0.01576134176815258,0.0,False,321
BSBK,52.0,51.170048,-0.01596064934363737,0.0004979647122895781,0.6,-0.04534257742074819,0.0065918408907376545,0.0267979109905194,False,322
ASBI,414.0,407.38327,-0.01598242423384664,-0.02758619520399308,0.4,-0.03554124325369865,0.007564939047403363,0.023121612278860816,False,323
KEJU,550.0,541.1952,-0.016008678089488627,-0.01571067116477276,0.2,-0.03138292347301137,7.215465198866511e-05,0.015601855159540498,False,324
KSIX,286.0,281.3813,-0.016149347478693187,-0.01878751741422635,0.2,-0.028923258748087877,0.02197799149093087,0.016331339131995963,False,325
TRIS,165.0,162.3071,-0.016320652817234826,-0.008773156368371171,0.0,-0.03475841175426133,0.013556056167140128,0.017557988026632724,False,326
LPIN,424.0,417.06015,-0.016367498433814888,-0.02106598188292308,0.2,-0.032729728266877964,-0.0018252822588074925,0.019517935751957892,False,327
MPPA,47.0,46.225933,-0.016469509043592102,-0.0356084945354056,0.2,-0.05656098710729725,0.028994653580036545,0.05152101708315719,False,328
AMMS,280.0,275.37912,-0.016503099714006698,-0.012363760811942015,0.0,-0.025951625279017843,0.00211031232561385,0.009227071017276389,False,329
MEGA,1990.0,1957.0508,-0.01655737182003767,-0.0178607269747173,0.2,-0.03734300162923998,0.012231543459484916,0.02220741015612328,False,330
MTDL,515.0,506.39633,-0.016706116315230578,-0.017205455002275438,0.0,-0.023324389411407777,-0.0012633210709951602,0.007821902354607163,False,331
EPMT,2280.0,2241.901,-0.0167101408305921,-0.011167399088541696,0.0,-0.03312452885142543,0.002153341728344316,0.01483268187423216,False,332
SURE,2760.0,2713.4172,-0.016877830615942013,-0.014159537052762627,0.0,-0.028582905202672128,0.009671047044836989,0.011734132688354076,False,333
MCOR,69.0,67.825066,-0.017028012483016285,-0.01637743521427759,0.2,-0.03553380551545515,-0.003481569151947461,0.018956374599814047,False,334
DIVA,123.0,120.900795,-0.01706668264497586,-0.014986922101276723,0.2,-0.04618517867917937,0.013562445911934739,0.029417904883595653,False,335
ATIC,474.0,465.8731,-0.017145341961695683,-0.02346363952894248,0.0,-0.025790546916205193,0.01900426164458069,0.011001447692319604,False,336
VRNA,76.0,74.68996,-0.017237492611533713,-0.008667694894891054,0.4,-0.058030519987407464,0.005083465576171897,0.04059356149944121,False,337
AMMN,3980.0,3910.2456,-0.01752619297660174,-0.00022009461369343342,0.4,-0.09227377119974878,0.039150378356626846,0.06953372644038354,False,338
CITA,3270.0,3211.6943,-0.01783046337442662,-0.02518381474579512,0.2,-0.02609398891437307,0.002643497945336426,0.014921486815390102,False,339
BAYU,1150.0,1129.143,-0.018136506453804335,-0.01758003566576083,0.2,-0.034888480808423904,-0.005851944633152173,0.016927171398534856,False,340
AGII,2890.0,2837.4116,-0.01819672158845158,-0.016431762272923867,0.4,-0.046103194609645314,0.021521342452422144,0.027559579181849498,False,341
PNSE,494.0,485.00992,-0.018198546127751757,-0.02478923102622088,0.2,-0.02478923102622088,-0.01217286885991271,0.01473721945125826,False,342
BKSW,53.0,52.02819,-0.018335997383549518,-0.015379491842018034,0.4,-0.043606610568064544,0.005480481993477326,0.024090785815160026,False,343
MAHA,142.0,139.3811,-0.01844291149730415,-0.01330072107449387,0.0,-0.035320357201804556,0.004782749229753525,0.017221653713382985,False,344
PORT,860.0,844.0423,-0.018555510764898253,-0.021372808412063904,0.2,-0.030827154115188972,0.014290530182594496,0.01681219579775026,False,345
RELI,490.0,480.85773,-0.01865776217713646,-0.019252169862085444,0.0,-0.03269293337452166,0.007090977260044662,0.014021195251000372,False,346
TEBE,1095.0,1074.1924,-0.019002356681649558,-0.03643626034531966,0.2,-0.10455200752711187,0.0653743043664384,0.10784758721567614,False,347
ASRM,262.0,256.9922,-0.01911381146380007,-0.008025540650345886,0.2,-0.05364144594614741,-0.002583674074129272,0.03462772443840336,False,348
SOFA,212.0,207.93274,-0.019185220970297755,0.0004037101313751901,0.6,-0.0775461304862544,0.0396733553904407,0.0535085094297492,False,349
RGAS,242.0,237.28659,-0.019476848003292878,0.02677123014591931,0.6,-0.11376415914740443,0.02472042367478049,0.08645323215816801,False,350
JPFA,2180.0,2137.204,-0.01963117966958141,-0.012623862170298206,0.2,-0.07428626944165713,0.022359585543291295,0.05786955612499921,False,351
BOBA,234.0,229.38907,-0.01970487415281117,-0.025850475343883517,0.2,-0.03740782126402242,0.025378274510049436,0.02160440260634978,False,352
CASS,1890.0,1852.7375,-0.019715660135582014,-0.020836433531746024,0.2,-0.03164468109292329,-5.9588396990717385e-05,0.013333229532134349,False,353
ZYRX,122.0,119.5881,-0.01976964981829534,-0.03917706599001025,0.2,-0.043564343061603505,0.021081755591220518,0.03440272775991256,False,354
SIDO,364.0,356.7359,-0.01995628273094092,-0.02015417748755155,0.4,-0.04516614976820057,0.015118391435224953,0.024425643105274397,False,355
VINS,139.0,136.1961,-0.020171921544795413,-0.029970237677045874,0.2,-0.03487252434380621,0.013945654999437961,0.018114148772919447,False,356
BESS,865.0,847.5255,-0.02020170531520953,-0.01960689125722548,0.0,-0.02439368451950865,0.01978229147850432,0.004361052436692021,False,357
INKP,8225.0,8057.218,-0.020399019281914853,-0.04687856193009121,0.4,-0.05895272131458966,0.01811983520136782,0.05043105508652166,False,358
BABY,187.0,183.18376,-0.020407659357244312,-0.034840384906626,0.2,-0.07279382389496991,0.03997580788352275,0.06256353263283929,False,359
YUPI,1300.0,1273.3856,-0.0204725811298077,-0.016024263822115414,0.2,-0.04810836087740385,0.009394230769230783,0.026618402041945596,False,360
SONA,2520.0,2468.218,-0.02054844447544637,-0.028102329799107095,0.4,-0.05114947606646825,0.005990900917658704,0.032331303304704746,False,361
SCCO,2270.0,2223.291,-0.02057664509911894,-0.018390349669603512,0.0,-0.033533327884085876,0.00838058404460349,0.01280198961028548,False,362
CASA,1840.0,1801.5559,-0.020893528150475536,-0.018228547469429368,0.0,-0.041263308317764945,-0.01353978696076763,0.019759065605090675,False,363
DAYA,990.0,969.24286,-0.02096680920533458,-0.021635914812184298,0.0,-0.02252792820785985,-0.007745336667455827,0.002255522249374906,False,364
RAAM,206.0,201.653,-0.021101927525788832,-0.0010487084249848344,0.4,-0.06993704490291261,0.02166810267179913,0.04503820364768706,False,365
TBIG,1415.0,1385.0085,-0.021195322852252653,-0.03634253188493819,0.4,-0.049119609927120125,0.009226496935733186,0.03185352774053522,False,366
MARI,23.0,22.506788,-0.02144398896590527,-0.02144398896590527,0.0,-0.02144398896590527,-0.02144398896590527,0.0,False,367
TRST,462.0,452.07822,-0.02147574816947375,-0.003400662244656405,0.2,-0.06585067154525162,0.009725410494453413,0.041932571993430694,False,368
MKTR,121.0,118.399536,-0.021491386476627072,-0.020593879636654155,0.0,-0.03591041249677172,-0.0007011602732760914,0.014221870239268823,False,369
GJTL,1225.0,1198.4999,-0.02163271285076531,-0.025111009247449023,0.2,-0.04199115114795917,0.003781588807397962,0.020804596857971043,False,370
KOCI,97.0,94.89857,-0.021664271403833757,-0.024343903531733213,0.0,-0.026000300141953935,0.016864642900289974,0.006694724860051486,False,371
AMAN,254.0,248.46115,-0.021806491641547732,-0.02505505178857037,0.4,-0.0597564456969734,0.023096183716781526,0.03874535805218891,False,372
JGLE,64.0,62.5984,-0.021900033950805663,-0.01975870132446289,0.0,-0.040201079845428464,0.010790979862213135,0.017391617704901028,False,373
FMII,252.0,246.3877,-0.02227107456752233,-0.03064927600678946,0.2,-0.03125284588526169,0.00569466484917538,0.016835226933172787,False,374
PRIM,104.0,101.68101,-0.022298020582932686,-0.05763259300818813,0.4,-0.09892996274507962,0.028034723722017763,0.09217686636325852,False,375
KKGI,272.0,265.90097,-0.02242292516371782,-0.0017154917997472818,0.4,-0.06608393052045039,0.020906627879423257,0.03954145006639492,False,376
STTP,9850.0,9628.695,-0.022467500793147233,-0.013087028077411134,0.2,-0.05232427823604062,0.0034448762690355793,0.02739502923219199,False,377
PTIS,266.0,260.02127,-0.022476460162858293,-0.005312467876233518,0.0,-0.05246415676030895,0.008761137768738237,0.026574507111575666,False,378
SAGE,32.0,31.279226,-0.02252413034439087,0.01810145378112793,0.6,-0.1341435670852661,0.047878599166870116,0.10893897837363815,False,379
MTLA,515.0,503.36444,-0.022593271199939303,-0.021856748710558205,0.0,-0.031003560186589806,-0.0033056877654733087,0.00814606108638493,False,380
HEAL,795.0,777.0293,-0.022604642664111618,-0.007249210765526759,0.2,-0.06171669246265721,0.01988935362617923,0.03710288439423277,False,381
BNBA,740.0,723.2416,-0.022646484374999987,-0.02346125422297296,0.0,-0.030875739020270278,0.0061280616554054475,0.010216069290552843,False,382
PTSP,890.0,869.6086,-0.022911733563026716,-0.010725317108497223,0.0,-0.04969677185744385,0.010349285682935383,0.02926496733544498,False,383
NATO,670.0,654.6309,-0.022938961199860053,-0.018401461928638008,0.0,-0.037219420475746244,-0.01103262374650189,0.013462010171630191,False,384
AUTO,2760.0,2696.5806,-0.0229780733412591,-0.03245495782382246,0.4,-0.056840944151947494,0.0016757069463314788,0.03571013322444226,False,385
WSBP,14.0,13.677524,-0.0230339867728097,-0.023051125662667427,0.0,-0.023051125662667427,-0.021642957414899522,2.3468391464182884e-05,False,386
NEST,695.0,678.79443,-0.023317396863758978,-0.03684161069581837,0.4,-0.06846841276978413,0.013350224117580934,0.04859300521289152,False,387
HOMI,177.0,172.82031,-0.02361401918917725,-0.00097156244482699,0.4,-0.10709861281227928,0.049449787032132785,0.07735220947211478,False,388
NZIA,138.0,134.72722,-0.023715784929800733,-0.023222328960031735,0.0,-0.025154998337013113,0.0030549864838088415,0.00130970365765593,False,389
DWGL,380.0,370.95865,-0.02379306190892272,-0.024329336065995077,0.0,-0.024773270456414486,0.016121649491159528,0.001145415018311257,False,390
BSIM,700.0,683.3143,-0.023836739676339303,-0.024045846121651837,0.0,-0.036445068359375,0.007874093191964238,0.01254068522554905,False,391
APIC,640.0,624.714,-0.02388435363769532,-0.047776222229003906,0.4,-0.05774354934692383,0.011463985443115244,0.042234677616697754,False,392
KMDS,545.0,531.96765,-0.023912633493405954,-0.019222266520928954,0.0,-0.03567152110808487,-0.0006794052823967611,0.010663164836759612,False,393
MAPI,1560.0,1522.5724,-0.023992090469751592,-0.029143504607371806,0.0,-0.02953563201121796,-0.009236231094751602,0.007428551861647522,False,394
BACA,114.0,111.22333,-0.024356815271210253,-0.0032217460766172934,0.4,-0.07833749871504936,0.01571102476956545,0.04836021019290198,False,395
IDPR,294.0,286.83463,-0.02437204373937072,-0.025810605003720233,0.0,-0.029108558706685782,-0.003035419490061675,0.0053333917481647375,False,396
RCCC,95.0,92.66722,-0.02455558375308391,-0.038591404965049314,0.4,-0.05547740735505757,0.008080364026521392,0.03476667175853086,False,397
DEPO,244.0,237.9974,-0.024600732521932643,-0.0229181383476883,0.0,-0.03987980826956328,-0.0028259777631916005,0.015175534043331345,False,398
OBMD,186.0,181.41489,-0.024651115171370953,-0.0248968473044775,0.4,-0.07397083569598453,0.023397121634534602,0.048073198898611044,False,399
MSJA,410.0,399.87207,-0.02470225264386432,-0.030990898318407067,0.0,-0.034404535060975606,-0.0004396764243521645,0.012673066755484264,False,400
CSAP,288.0,280.8515,-0.024821175469292522,-0.013366487291124107,0.2,-0.05368567572699652,0.001547347174750402,0.026200622183947316,False,401
DMAS,142.0,138.4747,-0.02482609278719188,-0.03145352215834063,0.2,-0.04479374415437938,0.0013360036930567531,0.0217536632019358,False,402
WIRG,56.0,54.60891,-0.024840845380510613,-0.05965954916817806,0.2,-0.06530099596296035,0.05428138460431775,0.06274969478823308,False,403
SDPC,181.0,176.46585,-0.025050514179040074,-0.022173549588872632,0.2,-0.05309011554191127,0.009750501095260678,0.027580512382427865,False,404
IPCC,1135.0,1106.4886,-0.025120112885462564,-0.035225943006607974,0.2,-0.05010400175523126,0.004596597948788572,0.027745321995838186,False,405
BTON,354.0,345.08038,-0.02519670906713454,-0.02036479368048194,0.0,-0.04755743856483936,-0.00461284400379589,0.021139968936915717,False,406
PPRO,16.0,15.5962925,-0.02523174285888672,-0.007581770420074463,0.4,-0.12103980779647827,0.030545878410339355,0.09739510685469784,False,407
CGAS,152.0,148.1374,-0.02541178653114722,-0.024042029129831444,0.0,-0.04072458367598684,0.017012786865234376,0.015091550495467239,False,408
MYOH,1045.0,1018.3444,-0.02550774241178231,-0.019436981347188964,0.0,-0.04345172790819381,0.01252560556220097,0.01625945889081952,False,409
CTBN,4250.0,4141.047,-0.02563598345588234,-0.02026298253676473,0.0,-0.04279023437499996,0.010132559742647018,0.016548389865270647,False,410
ITMG,24800.0,24161.79,-0.025734296244959664,-0.029367282006048434,0.2,-0.05390454889112899,0.0011824911794354742,0.02929327785638667,False,411
SDRA,212.0,206.52536,-0.0258237154978626,-0.02026309607163912,0.2,-0.05375793744932931,-0.001227843086674496,0.026598796956960886,False,412
IKBI,570.0,555.22736,-0.02591689795778509,-0.032262755276864064,0.0,-0.03987420333059213,0.0016907166598135737,0.016082942160030114,False,413
VICO,141.0,137.34485,-0.025923113450936407,-0.012851255159851527,0.2,-0.06491217647038452,0.0005777345481494001,0.04009833606555223,False,414
TLDN,520.0,506.46866,-0.02602178720327526,-0.041784315842848585,0.2,-0.06396763728215146,0.025597369854266815,0.048728213312102024,False,415
PICO,126.0,122.72041,-0.026028527153862856,-0.025081937275235666,0.0,-0.029478091285342244,0.0035341171991257747,0.00329555342355534,False,416
SHID,615.0,598.96155,-0.02607874428353658,-0.024944224784044677,0.2,-0.05304776819740855,0.002076525184197142,0.026112520893595306,False,417
PANR,414.0,403.17813,-0.026139794685990324,-0.01877759850543481,0.0,-0.043931188905872554,0.006941156801970094,0.018278094108579508,False,418
CMRY,4690.0,4567.159,-0.026192051739072464,-0.035496276985607644,0.2,-0.05182769189765459,0.001879789112473329,0.032796325963498685,False,419
IKPM,183.0,178.19156,-0.026275668118169414,-0.025228281490138338,0.2,-0.05780622972165299,0.007904302878458003,0.03085500605379031,False,420
CCSI,248.0,241.47165,-0.026323995282573075,-0.03246762675623738,0.0,-0.04543753593198718,0.001325287357453364,0.0201944405497199,False,421
MORA,6225.0,6059.8477,-0.0265304969879518,-0.015103696034136527,0.0,-0.05334818963353413,0.017525727911646572,0.02849398677260238,False,422
BTPS,990.0,963.68536,-0.02658050228851012,-0.027808110400883823,0.4,-0.0558325935132576,0.0035913209240845843,0.028500216366236456,False,423
GTRA,242.0,235.55429,-0.02663511165902639,-0.035019047004132275,0.4,-0.10309757201139594,0.04052147983519498,0.07771161687064893,False,424
LIFE,5850.0,5691.8896,-0.02702746060363248,-0.02280381944444443,0.0,-0.04376290397970084,-0.007960637019230776,0.015290816955261114,False,425
IBST,8475.0,8245.606,-0.027067086098820026,-0.027067086098820026,0.0,-0.027067086098820026,-0.022915283923303886,0.0,False,426
GEMS,6425.0,6250.9272,-0.02709302042801558,-0.022998692850194513,0.2,-0.04822402419747081,0.00841924550097275,0.021409085060358157,False,427
PBID,535.0,520.50134,-0.02710036233206776,-0.026472259236273388,0.0,-0.041840523693049046,-0.0072450213566004566,0.014694378848927365,False,428
HDIT,50.0,48.6341,-0.027318023681640623,-0.03880729675292971,0.2,-0.051292831420898445,0.011008056640625052,0.029665041337858238,False,429
PUDP,302.0,293.74887,-0.027321599492963554,-0.038358978877793826,0.2,-0.03933073132243379,-0.010291234704832352,0.019087831450399998,False,430
CNKO,37.0,35.987476,-0.027365483464421424,-0.019690333185969133,0.0,-0.04271578402132601,-0.020822762154244057,0.017162157760145763,False,431
ACES,352.0,342.36145,-0.02738222642378374,-0.04776148362593213,0.4,-0.06051658283580432,0.002221246199174387,0.039975149405880345,False,432
NAIK,86.0,83.63774,-0.027468109130859397,-0.029956551485283422,0.2,-0.04936317621275439,0.022277548146802318,0.026834107601027456,False,433
BELI,254.0,246.98398,-0.02762212077463704,-0.022779149333323034,0.2,-0.052565723329078454,-0.0011610016109436573,0.026081550320304844,False,434
ITIC,216.0,210.03336,-0.027623437952112286,-0.010703969884801823,0.4,-0.08993092289677374,0.0051097163447626935,0.057119726528638615,False,435
GUNA,200.0,194.42883,-0.027855865478515617,-0.027818450927734384,0.2,-0.07156114196777345,0.001495635986328092,0.04615034666352907,False,436
CAMP,170.0,165.24545,-0.027967870375689353,-0.02378109202665446,0.0,-0.04279059914981618,-0.010241394042968754,0.014824037051127632,False,437
MTMH,915.0,889.35724,-0.028024929025785506,-0.02641714961150954,0.2,-0.0699354294740437,0.019012577911543694,0.04066911233589506,False,438
AGRS,62.0,60.238167,-0.02841668898059475,-0.0356444081952495,0.0,-0.03728472801946823,-0.007490059637254265,0.011711416676731378,False,439
TBLA,650.0,631.4378,-0.028557222806490378,-0.024603365384615383,0.0,-0.0435665001502404,-0.0005031550480769198,0.01450709148613431,False,440
MDLA,212.0,205.9031,-0.02875893071012674,-0.026327744969781852,0.0,-0.03847217199937347,-0.012840486922354066,0.008995696590501881,False,441
INPP,700.0,679.81854,-0.028830671037946433,-0.01707781110491069,0.0,-0.05128867885044643,-0.004712663922991101,0.021734179811836413,False,442
TIRT,590.0,572.8894,-0.029001009666313582,-0.029001009666313582,0.0,-0.029001009666313582,-0.025628558659957612,0.0,False,443
ESIP,126.0,122.344894,-0.029008786640469974,-0.020650106763082876,0.2,-0.06908690437437996,0.006510985843718964,0.037711496159480655,False,444
BANK,276.0,267.96417,-0.02911539492399797,-0.029847518257472783,0.4,-0.08288708009581636,0.024297498620074708,0.05363661084051883,False,445
PGEO,1020.0,990.2715,-0.029145615521599267,-0.02519644942938115,0.0,-0.039826085707720595,0.009827749214920311,0.009796294180274267,False,446
BBCA,6450.0,6261.5117,-0.029222974200581377,-0.04288449309593023,0.2,-0.051711573401162794,0.004551871366279081,0.038076344701360974,False,447
TRIM,550.0,533.8693,-0.029328435724431823,-0.008096590909090873,0.0,-0.07248193359375003,0.008992986505681855,0.04226614771110779,False,448
AMOR,340.0,330.02667,-0.029333298627068016,-0.031689363367417234,0.2,-0.055982827579273885,0.0003197344611673092,0.026515625592764734,False,449
SMIL,400.0,388.23056,-0.029423599243164067,-0.0484950256347656,0.4,-0.10111871337890621,0.01865817260742191,0.07575260467019804,False,450
AGAR,630.0,611.39355,-0.029534020802331362,0.020159912109374956,0.8,-0.1535846431671627,0.06567347935267857,0.1349981757878484,False,451
BJTM,520.0,504.63794,-0.029542388916015617,-0.027404609093299226,0.0,-0.04033037625826321,0.0035390061598557176,0.011151136602880616,False,452
AALI,6875.0,6671.4556,-0.029606448863636392,-0.028016690340909145,0.0,-0.051536335227272724,-0.0044312784090908995,0.021055522842912427,False,453
