origin,target_date,horizon,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,actual_high_gain,hit5,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank
2026-06-02,2026-06-03,1,FIRE,0.11147994995117187,0.1060323715209961,1.0,0.04343272447586059,0.8,0.10777187645435334,0.025695534759746463,0.003708064556121826,0.4,0.38333333333333336,0.03809523809523818,-0.21014492753623193,0.9948346645915551,2.1160401299717764,1.6391950193835423,0.8163265306122449,-0.38068181818181823,0.03669724770642202,0,0.91,0.89,0.91,0.84,0.34,0.86,0.64,0.6,0.92,0.815,0.85,0.44,0.82,0.83,0.79,0.86,0.35,0.303560371898031,True,0.38635435765690296,8109525305.0,925872300.0,0.2,12.021326974735565,0.9733706124842428,0.0,0.18181818181818182,0.09090909090909091,1.0,0.8181818181818182,36.00704683032231,113.17391755775938,121.6941218050285,135.50769388586704,0.9150404130191266,5.739798954392704,-0.10431170887092078,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7202797202797203,0.7202797202797203,0.0741277,0.37859254297426204,0.0,0.0,0.0,1.0,0.8157563564439478,0.0,none,0.0,none,zero_volume,0.94,0.455,0.7702499999999999,7,11
2026-06-02,2026-06-03,1,POLU,0.04766526222229004,0.030130505561828613,0.4,0.03644405603408814,0.8,0.015554575942223892,0.03348389575843459,0.03211069107055664,0.1,0.21666666666666667,-0.055928411633109576,-0.27491408934707906,0.900933777083444,0.30980392156862746,0.22510110541925046,0.6771653543307086,-0.49521531100478466,0.0,0,0.44,0.19,0.41,0.77,0.34,0.13,0.77,0.9,0.295,0.45,0.39,0.22,0.74,0.18,0.16,0.75,0.13,0.21405135046496052,True,0.587515299877601,51415500.0,45078750.0,0.2,903.445597297671,0.8741647478595093,0.0,0.6949152542372882,0.6949152542372882,0.0,0.3050847457627119,32.251766514903,11325.607560744942,12347.981298051478,14258.62612422591,0.9961861596226964,6.004788795503475,-0.14560933116534613,False,0.0,False,0.0,True,0.4632768361581921,False,0.0,False,0.0,False,0.0,True,0.4487673077952479,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.4632768361581921,0.0,0.0,0.0,2,0.481227528470002,0.0,0.0,0.0,0.0,0.0,0.95492125,0.07043317215363869,0.0,0.0,0.0,1.0,0.7960307823216736,0.08321213730916521,failed_breakdown,0.4632768361581921,reversal_setup,zero_volume,0.68,0.92,0.764,33,12
2026-06-02,2026-06-03,1,TIRT,0.09763765335083008,0.11117792129516602,0.8,0.10254783630371093,1.0,0.02596326731145382,0.04457714420406942,0.07167439460754395,0.3,0.31666666666666665,0.25,-0.028846153846153855,0.7528172226633834,0.3549418232962537,0.3086728089984921,0.5751445086705202,-0.495,0.08910891089108919,1,0.85,0.9,0.71,0.99,0.76,0.24,0.86,0.99,0.77,0.64,0.955,0.84,0.56,0.23,0.27,0.63,0.14,0.30241161157467433,True,0.5082698694937431,132606340.0,127431000.0,0.2,29.86091320510222,0.8111539517592823,0.0,0.5,0.0,0.0,0.0,56.56605511490521,439.7063627657175,453.85286954192236,511.5611065427084,5.324686452416742,1.3395437616142747,0.11269539952386087,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5512265512265515,0.0,0.0,0.23076923076923078,0.872569,0.0,0.3333333333333333,0.0,0.0,1.0,0.817906775348389,0.0,none,0.0,none,zero_volume,0.93,0.455,0.7637499999999999,8,13
2026-06-02,2026-06-03,1,BREN,0.18453831672668458,0.16529977321624756,1.0,0.0321880578994751,0.8,0.296561399102211,0.05052366825480345,-0.11202306747436523,0.3,0.25,0.73109243697479,-0.10434782608695647,1.5928110661337183,11.751899943844025,8.760628454665571,1.2282608695652173,-0.4990881458966565,0.024271844660194164,0,0.98,0.97,0.91,0.68,0.34,0.99,0.89,0.04,0.77,0.535,1.0,0.665,0.95,0.96,0.95,0.96,0.12,0.2944289936579303,True,3.5419642516340155,263395378200.0,122602369500.0,0.2,381.5734103515442,0.9538824643739263,0.07939339875111506,1.0,0.0,490000000000000.0,0.0,56.193498021209884,3139.3927239935097,3437.041828770522,4596.055759748161,4.76972438494399,2.633831322455335,0.19870522538091473,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.6558768781742895,1.0,0.0,0.0,0.0,0.0,0.15768631781415116,0.0,0.0,0.0,1.0,0.8139446180906464,0.0,none,0.0,volume_expansion,gap_up,0.92,0.455,0.75725,9,14
2026-06-02,2026-06-03,1,PTRO,0.09379596710205078,0.08752262592315674,0.6,0.016878283023834227,0.6,0.2606056869029999,0.08149460208746732,-0.16680973768234253,0.35,0.36666666666666664,0.34078212290502785,-0.054187192118226646,1.4530756077099962,1.1923760621428208,1.1207198637370042,0.9321766561514195,-0.27819548872180455,-0.01666666666666672,0,0.82,0.79,0.535,0.2,0.09,0.97,0.96,0.02,0.86,0.78,0.97,0.78,0.94,0.75,0.73,0.89,0.66,0.28944200436793294,True,1.8157802525514626,409423666500.0,397676277250.0,0.2,494.1366410928811,0.9935378320381794,0.0,0.15584415584415584,0.5194805194805194,0.3,0.3246753246753247,51.91593633863753,4264.351945841764,4504.661127351675,5154.742391766058,3.298682721432946,2.6814445434961063,0.06556295008631596,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.5975177956185074,0,0.02987588978092537,0.0,0.8915060670949317,0.0,0.0,0.7602397602397603,0.0,0.28681416951271116,0.0,0.0,0.0,1.0,0.8167854544738046,0.0,none,0.0,volume_expansion,zero_volume,0.91,0.455,0.7507499999999999,10,15
2026-06-02,2026-06-03,1,ELPI,0.07070717811584473,0.08815169334411621,0.8,0.029866504669189452,0.6,0.07700819000601769,0.02992108424028367,-0.006301021575927735,0.25,0.38333333333333336,-0.006644518272425293,-0.17174515235457066,1.7557319939904301,0.896552089682771,0.8720787730573769,0.5797665369649805,-0.3046511627906977,0.0,0,0.69,0.8,0.71,0.64,0.09,0.76,0.7,0.38,0.635,0.815,0.64,0.55,0.98,0.67,0.69,0.65,0.57,0.28723798832717007,True,1.4910150831284996,4795577500.0,2191730000.0,0.2,163.8681109783425,0.948384659615957,0.0,0.0,0.875,0.0,0.125,44.09516551978057,1629.5719757229815,1654.902841435082,1661.763298928102,1.2815184037103748,3.264820695166907,-0.09662370347761273,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.4064794606638233,0,0.020323973033191167,0.0,0.0,0.0,0.0,1.0,0.0,0.3701347071767766,0.0,0.0,0.0,1.0,0.8038666978903813,0.0,none,0.0,volume_expansion,close_below_high,0.9,0.455,0.74425,11,16
2026-06-02,2026-06-03,1,AMMN,0.16043102741241455,0.15410566329956055,1.0,0.09078619480133057,1.0,0.2800207957625389,0.08319555508123451,-0.11958975791931152,0.3,0.25,0.23492063492063497,-0.2141414141414142,1.0614642238885568,14.052917852707258,9.334507156663415,0.9372693726937269,-0.49150326797385624,0.0025706940874035134,0,0.96,0.96,0.91,0.97,0.76,0.98,0.97,0.03,0.77,0.535,0.94,0.42,0.84,0.98,0.97,0.91,0.15,0.28005092886436805,True,3.022842670910128,485559642600.0,309784610000.0,0.2,349.4739433632999,1.038483025241238,0.0,0.8852459016393442,0.8852459016393442,0.0,0.11475409836065574,49.280638404004,3394.9001200202765,3696.3711384568587,4546.27235891283,3.37650352024476,3.8915633792651474,0.052383501085331075,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.12298824988206912,0.0,0.0,0.0,1.0,0.7755224602245925,0.0,none,0.0,volume_expansion,zero_volume,0.88,0.455,0.73125,13,17
2026-06-02,2026-06-03,1,APIC,0.07362196445465088,0.0543212890625,1.0,0.0214630126953125,1.0,0.06559698805212974,0.03881655143044305,0.008024966716766358,0.3,0.3333333333333333,-0.301255230125523,-0.5335195530726258,1.6181324245641977,43.99694250581589,32.72342078733807,1.5029940119760479,-0.5717948717948718,-0.14970059880239517,0,0.72,0.51,0.91,0.46,0.76,0.67,0.84,0.68,0.77,0.69,0.01,0.02,0.97,1.0,1.0,0.98,0.07,0.2778903632145982,True,0.2692133767194682,8054190800.0,726242500.0,0.2,193.80675962477667,0.9025602703777771,0.0,0.0,1.0,0.0,0.0,31.027701430000704,1194.2725561254417,1347.473808126047,1413.155956456556,-0.7481679188111398,6.4755223317791755,-0.380321906841924,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.2737575,1.0,0.0,0.0,0.0,1.0,0.8244035795454545,0.0,none,0.0,none,close_below_high,0.87,0.455,0.7247499999999999,14,18
2026-06-02,2026-06-03,1,TALF,0.09705147743225098,0.07319402694702148,1.0,0.01724545955657959,0.8,0.13780243545770646,0.045714300312008016,-0.04075096845626831,0.55,0.45,-0.24615384615384617,0.0808823529411764,1.8701594244328412,2.472626215840667,2.946091449237923,0.639344262295082,-0.24615384615384617,0.020408163265306145,0,0.84,0.73,0.91,0.22,0.34,0.9,0.87,0.1,1.0,0.92,0.02,0.94,0.99,0.86,0.88,0.72,0.73,0.27532598878545855,True,1.6842616187355903,270159825.0,119053250.0,0.2,89.00778266761608,0.9992155492722127,0.156498673740053,0.2631578947368421,0.15789473684210525,0.6666666666666666,0.7368421052631579,49.645631028526125,767.6928461951937,751.3893046382832,708.2077244317185,1.4043715757619817,2.9772677406154013,-0.021812001497909184,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.5201538933738766,0,0.026007694668693834,0.0,0.0,0.0,0.5951417004048583,0.5951417004048584,0.88094675,0.5137378004696612,0.0,0.0,0.0,1.0,0.8314765443472586,0.0,none,0.0,volume_expansion,zero_volume,0.86,0.455,0.7182499999999999,15,19
2026-06-02,2026-06-03,1,HRME,0.04217216968536377,0.03901851177215576,0.4,0.035890960693359376,0.8,0.008297195192426443,0.024520568401886912,0.03387496471405029,0.35,0.2833333333333333,0.19047619047619047,-0.09090909090909094,0.9476628429765118,0.7195526711728908,0.7342724854694119,0.6153846153846154,-0.180327868852459,0.0,0,0.34,0.34,0.41,0.76,0.34,0.08,0.61,0.92,0.86,0.575,0.92,0.695,0.8,0.62,0.65,0.695,0.84,0.2543509188423128,True,0.5051411926080185,226387120.0,200366300.0,0.2,2.6829058662007625,1.0740865877868822,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,52.835663433470096,47.396538129087666,48.25876689804533,48.497818820166025,4.1000320356289635,4.845492405743321,0.036081176828104855,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996337,0.0,0.3333333333333333,0.0,0.0,1.0,0.7984765234848484,0.0,none,0.0,none,zero_volume,0.84,0.455,0.7052499999999999,17,20
2026-06-02,2026-06-03,1,NEST,0.06936566829681397,0.05646777153015137,0.8,0.032332444190979005,0.8,0.07437065243721008,0.0362993739630621,-0.005005002021789551,0.25,0.18333333333333332,0.009615384615384581,0.22093023255813948,1.2115320646204675,1.1108170844939647,1.5268590836069365,0.47560975609756095,-0.11016949152542377,0.0,0,0.68,0.54,0.71,0.7,0.34,0.74,0.79,0.41,0.635,0.365,0.76,0.97,0.9,0.74,0.78,0.5,0.9,0.18331724732254123,True,1.0581817634984247,2880622820.0,1190861200.0,0.2,30.9267350678823,0.8767552965596518,0.327077747989276,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.6363636363636364,58.97326640099043,515.5654415329487,501.79540899060606,452.9938453089803,3.7184655847952266,2.5867586676836356,0.046243131351224376,False,0.0,False,0.0,False,0.0,False,0.0,True,0.10289040643484704,True,0.193965517241379,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.3763564259575647,0.193965517241379,0.3763564259575647,0.3763564259575647,0.15187162558730866,3,0.41029495705395963,0.0,0.0,0.0,0.4405594405594406,0.4405594405594406,0.0,0.0,0.0,0.0,0.0,1.0,0.7927527018436109,0.013918606132154177,bullish_hh_hl_structure,0.3763564259575647,bullish_structure,zero_volume,0.59,0.91,0.702,42,21
2026-06-02,2026-06-03,1,LAND,0.04991617202758789,0.04865765571594238,0.4,0.030551600456237792,1.0,0.04389221966266632,0.013025260422625622,0.006023931503295899,0.35,0.4666666666666667,-0.1029411764705882,-0.35106382978723405,0.8944397069892114,0.37438721824356425,0.36681205099641945,0.9821428571428572,-0.4553571428571429,0.049180327868852514,0,0.45,0.46,0.41,0.66,0.76,0.41,0.35,0.66,0.86,0.945,0.14,0.1,0.73,0.28,0.35,0.93,0.22,0.25404058981516475,True,0.16678607047090732,5988073230.0,2505936300.0,0.2,8.049671764868593,0.7898994379708828,0.06976744186046513,0.2,0.4,0.5,0.4,36.53119148642504,65.96798181793758,71.6196818040754,73.03626764254146,0.6211433392628056,6.211433392628056,-0.14827881856731595,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07692307692307698,0.6923076923076923,0.0,0.649522902637007,0.0,0.0,0.0,1.0,0.8049716743606313,0.0,none,0.0,none,zero_volume,0.83,0.455,0.6987499999999999,18,22
2026-06-02,2026-06-03,1,UANG,0.07344586849212646,0.06322693824768066,1.0,0.027591943740844727,0.6,0.061682069301605226,0.03293418132656198,0.011763811111450195,0.2,0.2833333333333333,-0.06015037593984962,-0.3112947658402204,1.1036082658789783,0.5750924214417745,0.4336532174093776,0.8719211822660098,-0.4669509594882729,0.03600000000000003,0,0.71,0.63,0.91,0.62,0.09,0.63,0.75,0.73,0.485,0.575,0.34,0.17,0.86,0.53,0.45,0.87,0.19,0.2511069904120555,True,0.4121570024945273,1310219250.0,935304000.0,0.2,278.89251217250967,0.9576507181785461,0.0,0.10714285714285714,0.5357142857142857,0.2,0.35714285714285715,36.37479945657739,2635.0225191897503,2884.9340093121664,3342.9774365147027,1.6852370697901,4.6612940228236805,-0.1334290517806136,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010989010989011035,0.8351648351648352,0.064696,0.39446256086254833,0.0,0.0,0.0,1.0,0.8023934637958271,0.0,none,0.0,none,zero_volume,0.82,0.455,0.6922499999999999,19,23
2026-06-02,2026-06-03,1,ZATA,0.08943583965301513,0.09824097156524658,0.8,0.01921273469924927,0.6,0.1117040455341339,0.024085205301559408,-0.022268199920654298,0.25,0.4666666666666667,-0.136986301369863,-0.32258064516129037,0.6254548645216746,0.47500605042244554,0.3710397059109659,0.564516129032258,-0.6134969325153374,0.04761904761904767,0,0.79,0.84,0.71,0.35,0.09,0.87,0.6,0.17,0.635,0.945,0.07,0.15,0.4,0.37,0.36,0.61,0.03,0.2503985451192599,True,1.1490983248463404,11980230845.0,9135917750.0,0.2,7.432481647077497,0.7947707229944574,0.0,0.16666666666666666,0.8333333333333334,0.2,0.0,29.386253771152738,71.03055634968413,76.4825295612028,85.60398558097373,0.1345445636442583,4.574515163904782,-0.17628247442331013,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.20535195579196494,0,0.010267597789598248,0.0,0.0,0.0,0.0,0.7435897435897436,0.0,0.47469873949950325,0.0,0.0,0.0,1.0,0.8004156473429375,0.0,none,0.0,volume_expansion,zero_volume,0.81,0.455,0.68575,20,24
2026-06-02,2026-06-03,1,PPGL,0.07240891456604004,0.03253173828125,0.4,0.03802733421325684,0.8,0.06182182058691978,0.07987585499484502,0.010587060451507568,0.35,0.35,0.05607476635514019,0.13567839195979903,0.9878329003890585,13.139364515150202,15.08560696212692,0.4382022471910112,-0.09599999999999997,-0.026548672566371723,0,0.7,0.22,0.41,0.78,0.34,0.64,0.95,0.7,0.86,0.745,0.87,0.96,0.81,0.97,0.98,0.43,0.92,0.24967539916635664,True,0.6211977710423067,1137395400.0,186588300.0,0.2,16.71950907961698,0.9810419563529162,0.027210884353741416,0.0,1.0,0.0,0.0,53.00730325525654,224.65433962835192,219.5252659687284,216.29556927874052,2.8708976903225922,1.7943110564516203,0.02949425435245301,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.8134117,0.0,0.3333333333333333,0.0,0.0,1.0,0.8215169325757576,0.0,none,0.0,none,close_below_high,0.8,0.455,0.6792499999999999,21,25
2026-06-02,2026-06-03,1,ARKO,0.07865524291992188,0.07584595680236816,1.0,0.051557517051696776,1.0,0.08249985575675964,0.006537861815369839,-0.003844583034515381,0.35,0.5,-0.012295081967213073,-0.3342541436464088,0.9440351847321569,0.6492458776108465,0.5385840226976409,0.935,-0.4850427350427351,0.012448132780082943,0,0.74,0.76,0.91,0.89,0.76,0.79,0.16,0.44,0.86,0.985,0.61,0.13,0.78,0.56,0.55,0.9,0.16,0.24306914775336586,True,1.1019374096013708,20251788250.0,21409501250.0,0.2,768.599529175938,0.8079842199323194,0.0,0.08695652173913043,0.391304347826087,0.2222222222222222,0.5217391304347826,37.39016710268686,6369.276690135113,7026.648871129715,7591.566595397044,1.333594363632989,5.431957529919736,-0.14255001060963424,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.17761024094198277,0,0.008880512047099139,0.0,0.0,0.0,0.26421404682274247,0.8662207357859532,0.0,0.5946048323152238,0.0,0.0,0.0,1.0,0.8119327185209981,0.0,none,0.0,volume_expansion,zero_volume,0.78,0.455,0.6662499999999999,23,26
2026-06-02,2026-06-03,1,SMMT,0.06286866664886474,0.052935123443603516,0.6,0.018318212032318114,0.8,0.07541115134954453,0.019226454823901125,-0.012542462348937989,0.35,0.48333333333333334,0.005681818181818121,-0.2468085106382979,0.8877062297361898,0.2252498334443704,0.2568877547068583,0.7785714285714285,-0.3492647058823529,0.02259887005649719,0,0.64,0.5,0.535,0.29,0.34,0.75,0.52,0.3,0.86,0.965,0.74,0.29,0.72,0.07,0.2,0.84,0.47,0.24145093758353345,True,0.40307954251027134,544579250.0,344071000.0,0.2,168.46515326555536,0.828907672910536,0.09033280507131536,0.09090909090909091,0.9090909090909091,0.1,0.0,44.45509646603935,1839.4992263471413,1897.50041550785,1808.1183663765319,2.196299904329537,4.273880894911531,-0.06719388015191852,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8601398601398601,0.655929,0.18972565865505198,0.0,0.0,0.0,1.0,0.8114953299726116,0.0,none,0.0,none,zero_volume,0.77,0.455,0.65975,24,27
2026-06-02,2026-06-03,1,RBMS,0.06252806186676026,0.06411302089691162,0.8,0.0177679181098938,0.6,0.09226066544651985,0.01980090434231186,-0.029732632637023925,0.4,0.4,-0.19999999999999996,-0.1428571428571429,0.9454944352360958,22.31206252618922,21.91405339789785,0.4655172413793103,-0.22077922077922074,0.050000000000000044,1,0.63,0.65,0.71,0.24,0.09,0.82,0.53,0.11,0.92,0.845,0.03,0.6,0.79,0.99,0.99,0.45,0.76,0.24099181615051327,True,2.5468533177577717,2317063690.0,738974300.0,0.2,5.357589915576111,1.3171001839165217,0.0,0.125,0.5,0.25,0.375,40.86245546993502,67.74048183810294,68.1777584928026,63.21307058690563,0.373302180927548,4.66627726159435,-0.11994759982708891,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.0,0.0,0.03846153846153849,0.8076923076923077,0.2610257,0.11616456574502307,0.0,0.0,0.0,1.0,0.8005305479977016,0.0,none,0.0,volume_expansion,zero_volume,0.76,0.455,0.65325,25,28
2026-06-02,2026-06-03,1,FPNI,0.08259339332580566,0.07369565963745117,0.8,0.05133886337280273,0.8,0.03385333605110645,0.03965605159290091,0.04874002933502197,0.1,0.23333333333333334,-0.021739130434782594,-0.2682926829268293,0.7591482031370455,0.2286220557151717,0.17932515800559626,0.6666666666666667,-0.3739130434782608,0.0,0,0.77,0.75,0.71,0.88,0.34,0.31,0.85,0.96,0.295,0.495,0.53,0.24,0.57,0.08,0.05,0.73,0.41,0.24003956127513026,True,0.6685124224219583,1287446060.0,1303951600.0,0.2,27.918856504564804,0.745437691670143,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,36.39409445996394,370.99490580734675,396.6393159301203,448.22055041243004,1.9341766376130363,5.372712882258434,-0.09237439270033276,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3406593406593406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8031968031968032,0.0,none,0.0,none,close_below_high,0.75,0.455,0.6467499999999999,26,29
2026-06-02,2026-06-03,1,HUMI,0.1055983304977417,0.11275506019592285,1.0,0.018180298805236816,0.6,0.13391876518726348,0.024928714365813488,-0.02832043170928955,0.2,0.38333333333333336,-0.1282051282051282,-0.276595744680851,0.8742958621556617,0.24652148603364485,0.21108268423571833,0.5,-0.4426229508196722,0.022058823529411686,0,0.9,0.91,0.91,0.27,0.09,0.89,0.63,0.12,0.485,0.815,0.09,0.21,0.7,0.12,0.13,0.535,0.24,0.2366449223452132,True,0.9703310164603044,10690998200.0,8919272100.0,0.2,13.411519829283515,0.9100150288129859,0.0,0.0,0.7692307692307693,0.0,0.23076923076923078,32.608829609804175,151.2725717998931,161.93190960788095,181.03975347348228,0.44737658940780456,4.399203129176745,-0.16014082505835459,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.10019471556488492,0,0.005009735778244246,0.0,0.0,0.0,0.0,1.0,0.0,0.2326764548973818,0.0,0.0,0.0,1.0,0.8007426467022132,0.0,none,0.0,volume_expansion,close_below_high,0.74,0.455,0.64025,27,30
2026-06-03,2026-06-04,1,LUCY,0.10665009021759034,0.05816531181335449,0.6,0.05317168235778809,1.0,0.08413191623985768,0.09153883647164765,0.02251814603805542,0.3,0.45,0.1707317073170731,-0.34959349593495936,0.9857518265346572,1.171000348553503,0.9727066910575007,1.1621621621621623,-0.4759825327510917,0.08333333333333326,1,0.85,0.46,0.365,0.9,0.775,0.6,0.96,0.87,0.725,0.9,0.99,0.22,0.76,0.72,0.73,0.92,0.24,0.31808622085916965,True,1.5814519836487209,541435550.0,413328250.0,0.2,129.60215527466076,0.903548938334814,0.11064718162839249,0.8636363636363636,0.0,190000000000000.0,0.13636363636363635,44.66572054083802,1143.4117321099636,1242.993336022266,1355.2588934522173,2.121878292974398,6.172736852289157,-0.03458854909057685,True,0.5757575757575758,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5757575757575758,0.0,0.0,0.459677637440424,1,0.598741457629597,0.0,0.19047619047619,0.0,0.0,0.0,0.58667175,0.3500224507777162,0.0,0.0,0.0,1.0,0.7983447816194069,0.1995690668198935,bullish_rejection,0.5757575757575758,reversal_setup,zero_volume,0.95,0.98,0.9604999999999999,6,1
