target_date,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,origin,horizon,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,model,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,final_score_percentile
2026-08-03,TCID,0.021199394,0.020965219,0.0,0.010300827,1.0,0.020775955,0.004596583,0.00042345523,2026-07-31,1,0.0,0.05,-0.01449275362318836,-0.01449275362318836,0.22853150238384787,2.1809523809523808,2.166338344565405,0.0674157303370786,-0.05882352941176472,0.13,0.15,0.18,0.09,0.705,0.16,0.15,0.44,0.16,0.2,0.385,0.3,0.3,0.74,0.67,0.13,0.775,0.041765594045422884,production_refit_e4,True,0.3071736280202285,73252600.0,8463500.0,0.05,65.24980629666727,0.9657201417469815,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,44.32398375055739,2754.1096727074946,2762.3531718450754,2784.361562369139,0.7662857997258732,1.9923430792872703,-0.015332279839071483,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.12087912087912087,1.0,0.9915365,0.0,0.0,0.0,0.0,0.5,0.8093730822927073,0.0,none,0.0,none,close_below_high,0.18,0.38,0.25,83,0.17
2026-08-03,BDKR,0.020534348,0.024017572,0.0,0.010275448,0.8,0.033558663,0.013481474,-0.013024306,2026-07-31,1,0.05,0.06666666666666667,0.054421768707483054,0.06896551724137923,0.3679708494065522,1.1932789338227958,1.3027346917251625,0.12676056338028174,-0.054878048780487854,0.11,0.18,0.18,0.08,0.275,0.34,0.47,0.24,0.4,0.265,0.84,0.63,0.5,0.42,0.47,0.32,0.81,0.1032656474634076,production_refit_e4,True,0.6078724081955323,1939236740.0,1744225750.0,0.0,5.240483096821898,0.92326612354926,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,60.14396446827032,151.7548653651157,148.69866379699306,146.71941142506267,2.480687325923039,0.9541105099703995,0.04237654893529963,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.3764568764568765,0.0,none,0.0,none,close_below_high,0.44,0.38,0.419,57,0.38
2026-08-03,SIDO,0.022823263,0.020590544,0.0,0.009886885,0.8,0.01988001,0.009015553,0.0029432774,2026-07-31,1,0.0,0.05,-0.026881720430107503,-0.016304347826086918,0.14670155731920453,1.1763514506059494,1.1146391174868766,0.08333333333333326,-0.24583333333333335,0.17,0.14,0.18,0.07,0.275,0.15,0.28,0.53,0.16,0.2,0.3,0.24,0.16,0.4,0.37,0.16,0.25,0.026108083774967268,production_refit_e4,True,3.0138979354357103,6392345250.0,4714058000.0,0.0,7.602216953382202,0.7834985358759683,0.09090909090909083,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,34.72897449758564,368.65137059528706,372.5083295709113,390.0531345494039,0.0,3.6831361393261592,-0.028209649923844005,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.0,0.0,0.0,0.4871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.3764568764568765,0.0,none,0.0,volume_expansion,close_below_high,0.11,0.38,0.20450000000000002,90,0.1
2026-08-03,BATA,0.0012646914,0.0012646914,0.0,0.009484768,1.0,-0.0005695537,0.0,0.0018342733,2026-07-31,1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.11940298507462688,0.01,0.01,0.18,0.06,0.705,0.06,0.035,0.47,0.16,0.265,0.59,0.39,0.06,0.06,0.06,0.06,0.55,0.031217311438544795,production_refit_e4,True,,0.0,0.0,1.0,0.4320797635874022,0.4198664738042314,,0.5,0.0,0.0,0.0,44.504463998998446,59.01327608469533,59.20268623585429,60.27574115358816,0.0,0.0,-0.003423598636163483,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,1.0,0.0,0.0,1.0,0.0,1.0,0.8234265734265734,0.0,none,0.0,none,low_liquidity,0.14,0.38,0.224,87,0.13
2026-08-03,MEGA,0.019224714,0.017609715,0.0,0.009403181,0.8,0.024873331,0.010979862,-0.005648589,2026-07-31,1,0.0,0.03333333333333333,-0.01005025125628145,-0.015000000000000013,0.07950316246223477,0.597922568460812,0.6184838881124387,0.14857142857142858,-0.08372093023255811,0.09,0.11,0.18,0.05,0.275,0.22,0.41,0.32,0.16,0.145,0.43,0.29,0.12,0.22,0.21,0.41,0.66,0.060588786870652334,production_refit_e4,True,1.1439963195828862,65116475.0,52201000.0,0.0,58.660941874113604,0.9275241971860566,0.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5555555555555556,41.79189406557378,1989.0849304653977,1995.0380323590036,2015.6827080339292,3.7503659670538543,0.8523559016031487,-0.012550152905805856,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.20235077622522712,0,0.010117538811261357,0.0,0.0,0.0,0.3162393162393163,0.3162393162393163,0.947799,0.0,0.0,0.0,0.0,0.0,0.7467646507381507,0.0,none,0.0,volume_expansion,low_liquidity,0.31,0.38,0.3345,70,0.27
2026-08-03,LRNA,0.037384104,0.037730813,0.0,0.009300208,0.6,0.045354955,0.0099288095,-0.007970845,2026-07-31,1,0.4,0.3333333333333333,0.016666666666666607,0.051724137931034475,0.25378480661544034,11.995286794130724,12.07890109129199,0.40697674418604657,-0.12019230769230771,0.4,0.42,0.18,0.04,0.095,0.54,0.32,0.3,0.895,0.87,0.73,0.57,0.33,0.95,0.94,0.77,0.54,0.17730378053650053,production_refit_e4,True,0.2666490878228053,168866040.0,23274000.0,0.0,13.358056313081597,1.1229938318197563,0.0,0.14285714285714285,0.5714285714285714,0.25,0.2857142857142857,52.084570904386126,182.9826742156249,181.6655155717082,184.0860325444474,0.8234730968477545,4.416810246728865,0.0073458323892243715,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7802197802197801,0.976726,0.0,0.0,0.0,0.0,0.0,0.7724750859140859,0.0,none,0.0,none,low_liquidity,0.67,0.38,0.5685,34,0.62
2026-08-03,IDPR,0.024277568,0.025241375,0.0,0.00922476,0.8,0.027990112,0.00927489,-0.003712535,2026-07-31,1,0.0,0.0,-0.020270270270270285,-0.020270270270270285,0.250781418691334,2.148245614035088,2.0592509488806487,0.13235294117647056,-0.058441558441558406,0.19,0.21,0.18,0.03,0.275,0.26,0.29,0.35,0.16,0.03,0.33,0.21,0.32,0.73,0.65,0.34,0.79,0.051866601127962465,production_refit_e4,True,0.05404431633939831,24575340.0,4955400.0,0.0,8.23621433668289,1.1356860096094443,0.0,0.5,0.5,0.0,0.5,41.693302239472956,294.2354370145193,296.3345457536892,298.07307431793544,2.185470079358018,2.185470079358018,-0.021376332406935927,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.9950446,0.0,0.0,0.0,0.0,0.0,0.7793876104895104,0.0,none,0.0,none,low_liquidity,0.26,0.38,0.302,75,0.22
2026-08-03,CARS,0.02519703,0.024094105,0.0,0.00921123,1.0,0.04138368,0.004831149,-0.016186655,2026-07-31,1,0.1,0.13333333333333333,0.03409090909090917,0.09638554216867479,0.3343087307142791,0.5067996710264505,0.5121057694166061,0.17500000000000004,-0.05208333333333337,0.2,0.19,0.18,0.02,0.705,0.47,0.17,0.21,0.55,0.485,0.81,0.69,0.44,0.16,0.16,0.46,0.85,0.11305189452124519,production_refit_e4,True,0.4583851909481987,379818370.0,336316500.0,0.0,3.7813281169196746,0.8738143596885931,0.013333333333333308,0.5,0.0,1000000000000.0,0.5,58.4274511171103,89.01107931794915,87.7673936102072,88.38992455096349,2.909030811364966,0.7933720394631726,0.03683151859504297,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.6636835,0.0,0.0,0.0,0.0,0.0,0.5233358513986014,0.0,none,0.0,none,low_liquidity,0.48,0.38,0.44499999999999995,53,0.43
2026-08-03,RDTX,0.014387679,0.016394138,0.0,0.008988428,1.0,0.008984561,0.0046682055,0.0054031136,2026-07-31,1,0.05,0.08333333333333333,-0.01449275362318836,-0.016274864376130238,0.202959786165509,1.9272727272727272,1.7500833459615093,0.11851851851851847,-0.19287833827893175,0.07,0.1,0.18,0.01,0.705,0.1,0.16,0.56,0.4,0.34,0.385,0.25,0.21,0.65,0.6,0.29,0.36,0.052546672570790785,production_refit_e4,True,0.16393442622950818,16810250.0,11040000.0,0.0,208.6110659463702,0.7649128426338434,0.40458015267175573,0.5,0.0,0.0,0.0,39.254829628628556,13708.759403080241,13842.255799574614,14367.387022337804,0.47936095597971795,7.190414339695769,-0.017501179221240726,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.98896,0.0,0.0,0.0,0.0,0.0,0.7694411188811188,0.0,none,0.0,none,low_liquidity,0.28,0.38,0.315,73,0.24
2026-08-04,KAQI,0.13267247,0.03472054,0.2,0.08273186,0.6,0.14209452,0.21669194,-0.009422064,2026-07-31,2,0.2,0.26666666666666666,0.10227272727272729,0.16867469879518082,0.3982855565309532,1.6797064816742213,1.7750029788197639,0.22222222222222232,-0.26515151515151514,0.98,0.52,0.44,1.0,0.37,0.94,0.99,0.75,0.475,0.545,0.89,0.77,0.33,0.58,0.59,0.365,0.3,0.05464606859386835,production_refit_e4,True,1.8734694705051806,4350540385.0,4742244200.0,0.0,5.244588938050362,0.8687502203072084,0.021276595744680993,1.0,0.6,0.6666666666666666,0.0,62.22623541718681,91.32576389227746,89.7580808844364,90.88650788775792,3.2414361165013683,0.3813454254707492,0.08068264209979681,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9534050179211467,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.9534050179211467,0.0,0.9534050179211467,0.6314526297089298,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,bearish_structure_break,0.9534050179211467,bullish_structure,none,0.24,1.0,0.506,77,0.5
2026-08-04,BAPI,0.12586379,0.13324618,0.8,0.07851297,0.8,0.17445318,0.10092247,-0.048589397,2026-07-31,2,0.7,0.43333333333333335,0.3125,0.23529411764705888,0.8141672372018208,8.187942995023375,8.848865700277127,0.5,-0.125,0.97,0.99,0.965,0.99,0.735,0.97,0.95,0.1,1.0,0.92,1.0,0.89,0.79,0.92,0.92,0.86,0.63,0.2899612511694822,production_refit_e4,True,0.5979287342104991,493511280.0,360110050.0,0.0,1.0608787081270683,1.0375861637652581,0.0,1.0,1.0,0.0,0.0,68.34163516186008,17.877303172865552,17.138955431918767,18.445310862496125,6.598303789467292,-0.942614827066756,0.22527887323229812,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,True,0.6666666666666666,True,1.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0,1.0,0.0,3,1.0,0.8773239436024843,0.0,0.33563473976611213,0.0,0.0,0.63988995,0.0,1.0,0.0,0.0,0.0,0.8148374689401954,0.5925812655299023,higher_low,1.0,bullish_structure,chasing,0.98,0.92,0.959,3,0.99
2026-08-04,CTTH,0.13862331,0.08261573,0.8,0.070957065,0.8,0.18206272,0.16504712,-0.0434394,2026-07-31,2,0.35,0.35,0.024590163934426146,0.05932203389830515,1.1802670050542357,5.507812386120443,5.901853745343311,0.4571428571428571,-0.3811881188118812,0.99,0.96,0.965,0.98,0.735,0.98,0.97,0.16,0.765,0.775,0.61,0.45,0.95,0.81,0.83,0.83,0.1,0.23875719617155114,production_refit_e4,True,0.4975829668597493,4813176855.0,1100173000.0,0.0,14.320658824438993,0.9766502300313303,0.0,0.1,0.5,0.2,0.4,49.202812744658154,124.84807100918718,125.20860378572733,129.10664166730433,1.3965837916527204,1.9552173083138087,-0.001666049931235758,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07692307692307698,0.8461538461538461,0.0,0.43206588244389926,0.0,0.0,0.0,0.0,0.6654140847408578,0.0,none,0.0,none,close_below_high,0.92,0.315,0.70825,9,0.82
2026-08-04,MSIE,0.06587775,0.058894396,0.6,0.046556722,0.8,0.06959851,0.03290712,-0.0037207366,2026-07-31,2,0.35,0.26666666666666666,0.21518987341772156,0.12941176470588234,0.7829480357379945,6.832238476400772,8.107832636285826,0.35526315789473695,-0.3513513513513513,0.85,0.9,0.855,0.97,0.735,0.62,0.76,0.86,0.765,0.545,0.97,0.66,0.78,0.86,0.89,0.68,0.13,0.16215093124438337,production_refit_e4,True,1.8305706851638095,587050255.0,297115750.0,0.0,6.683901776700912,0.8805890339091577,0.25619834710743794,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1111111111111111,56.11872988095739,89.1772942367189,88.16452524309011,92.68772381423936,2.992264199590279,1.0472924698565977,0.08887332785273516,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6062180500963585,1,0.7436442358381512,0.0,0.0,0.0,0.0,0.6581196581196581,0.70288425,0.0,0.3333333333333333,0.0,0.0,0.0,0.5656708520784771,0.46080880979891264,bearish_structure_break,0.6666666666666666,bullish_structure,low_liquidity,0.67,0.85,0.733,34,0.86
2026-08-04,DOSS,0.08574958,0.09995937,0.8,0.037844002,0.6,0.11257167,0.041142143,-0.026822101,2026-07-31,2,0.15,0.13333333333333333,0.17266187050359716,0.25384615384615383,0.7256555017725378,108.93954592669536,133.1930261367834,0.48062015503875966,0.0,0.92,0.98,0.965,0.96,0.37,0.88,0.83,0.33,0.355,0.245,0.95,0.91,0.74,1.0,1.0,0.84,0.975,0.1754621903629064,production_refit_e4,True,15.783108986431568,837630650.0,36137600.0,0.0,11.085631201571717,1.4869744225533412,0.0,0.24324324324324326,0.16216216216216217,1.5,0.5945945945945946,75.94861591103563,144.17579650657754,139.90826663368438,139.13403164481232,3.3376538807058775,1.5335166478918896,0.16504909911274712,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1,0.7633333333333333,0.37540915927289276,0.0,0.0,0.3762993762993764,0.6257796257796258,0.9638624,0.0,0.0,0.0,0.0,0.0,0.7761093127579977,0.3752786769543345,bearish_structure_break,0.6666666666666666,volume_expansion,low_liquidity,0.7,0.79,0.7314999999999999,31,0.85
2026-08-04,FILM,0.21649393,0.1804645,0.8,0.03272624,0.4,0.35805288,0.21316415,-0.14155893,2026-07-31,2,0.2,0.26666666666666666,0.0,-0.3614457831325302,0.7158437131990042,3.8285935779958757,2.178803386096837,0.7948717948717949,-0.5984848484848485,1.0,1.0,0.965,0.95,0.09,1.0,0.98,0.01,0.475,0.545,0.375,0.02,0.73,0.79,0.63,0.95,0.02,0.23921434149270276,production_refit_e4,True,1.003836952952765,9730095150.0,5211897500.0,0.0,111.83356397505587,0.8653306467493751,0.0,0.2727272727272727,0.7272727272727273,0.375,0.0,28.50893279746043,1162.2706263948535,1314.89031139702,1781.5898836073563,0.7600580449976448,6.169882953510293,-0.19384910603395422,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.11990408997221474,0,0.005995204498610737,0.0,0.0,0.0,0.0,0.5804195804195804,0.0,0.3187920280077342,0.0,0.0,0.0,0.0,0.4557513127789425,0.0,none,0.0,volume_expansion,close_below_high,0.94,0.315,0.72125,7,0.84
2026-08-04,FOLK,0.06586049,0.047382236,0.4,0.031621885,0.6,0.06976427,0.045687634,-0.0039037704,2026-07-31,2,0.1,0.21666666666666667,0.0,-0.009433962264150941,0.5353131204748386,1.0103160453808753,1.035976614172139,0.3513513513513513,-0.38596491228070173,0.84,0.74,0.67,0.94,0.37,0.63,0.85,0.85,0.23,0.39,0.375,0.22,0.56,0.31,0.34,0.67,0.09,0.0901144293465143,production_refit_e4,True,1.0581187454593894,985266370.0,1010614700.0,0.0,16.637514119929296,0.8224224951303672,0.061224489795918324,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666666,49.87317996054578,209.6461140248552,209.14319521468664,227.9560806033522,1.5026283265511207,2.404205322481793,0.004096737569844633,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.151834556152582,0,0.007591727807629101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007591727807629101,none,0.0,volume_expansion,none,0.37,0.64,0.4645,64,0.44
2026-08-04,OASA,0.05124054,0.032509327,0.2,0.025653457,1.0,0.06272589,0.045621045,-0.01148535,2026-07-31,2,0.25,0.26666666666666666,-0.029940119760479056,0.24615384615384617,0.9989168697153262,0.4640511944905767,0.46970540481014533,0.5702479338842976,-0.25,0.73,0.45,0.44,0.93,0.95,0.55,0.84,0.69,0.6,0.545,0.19,0.9,0.9,0.06,0.06,0.91,0.33,0.10577984963908067,production_refit_e4,True,0.4030396997202068,14391415030.0,7929613500.0,0.0,22.620515889959247,0.9362097178893465,0.0,0.5,0.125,4.0,0.375,54.58213342932151,325.10700066999595,314.9564505042071,309.19029075345287,3.625027846354203,2.4756287731199436,0.028713650669212498,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.03846153846153849,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.1791958041958042,0.0,none,0.0,none,close_below_high,0.42,0.315,0.38325,59,0.31
2026-08-04,LMAX,0.052386545,0.05820489,0.6,0.023754645,0.8,0.07654948,0.010986699,-0.024162937,2026-07-31,2,0.55,0.4666666666666667,-0.04347826086956519,0.5492957746478873,0.8609093311986304,0.29609074122922713,0.3506151123129667,0.7746478873239437,-0.30379746835443033,0.76,0.86,0.855,0.92,0.735,0.72,0.17,0.36,0.975,0.95,0.16,0.99,0.84,0.02,0.03,0.94,0.22,0.20963443814284483,production_refit_e4,True,0.1262830090390241,178964750.0,133372800.0,0.0,8.743149470839946,0.9320009458996114,0.08176100628930827,0.125,0.375,0.3333333333333333,0.5,51.88497091984285,113.31929335179989,109.38785543971052,109.86361003130142,4.6893856883886915,1.8300041710785138,0.005596092526257257,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.8076923076923077,0.8666272,0.0,0.0,0.0,0.0,0.0,0.6932678713286714,0.0,none,0.0,none,low_liquidity,0.81,0.315,0.6367499999999999,20,0.72
2026-08-04,KKES,0.0674639,0.060496688,0.6,0.023445677,0.8,0.07047577,0.051329862,-0.003011906,2026-07-31,2,0.4,0.38333333333333336,-0.014925373134328401,0.5,0.8978719774736904,1.0258827545844713,1.393498482956436,0.7727272727272727,-0.09589041095890416,0.88,0.92,0.855,0.91,0.735,0.65,0.88,0.88,0.82,0.845,0.26,0.98,0.85,0.35,0.48,0.93,0.71,0.19989942545585213,production_refit_e4,True,0.5782096222249428,385135530.0,327383700.0,0.0,3.219729004000449,0.9453393910151462,0.16129032258064513,0.0,1.0,0.0,0.0,60.83476171296047,66.51802804466303,62.989655533225196,54.29491199401096,7.143458338084653,3.727021741609384,0.04779109270072035,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.6726163,0.0,0.0,0.0,0.0,0.0,0.7880140068181818,0.0,none,0.0,none,close_below_high,0.77,0.315,0.6107499999999999,24,0.67
2026-08-04,MARK,0.048521567,0.051336408,0.6,0.023235226,1.0,0.053632062,0.013013679,-0.0051105144,2026-07-31,2,0.1,0.1,0.11458333333333326,0.08080808080808088,0.6832152926340233,0.886682461016559,1.0126118982365258,0.19999999999999996,-0.04888888888888887,0.69,0.78,0.855,0.9,0.95,0.43,0.21,0.83,0.23,0.175,0.9,0.5,0.71,0.24,0.31,0.295,0.84,0.09999533188974676,production_refit_e4,True,0.6224910407497617,21504861525.0,20523833500.0,0.0,47.68412946204167,1.115576840111226,0.0,0.25,0.75,0.3333333333333333,0.0,60.30935248779922,1017.2756404836872,1005.3497107753309,952.8059066236857,2.516560569602606,1.4679936656015204,0.06430626928296479,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.4755244755244756,0.0,none,0.0,none,close_below_high,0.41,0.315,0.37675,60,0.3
2026-08-04,IRSX,0.08424075,0.058516502,0.6,0.022589326,0.8,0.1349397,0.061896507,-0.050698947,2026-07-31,2,0.25,0.31666666666666665,0.15384615384615374,0.22448979591836737,0.8335745219963236,1.2948671280456387,1.363140795492018,0.4365079365079365,-0.22413793103448276,0.91,0.88,0.855,0.89,0.735,0.91,0.91,0.09,0.6,0.685,0.94,0.87,0.82,0.49,0.46,0.82,0.42,0.2292047142512999,production_refit_e4,True,2.7000733405361776,16925435730.0,13094094900.0,0.0,25.880348968362135,1.0018174256841663,0.0,0.9545454545454546,0.9090909090909091,0.05,0.045454545454545456,67.9036410460711,313.3893877599078,302.55430526284346,316.77293062253364,4.173050376253674,-0.6955083960422791,0.18986903751791173,False,0.0,False,0.0,False,0.0,True,0.9302285016570732,True,0.9696969696969697,False,0.0,False,0.0,True,0.7272727272727273,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.9696969696969697,0.7272727272727273,0.9696969696969697,1.0,3,1.0,0.5822419793159311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44991425674412855,0.7750428716279357,bearish_structure_break,0.9696969696969697,volume_expansion,extended,0.89,0.97,0.9179999999999999,12,0.98
2026-08-04,WGSH,0.08081529,0.0709219,0.6,0.02225554,0.6,0.13941386,0.058470458,-0.058598556,2026-07-31,2,0.45,0.5833333333333334,0.31007751937984507,0.23357664233576636,0.8215371363580729,6.707240124545147,8.018875620900708,0.43220338983050843,0.0,0.89,0.94,0.855,0.88,0.37,0.93,0.89,0.06,0.885,1.0,0.99,0.88,0.8,0.85,0.88,0.81,0.975,0.3062050198350764,production_refit_e4,True,1.5278157517496675,2073669745.0,1511761500.0,0.0,14.195809311084698,1.1130130506849372,0.0,1.0,0.7916666666666666,0.2631578947368421,0.0,70.9912445049053,146.98928927856508,140.13260558050533,130.27122618675855,3.592609542886506,-0.5635465949625892,0.20600055426009,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,True,0.8389830508474578,False,0.0,True,0.75,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,True,0.8855218106338548,1.0,0.8855218106338548,1.0,0.42812691279392207,5,1.0,0.7166712855007501,0.0,0.0,0.0,0.0,0.0,0.04998589579028826,0.3333333333333333,0.0,0.0,0.0,0.5625032485488438,0.7187483757255781,bearish_structure_break,1.0,bullish_structure,extended,0.99,0.96,0.9795,2,1.0
