target_date,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,origin,horizon,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,model,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank,final_score_percentile
2026-08-03,GMTD,0.08345385,0.088377595,0.6,0.021299517,0.6,0.10761831,0.07002657,-0.024164474,2026-07-31,1,0.35,0.25,-0.0038910505836575737,-0.01538461538461533,0.709099165765865,9.152095808383233,8.89002858875509,0.3719008264462811,-0.29670329670329665,0.84,0.86,0.625,0.45,0.115,0.9,0.93,0.11,0.86,0.715,0.54,0.29,0.8,0.9,0.91,0.79,0.18,0.32757398434487006,validated_no_refit_e15,True,0.7227122967371665,60673250.0,12691000.0,0.05,127.93442962359451,1.2644380062839562,0.0,0.09090909090909091,0.9090909090909091,0.1,0.0,45.409170565662045,1312.8272142834126,1317.402704145492,1401.4190816236148,0.5471552904558394,2.970271576760271,-0.028391245917285812,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8601398601398601,0.987309,0.24935966429291515,0.0,0.0,0.0,0.5,0.7995001255552904,0.0,none,0.0,none,low_liquidity,0.96,0.395,0.7622499999999999,5,11,0.6666666666666666
2026-08-03,LMAX,0.119099736,0.118138194,1.0,0.08586993,1.0,0.06633147,0.038168922,0.052768253,2026-07-31,1,0.55,0.4666666666666667,-0.04347826086956519,0.5492957746478873,0.8609093311986304,0.29609074122922713,0.3506151123129667,0.7746478873239437,-0.30379746835443033,0.94,0.94,0.915,0.96,0.705,0.74,0.83,0.97,0.985,0.98,0.23,0.96,0.88,0.11,0.12,0.94,0.15,0.3138788390908792,validated_no_refit_e15,True,0.1262830090390241,178964750.0,133372800.0,0.0,8.743149470839946,0.9320009458996114,0.08176100628930827,0.125,0.375,0.3333333333333333,0.5,51.88497091984285,113.31929335179989,109.38785543971052,109.86361003130142,4.6893856883886915,1.8300041710785138,0.005596092526257257,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.8076923076923077,0.8666272,0.0,0.0,0.0,0.0,0.0,0.6932678713286714,0.0,none,0.0,none,low_liquidity,0.94,0.395,0.7492499999999999,7,12,0.6333333333333333
2026-08-03,KKES,0.060592126,0.061211586,0.8,0.03801819,0.8,0.0455433,0.036255784,0.015048837,2026-07-31,1,0.4,0.38333333333333336,-0.014925373134328401,0.5,0.8978719774736904,1.0258827545844713,1.393498482956436,0.7727272727272727,-0.09589041095890416,0.67,0.7,0.76,0.75,0.29,0.5,0.81,0.75,0.905,0.925,0.43,0.95,0.89,0.36,0.53,0.93,0.69,0.31213710712635967,validated_no_refit_e15,True,0.5782096222249428,385135530.0,327383700.0,0.0,3.219729004000449,0.9453393910151462,0.16129032258064513,0.0,1.0,0.0,0.0,60.83476171296047,66.51802804466303,62.989655533225196,54.29491199401096,7.143458338084653,3.727021741609384,0.04779109270072035,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.6726163,0.0,0.0,0.0,0.0,0.0,0.7880140068181818,0.0,none,0.0,none,close_below_high,0.93,0.395,0.7427499999999999,8,13,0.6
2026-08-03,BEKS,0.06359561,0.0626663,0.8,0.044065915,0.8,0.042099632,0.025189275,0.02149595,2026-07-31,1,0.25,0.2,0.0,0.0,0.7073124726359891,1.6598593705300457,1.6190617972377939,0.10000000000000009,-0.2222222222222222,0.69,0.72,0.76,0.8,0.29,0.47,0.75,0.83,0.735,0.61,0.62,0.41,0.79,0.63,0.61,0.21,0.38,0.2860454147605201,validated_no_refit_e15,True,2.126257015773745,240768310.0,164558000.0,0.0,0.8496584121491797,0.9927668453895108,0.4285714285714285,0.0,0.0,0.0,1.0,49.200917452184406,21.09354563026766,21.061981350167045,21.85910243162734,1.1769435642619448,1.1769435642619448,-0.0029428071906707487,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.7801511857492617,0,0.039007559287463085,0.0,0.0,0.0,1.0,1.0,0.835442,0.0,0.0,0.0,0.0,0.0,0.8144418636363636,0.0,none,0.0,volume_expansion,upper_wick,0.92,0.395,0.73625,9,14,0.5666666666666667
2026-08-03,RAAM,0.042425346,0.048925757,0.4,0.015048111,0.8,0.0458767,0.018072829,-0.0034513592,2026-07-31,1,0.15,0.23333333333333334,-0.019230769230769273,-0.019230769230769273,0.47804757698003797,0.7563562076330207,0.7453390523747537,0.24352331606217614,-0.15000000000000002,0.43,0.55,0.49,0.31,0.29,0.51,0.56,0.33,0.58,0.675,0.4,0.25,0.62,0.28,0.29,0.56,0.53,0.19664248884500984,validated_no_refit_e15,True,0.4454993609640314,213165025.0,95796750.0,0.0,12.887993903161211,0.8537036732144774,0.0,1.0,0.0,2000000000000.0,0.0,47.99484326540416,207.1502865832491,206.84312667865245,207.1502893467217,0.8535075421863664,2.7932974107917445,-0.013745328279964997,True,0.8577487429689389,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.8577487429689389,0.0,0.0,0.0,1,0.8577487429689389,0.0,0.0,0.0,0.0,0.0,0.90420325,0.0,0.0,0.0,0.0,0.0,0.6987025113636364,0.5083974872871206,bullish_rejection,0.8577487429689389,reversal_setup,low_liquidity,0.61,0.96,0.7324999999999999,40,15,0.5333333333333333
2026-08-03,DIVA,0.045226645,0.042325974,0.2,0.010330474,0.6,0.057329763,0.017401943,-0.012103128,2026-07-31,1,0.5,0.38333333333333336,0.07964601769911495,0.17307692307692313,0.731324705515727,7.648375907467344,8.182897773624905,0.47572815533980584,-0.2781065088757396,0.49,0.47,0.365,0.04,0.115,0.64,0.53,0.23,0.96,0.925,0.87,0.78,0.84,0.89,0.89,0.81,0.24,0.27850808158726115,validated_no_refit_e15,True,0.3229501895847256,2679741375.0,997186300.0,0.0,10.585461507342972,1.1557744942359587,0.0,0.3333333333333333,0.16666666666666666,2.0,0.5,54.312937856708416,121.41463988537757,118.53055805663541,121.18834572690385,1.794914655994922,2.8340757726235615,0.029270443000081414,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.4871794871794872,0.0028137,0.08457597411300945,0.0,0.0,0.0,0.0,0.3836877606587456,0.0,none,0.0,none,close_below_high,0.91,0.395,0.7297499999999999,10,16,0.5
2026-08-03,ASPI,0.06427753,0.04563093,0.4,0.01634351,0.8,0.11746299,0.050815944,-0.053185474,2026-07-31,1,0.25,0.43333333333333335,-0.029126213592232997,-0.033816425120772986,0.9035965796889914,0.8541324680282497,0.695580333379303,0.5384615384615385,-0.25233644859813087,0.71,0.51,0.49,0.36,0.29,0.91,0.88,0.06,0.735,0.965,0.34,0.18,0.9,0.32,0.26,0.87,0.28,0.2682907000613686,validated_no_refit_e15,True,0.9067954535755438,666773420.0,449966800.0,0.0,38.818089405269816,0.7490148594074636,0.32894736842105265,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,46.29679994512802,414.5688519777195,419.11795182290615,409.9562522725556,1.7002382397274827,5.152237090083281,-0.04561472907508446,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0628208550444375,0,0.003141042752221875,0.0,0.0,0.0,0.3406593406593406,0.3406593406593407,0.5500332,0.2130652939146818,0.0,0.0,0.0,0.0,0.4453525630734855,0.0,none,0.0,volume_expansion,low_liquidity,0.9,0.395,0.72325,11,17,0.4666666666666667
2026-08-03,SMKL,0.093933605,0.09576559,1.0,0.060524512,1.0,0.06017954,0.02198825,0.033754062,2026-07-31,1,0.35,0.3333333333333333,-0.013986013986013957,0.07633587786259532,0.3745079065059005,2.799225235196458,2.8596383056574104,0.4724409448818898,-0.2295081967213115,0.88,0.9,0.915,0.89,0.705,0.69,0.67,0.89,0.86,0.855,0.46,0.67,0.49,0.79,0.8,0.8,0.36,0.266817585679083,validated_no_refit_e15,True,0.5717641313069061,117621020.0,27288050.0,0.0,12.065016349365708,0.8652434177384779,0.3846153846153846,0.0,0.75,0.0,0.25,51.00254752753283,143.09753985775004,140.6642738543477,141.9472977610712,1.160379695692333,3.8126761429890936,0.0023867193598847702,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.97271195,0.06959364799341387,0.0,0.0,0.0,0.0,0.7964160363180322,0.0,none,0.0,none,close_below_high,0.89,0.395,0.7167499999999999,12,18,0.43333333333333335
2026-08-03,GULA,0.12896621,0.12685859,1.0,0.118047975,1.0,0.08766098,0.02016393,0.041305255,2026-07-31,1,0.3,0.3,0.04635761589403975,0.2845528455284554,0.7319167395563692,1.424819030684262,1.9384166066629618,0.4871794871794872,-0.07602339181286555,0.95,0.95,0.915,0.98,0.705,0.83,0.62,0.94,0.8,0.81,0.85,0.87,0.85,0.55,0.64,0.83,0.77,0.26119474180637026,validated_no_refit_e15,True,1.17003554812137,26759625925.0,19352464500.0,0.0,57.89164486102214,1.214402313109607,0.0,0.42857142857142855,0.5714285714285714,0.75,0.0,61.68030227199841,769.7692587625983,726.2516898021026,632.5326658297065,3.5410982101499147,1.209155486392654,0.08777715920395068,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.035211267605633756,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.035211267605633756,0.0,0.035211267605633756,0.2176679694831588,1,0.048559454812186056,0.0,0.0,0.0,0.0,0.3406593406593407,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.27081252081252083,0.0,higher_low,0.035211267605633756,volume_expansion,close_below_high,0.87,0.395,0.7037499999999999,14,19,0.4
2026-08-03,DSNG,0.04175482,0.055425167,0.6,0.029210389,0.8,0.028633213,0.024455568,0.01312164,2026-07-31,1,0.15,0.08333333333333333,0.01908396946564883,0.1659388646288209,0.4393211927129747,1.1093158098183225,1.250188557894573,0.2410714285714286,-0.2053571428571429,0.41,0.64,0.625,0.62,0.29,0.27,0.73,0.72,0.58,0.29,0.77,0.77,0.59,0.41,0.45,0.55,0.44,0.2015432493439081,validated_no_refit_e15,True,0.8570409691585071,6258572450.0,3982152500.0,0.0,50.988109668159325,1.1538399491854963,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,61.55019452958589,1298.8262036654346,1259.5145160215002,1266.032910998889,4.21666936466683,1.0786828607287238,0.059932206432157686,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.49107142857142905,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.49107142857142905,0.0,0.49107142857142905,0.033553511269710054,1,0.5271241041349146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.14076046777127826,higher_low,0.49107142857142905,bullish_structure,close_below_high,0.65,0.8,0.7024999999999999,36,20,0.36666666666666664
2026-08-03,SSMS,0.06530376,0.05836141,0.6,0.03389628,1.0,0.058782168,0.024971476,0.0065215947,2026-07-31,1,0.15,0.13333333333333333,0.06382978723404253,0.30718954248366015,0.349935231679442,1.0442647581297595,1.2420051336851083,0.3600000000000001,-0.30069930069930073,0.72,0.67,0.625,0.7,0.705,0.66,0.74,0.55,0.58,0.435,0.86,0.89,0.43,0.38,0.44,0.77,0.16,0.17240969498263006,validated_no_refit_e15,True,1.1504521519182052,10318867075.0,10464320500.0,0.0,47.46647607197551,1.0109354773677526,0.0,0.9,0.1,9.0,0.0,71.01078604486875,952.6514910035283,913.3826388391029,925.2862945122162,5.372212582483104,0.42135000646926307,0.09483140742743545,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4343081686188712,True,0.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4,False,0.0,0.9,0.4,0.9,0.20614832465776772,3,0.9733074162328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733074162328884,higher_low,0.9,bullish_structure,none,0.54,1.0,0.7010000000000001,47,21,0.3333333333333333
2026-08-03,BLUE,0.13880503,0.1357739,1.0,0.0723633,1.0,0.12237938,0.043743942,0.01642567,2026-07-31,1,0.1,0.3333333333333333,-0.1706484641638225,-0.18729096989966554,0.4270390012169089,1.5093179634966378,1.2811249399429105,0.27916666666666656,-0.3268698060941828,0.96,0.97,0.915,0.93,0.705,0.95,0.85,0.78,0.475,0.855,0.01,0.01,0.56,0.59,0.49,0.67,0.1,0.2549028326770824,validated_no_refit_e15,True,2.6749850708740612,905664750.0,734010000.0,0.0,172.02608598876967,0.8206569975062955,0.15384615384615385,0.17647058823529413,0.6470588235294118,0.2727272727272727,0.17647058823529413,25.75774114138555,2740.5680055762937,2832.5477027985344,3007.321705511653,-0.290653593102526,4.127281022055868,-0.14211506567067533,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.0,0.0,0.0,0.7285067873303167,0.26599,0.0,0.0,0.0,0.0,0.0,0.5689822902097902,0.0,none,0.0,volume_expansion,close_below_high,0.85,0.395,0.6907499999999999,16,22,0.3
2026-08-03,BFIN,0.060390543,0.037858248,0.4,0.022580158,0.6,0.071924925,0.06266941,-0.011534381,2026-07-31,1,0.15,0.11666666666666667,0.20394736842105265,0.22818791946308714,0.5413544327268622,2.6582081232580714,3.0096335287555656,0.24832214765100669,-0.005434782608695676,0.65,0.4,0.49,0.47,0.115,0.79,0.92,0.24,0.58,0.38,0.95,0.83,0.7,0.75,0.81,0.58,0.96,0.1752366061618859,validated_no_refit_e15,True,1.1613118190275553,19221112625.0,12406341750.0,0.0,37.71779951333916,1.1613948618566174,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.0,74.91952294673803,836.8919648122757,804.5236549688004,768.5874786559967,4.639719237547515,0.3976902203612156,0.13731895184049492,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4884935936374178,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.4884935936374178,0.0,0.4884935936374178,0.21253636413385604,1,0.5333149633987299,0.14432459867079103,0.0,0.0,0.0,0.12087912087912096,0.0,0.0,0.0,0.0,0.0,0.0,0.11427080626559127,0.4761795602659342,bearish_structure_break,0.4884935936374178,bullish_structure,extended,0.55,0.94,0.6865,46,23,0.26666666666666666
2026-08-03,SMKM,0.053446222,0.0588063,0.8,0.011890614,0.8,0.05961182,0.018375251,-0.0061656,2026-07-31,1,0.45,0.3333333333333333,0.045454545454545414,0.13114754098360648,0.6827746667439203,1.540553069648103,1.4374129690251225,0.368421052631579,-0.25,0.56,0.68,0.76,0.11,0.29,0.68,0.58,0.31,0.93,0.855,0.84,0.75,0.78,0.6,0.55,0.78,0.3,0.24512614301119603,validated_no_refit_e15,True,0.6466990696195475,417428490.0,331488750.0,0.0,5.483182275323247,0.9723592378366118,0.1009174311926605,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,51.274686253492405,68.47342263529002,68.06734149989354,72.24285640400522,2.3708859832192277,1.6413826037671577,0.013701996868908273,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4871794871794871,0.4871794871794872,0.66851125,0.0,0.0,0.0,0.0,0.0,0.5387213971445222,0.0,none,0.0,none,low_liquidity,0.83,0.395,0.6777499999999999,18,24,0.23333333333333334
2026-08-03,BREN,0.03783207,0.036692977,0.0,0.01165061,1.0,0.029160928,0.005645408,0.008671117,2026-07-31,1,0.2,0.2833333333333333,-0.05633802816901412,-0.014705882352941124,0.4781108343719189,0.5236229460593377,0.49268184198253034,0.25239616613418536,-0.27956989247311825,0.35,0.39,0.155,0.09,0.705,0.29,0.17,0.58,0.665,0.785,0.15,0.32,0.63,0.18,0.16,0.61,0.23,0.17784653612437493,validated_no_refit_e15,True,0.5413555143909762,158227260000.0,113400579000.0,0.0,219.87358998299524,0.8196226906654255,0.0,1.0,0.5555555555555556,0.8,0.0,46.155413511375855,3401.2004837256422,3428.199775028824,3691.6647475900872,1.000574921331,2.5923986598121362,-0.022810740377044336,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.43403826787512506,False,0.0,False,0.0,0.0,0.43403826787512506,0.0,0.0,1,0.43403826787512506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43403826787512506,inside_bar_breakout,0.43403826787512506,continuation_setup,none,0.56,0.89,0.6755,45,25,0.2
2026-08-03,STRK,0.08551817,0.09401989,1.0,0.04627495,1.0,0.0682929,0.01857275,0.017225241,2026-07-31,1,0.2,0.26666666666666666,-0.045454545454545414,-0.09999999999999998,0.4062489983244714,1.2418436730993394,1.1368701987868335,0.20634920634920628,-0.4112149532710281,0.86,0.89,0.915,0.81,0.705,0.76,0.59,0.8,0.665,0.755,0.22,0.04,0.54,0.47,0.4,0.49,0.05,0.24133897349429254,validated_no_refit_e15,True,0.9798885117616556,1192203640.0,1106018550.0,0.0,4.803605534900031,0.7969860834706218,0.19047619047619058,0.0,0.6666666666666666,0.0,0.3333333333333333,37.85546805579308,67.06606691063617,68.3740985517541,76.20649792671199,-0.20817696056318896,2.7063004873214567,-0.07859845563720758,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.10581677162450326,0,0.0052908385812251634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,none,0.0,volume_expansion,close_below_high,0.81,0.395,0.66475,20,26,0.16666666666666666
2026-08-03,ADES,0.114284396,0.116374016,1.0,0.09441304,1.0,0.06273435,0.034288414,0.05155003,2026-07-31,1,0.15,0.16666666666666666,-0.06271536871123362,0.04615384615384621,0.5054597292749831,2.118811881188119,2.6062048722896045,0.26182965299684535,-0.12483912483912485,0.92,0.93,0.915,0.97,0.705,0.72,0.79,0.96,0.58,0.525,0.11,0.61,0.67,0.7,0.76,0.64,0.62,0.23259488789589663,validated_no_refit_e15,True,1.8665268519212044,2382043250.0,1599073750.0,0.0,1770.5638822406536,1.098624763888786,0.0,0.0,1.0,0.0,0.0,50.66902541641481,36028.61475289029,34861.190488805885,30619.57324465749,1.2990211892774768,3.388750928549939,-0.024703415939923756,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.6273687364242378,0,0.0313684368212119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,none,0.0,volume_expansion,close_below_high,0.8,0.395,0.6582499999999999,21,27,0.13333333333333333
2026-08-03,SOFA,0.060871027,0.04739487,0.4,0.013190746,1.0,0.06854671,0.02187215,-0.00767566,2026-07-31,1,0.35,0.38333333333333336,-0.027272727272727226,0.028846153846153744,0.5467545824191595,1.0543739925581115,0.8755958594697113,0.3025641025641026,-0.4729064039408867,0.68,0.53,0.49,0.17,0.705,0.77,0.66,0.29,0.86,0.925,0.35,0.52,0.71,0.39,0.32,0.71,0.02,0.2284628048416876,validated_no_refit_e15,True,1.4405187262452135,621223740.0,499408500.0,0.0,17.375502291182137,0.7767713235695657,0.23076923076923073,0.5714285714285714,0.14285714285714285,3.0,0.42857142857142855,42.162545075523255,216.07610922332907,221.79812380888993,258.99244790925707,1.0934935682200264,2.302091722568477,-0.03515865542491736,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.3767757213207138,0,0.01883878606603569,0.0,0.0,0.0,0.12087912087912087,0.12087912087912096,0.5005915,0.014924199251293083,0.0,0.0,0.0,0.0,0.3926543963865803,0.0,none,0.0,volume_expansion,low_liquidity,0.79,0.395,0.6517499999999999,22,28,0.1
2026-08-03,BAIK,0.047127794,0.0512774,0.6,0.011421788,0.6,0.070315465,0.050941877,-0.023187649,2026-07-31,1,0.05,0.25,0.09154929577464799,0.25,0.37108771530211904,1.9652758935300885,2.181294555543035,0.2764227642276422,-0.0064102564102563875,0.51,0.57,0.625,0.08,0.115,0.78,0.89,0.13,0.355,0.715,0.89,0.85,0.47,0.67,0.68,0.66,0.95,0.14922414463231515,validated_no_refit_e15,True,1.5593218754446143,12016329925.0,10412611500.0,0.0,35.32306352107144,0.813304545773565,0.0,0.6666666666666666,0.3333333333333333,2.0,0.0,69.32563520630337,735.3139694966575,705.9047149890324,643.6678670909125,4.529618443331066,0.28310115270819164,0.09788188624301952,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7777777777777777,True,0.5128205128205127,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8418478356021976,0.7777777777777777,0.8418478356021976,0.8418478356021976,0.44665992673212607,3,0.9231101804309577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19113956369088103,0.0,0.0,0.14769875376113534,0.84926080355039,bullish_hh_hl_structure,0.8418478356021976,bullish_structure,near_resistance,0.46,0.99,0.6455,55,29,0.06666666666666667
2026-08-03,HADE,0.023491215,0.00987196,0.2,0.01783241,0.8,0.013881387,0.030499248,0.009609843,2026-07-31,1,0.5,0.35,0.0,0.19999999999999996,0.7195868800164243,0.4469651063829787,0.5360574954090868,0.25,-0.052631578947368474,0.12,0.05,0.365,0.38,0.29,0.14,0.76,0.63,0.96,0.885,0.62,0.81,0.82,0.14,0.19,0.595,0.86,0.2275476192231065,validated_no_refit_e15,True,0.3653771813563066,26239085.0,19038300.0,0.0,0.9221503804220417,1.0982587655687213,0.0,0.0,1.0,0.0,0.0,51.25950142523873,18.418162416382906,18.015552505913842,17.723992190238512,3.2532654800044503,2.1688436533363005,-0.0008632822062346612,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.9809617,0.0,0.0,0.0,0.0,0.0,0.7950218568181818,0.0,none,0.0,none,close_below_high,0.78,0.395,0.6452499999999999,23,30,0.03333333333333333
2026-08-04,MGNA,0.26745105,0.1306839,1.0,0.1128659,0.4,0.38022512,0.3574149,-0.1127741,2026-07-31,2,0.3,0.43333333333333335,0.25,0.2921348314606742,1.2831301755369204,45.2983065683601,56.7111386245239,0.9176470588235295,-0.32352941176470584,0.98,0.96,0.98,1.0,0.11,0.98,1.0,0.05,0.655,0.92,0.98,0.87,0.91,0.98,0.98,0.92,0.19,0.33613175518202404,validated_no_refit_e15,True,1.6272692452324802,2043156575.0,120522800.0,0.0,11.90489964151732,1.133718245521358,0.0,0.5384615384615384,0.46153846153846156,1.1666666666666667,0.0,65.11808623861928,104.13949972351034,98.64202056001778,104.02504930914587,2.5199708442209428,4.031953350753509,0.1658317555450859,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6923076923076922,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6923076923076922,0.0,0.6923076923076922,0.48662896778381187,1,0.7651006791584212,0.38193129620904914,0.0,0.0,0.0,0.17159763313609475,0.8794772,0.29401083059970856,0.0,0.0,0.0,0.0,0.698858285453292,0.4156715364317752,bearish_structure_break,0.6923076923076922,bullish_structure,low_liquidity,0.99,0.84,0.9375,2,1,1.0
