target_date,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,origin,horizon,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,model,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank,final_score_percentile
2026-08-04,IRSX,0.08424075,0.058516502,0.6,0.022589326,0.8,0.1349397,0.061896507,-0.050698947,2026-07-31,2,0.25,0.31666666666666665,0.15384615384615374,0.22448979591836737,0.8335745219963236,1.2948671280456387,1.363140795492018,0.4365079365079365,-0.22413793103448276,0.91,0.88,0.855,0.89,0.735,0.91,0.91,0.09,0.6,0.685,0.94,0.87,0.82,0.49,0.46,0.82,0.42,0.2292047142512999,production_refit_e4,True,2.7000733405361776,16925435730.0,13094094900.0,0.0,25.880348968362135,1.0018174256841663,0.0,0.9545454545454546,0.9090909090909091,0.05,0.045454545454545456,67.9036410460711,313.3893877599078,302.55430526284346,316.77293062253364,4.173050376253674,-0.6955083960422791,0.18986903751791173,False,0.0,False,0.0,False,0.0,True,0.9302285016570732,True,0.9696969696969697,False,0.0,False,0.0,True,0.7272727272727273,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.9696969696969697,0.7272727272727273,0.9696969696969697,1.0,3,1.0,0.5822419793159311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44991425674412855,0.7750428716279357,bearish_structure_break,0.9696969696969697,volume_expansion,extended,0.89,0.97,0.9179999999999999,12,3,0.9333333333333333
2026-08-04,MGNA,0.09238975,0.05839646,0.6,0.007582128,0.4,0.16008267,0.080114186,-0.06769291,2026-07-31,2,0.3,0.43333333333333335,0.25,0.2921348314606742,1.2831301755369204,45.2983065683601,56.7111386245239,0.9176470588235295,-0.32352941176470584,0.95,0.87,0.855,0.18,0.09,0.96,0.93,0.04,0.695,0.92,0.98,0.94,0.99,0.98,0.98,0.97,0.18,0.2848181487461257,production_refit_e4,True,1.6272692452324802,2043156575.0,120522800.0,0.0,11.90489964151732,1.133718245521358,0.0,0.5384615384615384,0.46153846153846156,1.1666666666666667,0.0,65.11808623861928,104.13949972351034,98.64202056001778,104.02504930914587,2.5199708442209428,4.031953350753509,0.1658317555450859,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6923076923076922,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6923076923076922,0.0,0.6923076923076922,0.48662896778381187,1,0.7651006791584212,0.38193129620904914,0.0,0.0,0.0,0.17159763313609475,0.8794772,0.29401083059970856,0.0,0.0,0.0,0.0,0.698858285453292,0.4156715364317752,bearish_structure_break,0.6923076923076922,bullish_structure,low_liquidity,0.97,0.8,0.9105,4,4,0.9
2026-08-04,SPRE,0.044780232,0.04810393,0.4,0.0120841265,0.6,0.07184786,0.021020485,-0.02706765,2026-07-31,2,0.45,0.5,0.03333333333333344,0.17721518987341778,0.5584043493073471,1.7089103709152045,1.9909920493148363,0.41428571428571437,0.0,0.62,0.76,0.67,0.58,0.37,0.66,0.54,0.32,0.885,0.97,0.65,0.8,0.6,0.59,0.61,0.8,0.975,0.25744589585144056,production_refit_e4,True,2.4127114555899984,185518215.0,124141050.0,0.0,9.287474881547086,1.0326434042057417,0.0,1.0,0.7142857142857143,0.4,0.0,61.30079340362654,87.50972510400402,85.24108384352293,84.97829050579732,2.4764535348243886,0.6460313569107101,0.09102319922069646,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6948051948051943,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,0.6948051948051943,0.5,0.6948051948051943,0.9486537974058814,2,0.790874248311852,0.0,0.0,0.0,0.0,0.0,0.87585895,0.24831651633697385,0.0,0.0,0.0,0.0,0.6824436549167494,0.44965242085347734,higher_low,0.6948051948051943,volume_expansion,low_liquidity,0.95,0.83,0.9079999999999999,6,5,0.8666666666666667
2026-08-04,BEEF,0.04769955,0.04624474,0.2,0.007536602,0.8,0.083873734,0.014549374,-0.036174178,2026-07-31,2,0.65,0.48333333333333334,0.15294117647058814,0.9215686274509804,1.0688362949825307,1.1240766676896465,2.463864820895846,1.1473684210526316,-0.015075376884422065,0.66,0.71,0.44,0.16,0.735,0.77,0.31,0.22,0.99,0.96,0.93,1.0,0.93,0.41,0.69,0.99,0.91,0.2230413300612651,production_refit_e4,True,0.28530428096522475,10808715340.0,8541908000.0,0.0,25.77198693567285,1.0779200589915365,0.0,0.0,0.8,0.0,0.2,82.40404359921392,350.3573122570737,308.1320590654983,254.22481011911685,7.837967654732797,0.6208291211669542,0.27218180798471936,False,0.0,False,0.0,False,0.0,False,0.0,True,0.3333333333333333,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,0.5,1.0,1.0,0.0,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954545454545454,0.6022727272727273,bullish_hh_hl_structure,1.0,bullish_structure,extended,0.86,0.94,0.8879999999999999,15,6,0.8333333333333334
2026-08-04,BULL,0.04791827,0.023421645,0.4,0.01623714,0.4,0.077443145,0.03670768,-0.029524874,2026-07-31,2,0.45,0.36666666666666664,0.0365296803652968,0.4012345679012346,0.9072808324258708,2.257250608860997,2.5358070211782158,0.5933333333333333,-0.08467741935483875,0.67,0.25,0.67,0.71,0.09,0.73,0.82,0.31,0.885,0.815,0.67,0.96,0.87,0.67,0.71,0.92,0.76,0.22257998888802855,production_refit_e4,True,2.3461625565964055,120396718680.0,82099555200.0,0.0,31.738134123332898,1.0729447869374695,0.0,0.3333333333333333,0.16666666666666666,2.0,0.5,65.78023405022026,413.722904767615,392.3304010202264,385.2619591277369,4.8522071083814575,0.0,0.1571879181919278,False,0.0,False,0.0,False,0.0,False,0.0,True,0.545454545454545,True,0.16042780748663055,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6524064171122986,0.545454545454545,0.6524064171122986,0.6524064171122986,0.9095073862331797,3,0.7435502356218185,0.309899318266065,0.0,0.0,0.23076923076923078,0.4871794871794872,0.0,0.0,0.0,1.0,0.0,0.0,0.7960874553685178,0.34550650793755966,bullish_hh_hl_structure,0.6524064171122986,volume_expansion,near_resistance,0.85,0.77,0.8219999999999998,16,7,0.8
2026-08-04,FUTR,0.05174942,0.054884434,0.6,0.010649216,0.8,0.083957404,0.015915224,-0.03220799,2026-07-31,2,0.5,0.38333333333333336,-0.07284768211920534,0.2727272727272727,1.053605353735168,2.3119946792210415,3.676924853247002,0.5643564356435644,-0.08496732026143794,0.75,0.82,0.855,0.44,0.735,0.78,0.35,0.26,0.95,0.845,0.06,0.92,0.92,0.7,0.77,0.9,0.75,0.22311866850184728,production_refit_e4,True,0.5248447311837066,19193630950.0,12821525200.0,0.0,24.95337552470674,1.1036236836730804,0.0,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.6363636363636364,64.60385114543736,266.8516752056148,247.23895959708761,225.7407356988341,4.648669671369572,1.4426905876664189,0.1325075969268814,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.0,1,0.535,0.10422997439067846,0.0,0.0,0.4405594405594406,0.8601398601398601,0.0,0.11398997878155087,0.0,0.0,0.0,0.0,0.679625787238339,0.19518710638083053,higher_low,0.5,bullish_structure,close_below_high,0.87,0.72,0.8174999999999999,14,8,0.7666666666666667
2026-08-04,SSTM,0.04105408,0.033216715,0.4,0.017776001,0.6,0.023320135,0.059990805,0.01773392,2026-07-31,2,0.25,0.31666666666666665,0.05641025641025643,0.07291666666666674,0.4870702078057638,3.722106631989597,3.106886061851843,0.23655913978494625,-0.35624999999999996,0.53,0.5,0.67,0.76,0.37,0.07,0.9,0.99,0.6,0.685,0.76,0.48,0.5,0.78,0.74,0.43,0.12,0.18154696489108596,production_refit_e4,True,1.5972816216532897,170138800.0,78224400.0,0.0,32.15767704262297,0.9427619299600629,0.0,1.0,0.3333333333333333,2.0,0.0,52.706060370681605,399.3948254984124,399.31564098129917,453.76622581587674,1.2438709408948452,1.4926451290738143,0.031765244625854505,True,0.6260215098508591,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8316831683168319,False,0.0,False,0.0,0.6260215098508591,0.8316831683168319,0.0,0.46898918920781746,2,0.8551326277772228,0.0,0.0,0.0,0.0,0.0,0.9217756,0.0,0.0,0.0,0.0,0.0,0.7122811454545455,0.49899205504995003,inside_bar_breakout,0.8316831683168319,continuation_setup,low_liquidity,0.73,0.89,0.786,28,9,0.7333333333333333
2026-08-04,CBPE,0.018362641,0.011980534,0.2,0.0070906878,0.4,0.04516138,0.028097812,-0.026798736,2026-07-31,2,0.3,0.25,0.13793103448275867,0.2043795620437956,0.48421076619805076,7.145054945054945,7.884519941803324,0.23357664233576636,0.0,0.06,0.04,0.44,0.1,0.09,0.35,0.71,0.34,0.695,0.49,0.91,0.82,0.49,0.89,0.87,0.42,0.975,0.17554315297573103,production_refit_e4,True,4.024995336690916,78358080.0,18147400.0,0.0,16.065067105451934,0.9071137713328045,0.14529914529914523,0.7894736842105263,0.7368421052631579,0.07142857142857142,0.21052631578947367,69.19858862534461,300.2576172009009,293.4370760022343,290.9289880495013,3.6103179413621485,-0.6224686105796808,0.12460226395347296,False,0.0,False,0.0,False,0.0,True,0.8435829156223894,True,0.8596491228070176,True,0.3246849518161601,False,0.0,True,0.6138741284300494,False,0.0,False,0.0,False,0.0,True,0.8596491228070176,True,0.35657325131009326,True,0.511765008169582,0.8596491228070176,0.8596491228070176,0.8596491228070176,1.0,7,0.9698245614035088,0.03835219961227469,0.0,0.0,0.0,0.0,0.9818526,0.0,0.0,0.0,0.0,0.0,0.7595759227184607,0.5900366000442785,bearish_structure_break,0.8596491228070176,volume_expansion,low_liquidity,0.71,0.91,0.78,30,10,0.7
2026-08-04,BABY,0.048725747,0.052564025,0.6,0.0109445695,0.6,0.048271168,0.012095402,0.00045456886,2026-07-31,2,0.45,0.4,0.0052631578947368585,0.13690476190476186,0.515519661401481,2.646576816506604,2.8237149301680846,0.36585365853658547,-0.18376068376068377,0.7,0.8,0.855,0.47,0.37,0.38,0.19,0.91,0.885,0.875,0.44,0.71,0.54,0.72,0.73,0.72,0.51,0.20669925569748462,production_refit_e4,True,0.6019748811511426,701957560.0,477620600.0,0.0,17.77892549774829,0.8569450880931145,0.0,0.5454545454545454,0.36363636363636365,0.5,0.45454545454545453,54.53846622592009,187.36492839992582,184.70289885633204,187.30418856897617,1.6311446945245855,1.856130169631425,0.0340931365054864,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.36898395721925126,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.36898395721925126,0.0,0.36898395721925126,0.0,1,0.39481283422459884,0.0,0.0,0.0,0.16083916083916083,0.16083916083916092,0.5223794,0.16354224461703465,0.0,0.0,0.0,0.0,0.4146845492339854,0.18747055960760614,higher_low,0.36898395721925126,bullish_structure,low_liquidity,0.8,0.71,0.7685,21,11,0.6666666666666666
2026-08-04,NIRO,0.08389821,0.05901575,1.0,0.018634092,0.4,0.13545838,0.046084385,-0.051560175,2026-07-31,2,0.55,0.5666666666666667,0.0875912408759123,0.1287878787878789,0.7515610378362895,6.183030781373323,5.682217006633974,0.3984375,-0.29047619047619044,0.9,0.91,1.0,0.79,0.09,0.92,0.86,0.08,0.975,0.99,0.88,0.65,0.76,0.83,0.81,0.77,0.27,0.3080561885050486,production_refit_e4,True,0.11871241546377602,199540820.0,60664450.0,0.0,19.08518439165694,1.1034373404424416,0.0,0.5714285714285714,0.2857142857142857,1.0,0.42857142857142855,51.41817481072575,146.3516111109303,146.17895328513,154.33851483236185,1.1003299506595345,1.5718999295136207,0.019298583356027965,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.12087912087912087,0.12087912087912096,0.93933555,0.6011060731255824,0.0,0.0,0.0,0.0,0.7450062048837233,0.0,none,0.0,none,low_liquidity,1.0,0.315,0.7602499999999999,1,12,0.6333333333333333
2026-08-04,RSCH,0.043191362,0.04064119,0.4,0.018453777,0.6,0.0644415,0.023733888,-0.02125014,2026-07-31,2,0.2,0.21666666666666667,0.18382352941176472,0.14184397163120566,0.5162083327049338,1.1098448814855775,1.1832997144663435,0.2913385826771653,-0.018292682926829285,0.59,0.65,0.67,0.78,0.37,0.57,0.62,0.42,0.475,0.39,0.96,0.72,0.55,0.4,0.4,0.57,0.89,0.16801644574358457,production_refit_e4,True,0.9082736180857266,7103027030.0,6702434700.0,0.0,17.899297925407854,0.9199630469906326,0.0,0.6666666666666666,0.4444444444444444,0.5,0.3333333333333333,64.1001329749759,294.52203163801704,289.44826752233763,291.94703094151333,3.7990316873532093,-0.11173622609862381,0.11246131392080372,False,0.0,False,0.0,False,0.0,True,0.2968721922731364,True,0.4444444444444444,True,0.24300254452926218,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.4444444444444444,0.0,0.4444444444444444,0.06369036357983915,3,0.4787400737345475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4787400737345475,bearish_structure_break,0.4444444444444444,bullish_structure,none,0.68,0.87,0.7464999999999999,33,13,0.6
2026-08-04,BNBR,0.09023912,0.07025194,0.8,0.020218503,0.6,0.19861339,0.07505026,-0.108374275,2026-07-31,2,0.45,0.4166666666666667,-0.06666666666666665,0.09666666865878626,1.2545959392594916,2.306200628569099,2.1275798950182785,0.5249999999999999,-0.43999999999999995,0.94,0.93,0.965,0.85,0.37,0.99,0.92,0.02,0.885,0.895,0.08,0.57,0.98,0.68,0.62,0.88,0.07,0.26576980110209864,production_refit_e4,True,0.7310869648277653,246692852671.2062,160676777550.0,0.0,10.302137762585106,0.9174566884141021,0.0,0.2,0.4,0.5,0.4,49.802899906814744,98.9334102398393,97.6186149658902,105.41992874080964,1.7472101824702522,2.329613576627003,0.003906888396675745,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07692307692307698,0.6923076923076923,0.0,0.31404818400320234,0.0,0.0,0.0,0.0,0.5438507454406322,0.0,none,0.0,none,close_below_high,0.96,0.315,0.7342499999999998,5,14,0.5666666666666667
2026-08-04,MSIE,0.06587775,0.058894396,0.6,0.046556722,0.8,0.06959851,0.03290712,-0.0037207366,2026-07-31,2,0.35,0.26666666666666666,0.21518987341772156,0.12941176470588234,0.7829480357379945,6.832238476400772,8.107832636285826,0.35526315789473695,-0.3513513513513513,0.85,0.9,0.855,0.97,0.735,0.62,0.76,0.86,0.765,0.545,0.97,0.66,0.78,0.86,0.89,0.68,0.13,0.16215093124438337,production_refit_e4,True,1.8305706851638095,587050255.0,297115750.0,0.0,6.683901776700912,0.8805890339091577,0.25619834710743794,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1111111111111111,56.11872988095739,89.1772942367189,88.16452524309011,92.68772381423936,2.992264199590279,1.0472924698565977,0.08887332785273516,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6062180500963585,1,0.7436442358381512,0.0,0.0,0.0,0.0,0.6581196581196581,0.70288425,0.0,0.3333333333333333,0.0,0.0,0.0,0.5656708520784771,0.46080880979891264,bearish_structure_break,0.6666666666666666,bullish_structure,low_liquidity,0.67,0.85,0.733,34,15,0.5333333333333333
2026-08-04,DOSS,0.08574958,0.09995937,0.8,0.037844002,0.6,0.11257167,0.041142143,-0.026822101,2026-07-31,2,0.15,0.13333333333333333,0.17266187050359716,0.25384615384615383,0.7256555017725378,108.93954592669536,133.1930261367834,0.48062015503875966,0.0,0.92,0.98,0.965,0.96,0.37,0.88,0.83,0.33,0.355,0.245,0.95,0.91,0.74,1.0,1.0,0.84,0.975,0.1754621903629064,production_refit_e4,True,15.783108986431568,837630650.0,36137600.0,0.0,11.085631201571717,1.4869744225533412,0.0,0.24324324324324326,0.16216216216216217,1.5,0.5945945945945946,75.94861591103563,144.17579650657754,139.90826663368438,139.13403164481232,3.3376538807058775,1.5335166478918896,0.16504909911274712,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1,0.7633333333333333,0.37540915927289276,0.0,0.0,0.3762993762993764,0.6257796257796258,0.9638624,0.0,0.0,0.0,0.0,0.0,0.7761093127579977,0.3752786769543345,bearish_structure_break,0.6666666666666666,volume_expansion,low_liquidity,0.7,0.79,0.7314999999999999,31,16,0.5
2026-08-04,FILM,0.21649393,0.1804645,0.8,0.03272624,0.4,0.35805288,0.21316415,-0.14155893,2026-07-31,2,0.2,0.26666666666666666,0.0,-0.3614457831325302,0.7158437131990042,3.8285935779958757,2.178803386096837,0.7948717948717949,-0.5984848484848485,1.0,1.0,0.965,0.95,0.09,1.0,0.98,0.01,0.475,0.545,0.375,0.02,0.73,0.79,0.63,0.95,0.02,0.23921434149270276,production_refit_e4,True,1.003836952952765,9730095150.0,5211897500.0,0.0,111.83356397505587,0.8653306467493751,0.0,0.2727272727272727,0.7272727272727273,0.375,0.0,28.50893279746043,1162.2706263948535,1314.89031139702,1781.5898836073563,0.7600580449976448,6.169882953510293,-0.19384910603395422,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.11990408997221474,0,0.005995204498610737,0.0,0.0,0.0,0.0,0.5804195804195804,0.0,0.3187920280077342,0.0,0.0,0.0,0.0,0.4557513127789425,0.0,none,0.0,volume_expansion,close_below_high,0.94,0.315,0.72125,7,17,0.4666666666666667
2026-08-04,VKTR,0.05300758,0.058595896,0.6,0.013989806,0.6,0.08413017,0.031220362,-0.03112259,2026-07-31,2,0.5,0.35,-0.051948051948051965,0.40384615384615374,1.2288701529897965,1.3608213836879997,1.6271764741189925,0.8072289156626506,-0.2065217391304348,0.78,0.89,0.855,0.64,0.37,0.79,0.74,0.29,0.95,0.775,0.145,0.97,0.97,0.52,0.54,0.96,0.46,0.23898413309024463,production_refit_e4,True,0.4527798305101646,66413530325.0,45722173750.0,0.0,60.638510928971456,0.9762684480632272,0.0,0.14285714285714285,0.14285714285714285,1.0,0.7142857142857143,53.8821810381422,738.4799413917754,707.694450675553,694.8785627565861,3.825951469549636,2.8034989216527504,0.03151861555951796,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5604395604395604,0.7802197802197801,0.0,0.03833066659197689,0.0,0.0,0.0,0.0,0.6165055171478195,0.0,none,0.0,none,close_below_high,0.93,0.315,0.71475,8,18,0.43333333333333335
2026-08-04,CTTH,0.13862331,0.08261573,0.8,0.070957065,0.8,0.18206272,0.16504712,-0.0434394,2026-07-31,2,0.35,0.35,0.024590163934426146,0.05932203389830515,1.1802670050542357,5.507812386120443,5.901853745343311,0.4571428571428571,-0.3811881188118812,0.99,0.96,0.965,0.98,0.735,0.98,0.97,0.16,0.765,0.775,0.61,0.45,0.95,0.81,0.83,0.83,0.1,0.23875719617155114,production_refit_e4,True,0.4975829668597493,4813176855.0,1100173000.0,0.0,14.320658824438993,0.9766502300313303,0.0,0.1,0.5,0.2,0.4,49.202812744658154,124.84807100918718,125.20860378572733,129.10664166730433,1.3965837916527204,1.9552173083138087,-0.001666049931235758,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07692307692307698,0.8461538461538461,0.0,0.43206588244389926,0.0,0.0,0.0,0.0,0.6654140847408578,0.0,none,0.0,none,close_below_high,0.92,0.315,0.70825,9,19,0.4
2026-08-04,WINR,0.047479462,0.04440093,0.4,0.0126649495,0.4,0.023756701,0.027693052,0.023722757,2026-07-31,2,0.3,0.35,0.0,-0.16666666666666663,0.8390974370075528,1.28157519281358,1.2602876757110166,0.26315789473684204,-0.33333333333333337,0.65,0.67,0.67,0.61,0.09,0.08,0.69,1.0,0.695,0.775,0.375,0.05,0.83,0.47,0.42,0.51,0.15,0.2348974862534488,production_refit_e4,True,0.7906260220527497,524656480.0,480547600.0,0.0,1.1142680620753262,0.8113286711171172,0.2941176470588235,0.0,1.0,0.0,0.0,45.060948463446174,20.39262524416696,20.716179340968864,22.77174243776685,0.8974501145958524,3.5898004583834098,-0.03457101472145152,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5194524,0.0,0.0,0.0,0.0,0.0,0.7845330090909091,0.0,none,0.0,none,close_below_high,0.91,0.315,0.7017499999999999,10,20,0.36666666666666664
2026-08-04,AKSI,0.10168354,0.03304279,0.4,0.01624794,0.4,0.14769629,0.14961135,-0.046012748,2026-07-31,2,0.45,0.4166666666666667,0.04587155963302747,0.10679611650485432,0.5751750627700417,6.954472587367746,7.217262961818407,0.37254901960784315,-0.22972972972972971,0.96,0.49,0.67,0.72,0.09,0.95,0.96,0.14,0.885,0.895,0.71,0.61,0.63,0.88,0.85,0.76,0.38,0.2292483074952299,production_refit_e4,True,1.5480750581846392,189195920.0,82123600.0,0.0,22.845768612239066,1.110514630958193,0.0,0.3333333333333333,0.0,10000000000000.0,0.6666666666666666,52.29577315516402,228.3351615609244,224.56007865923425,232.24695333974265,1.0505227645150264,2.2761326564492235,0.015318490095409087,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.44004415187331714,0,0.02200220759366586,0.0,0.0,0.0,0.4871794871794871,0.4871794871794872,0.9178764,0.2525092440920541,0.0,0.0,0.0,0.0,0.7371514958738871,0.0,none,0.0,volume_expansion,low_liquidity,0.9,0.315,0.6952499999999999,11,21,0.3333333333333333
2026-08-04,ASPI,0.054117728,0.057928443,0.6,0.014688348,0.8,0.0883028,0.009413917,-0.034185063,2026-07-31,2,0.25,0.43333333333333335,-0.029126213592232997,-0.033816425120772986,0.9035965796889914,0.8541324680282497,0.695580333379303,0.5384615384615385,-0.25233644859813087,0.79,0.85,0.855,0.68,0.735,0.82,0.13,0.23,0.6,0.92,0.2,0.15,0.86,0.21,0.18,0.89,0.31,0.22376326076082018,production_refit_e4,True,0.9067954535755438,666773420.0,449966800.0,0.0,38.818089405269816,0.7490148594074636,0.32894736842105265,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,46.29679994512802,414.5688519777195,419.11795182290615,409.9562522725556,1.7002382397274827,5.152237090083281,-0.04561472907508446,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0628208550444375,0,0.003141042752221875,0.0,0.0,0.0,0.3406593406593406,0.3406593406593407,0.5500332,0.2130652939146818,0.0,0.0,0.0,0.0,0.4453525630734855,0.0,none,0.0,volume_expansion,low_liquidity,0.88,0.315,0.68225,13,22,0.3
2026-08-04,ARCI,0.041814446,0.030317783,0.4,0.01984911,0.6,0.064375296,0.02437658,-0.022560883,2026-07-31,2,0.3,0.26666666666666666,0.018957345971563955,0.06965174129353224,0.4740955018667889,0.4864147518741278,0.4690336402789051,0.2717391304347827,-0.3302180685358256,0.55,0.4,0.67,0.84,0.37,0.56,0.64,0.39,0.695,0.545,0.56,0.47,0.46,0.07,0.05,0.54,0.16,0.15499105679408628,production_refit_e4,True,0.6746405309822425,35887137750.0,32724995000.0,0.0,60.06427638234429,0.8682324188842101,0.08920187793427226,0.3,0.1,2.0,0.7,52.82133763748797,1062.6829090630565,1052.7972491435212,1104.8816978417547,2.5805688395100983,1.5816389661513506,0.021089294139532866,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.0,1,0.535,0.0,0.0,0.0,0.5384615384615384,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.4283216783216784,0.32083916083916086,higher_low,0.5,bullish_structure,close_below_high,0.63,0.75,0.6719999999999999,38,23,0.26666666666666666
