number,value,datetime_start,datetime_complete,duration,params_drawdown_60,params_hit5_rate_20,params_hit5_rate_60,params_mom_20,params_mom_5,params_pred_close_gain_mean,params_pred_close_up_probability,params_pred_high_gain_dispersion,params_pred_high_gain_mean,params_pred_high_gain_median,params_pred_hit5_probability,params_pred_low_gain_mean,params_pred_range_mean,params_range_20,params_turnover_accel,params_volatility_20,params_volume_ratio_5_60,state
724,0.48024691358024696,2026-07-31 17:43:15.500415,2026-07-31 17:43:15.646646,0 days 00:00:00.146231,-0.8853878590481076,0.8297487588674473,0.9329286411804086,-0.6821754653781125,0.06353869874594231,0.34463673858254057,0.08421616894747014,0.9183076021331926,-0.65576499687098,0.3919859470539421,0.8186271817131232,0.20638666788684606,0.6534130783612133,-0.10029041279388254,0.5791891690584754,-0.9572190382291477,0.9382880157147755,COMPLETE
725,0.45061728395061734,2026-07-31 17:43:15.647230,2026-07-31 17:43:15.787016,0 days 00:00:00.139786,0.6561004624471969,0.8018235974251442,0.06360494398642769,-0.6582030956129169,0.17323333255276602,0.43428964677931814,0.007459273849897613,0.924768869060256,-0.7661765404307812,0.647784946912642,0.8309845864492165,0.26347832792440073,0.7285750980464955,0.02652239686337496,0.647028848373635,-0.4879784563945682,0.7643817742326504,COMPLETE
726,0.47283950617283954,2026-07-31 17:43:15.787634,2026-07-31 17:43:15.934345,0 days 00:00:00.146711,-0.8657601121735283,0.8490002659824781,0.8995952015559827,-0.621088253204708,0.13637411057410723,0.39805136494309135,0.15348416924050515,-0.12623277647279418,-0.6931336129966287,0.5798372492936821,0.7787733897461921,0.2099086530306361,0.7546682753258604,-0.1653297818572049,0.5556338771872545,-0.5674046456192832,0.8066044512161042,COMPLETE
727,0.48148148148148157,2026-07-31 17:43:15.934930,2026-07-31 17:43:16.076798,0 days 00:00:00.141868,-0.7347327925540572,0.8874367452053868,0.9133973807859638,-0.5479017851411921,0.03411550928657399,0.45915994916631425,0.1036069589216506,0.863045333835325,-0.6037779823070165,0.6958118142446286,0.7161632333414525,-0.29685218031247573,0.8208594716330787,-0.035363315092452774,0.7003455663529669,-0.4402337394626143,0.9012857584728923,COMPLETE
728,0.46172839506172847,2026-07-31 17:43:16.077410,2026-07-31 17:43:16.219258,0 days 00:00:00.141848,-0.8215742627157187,-0.340157344323902,0.8703464352485718,-0.5191987442855895,0.23040233145637307,0.5074167664724976,0.04642358465758804,0.7489441112124426,-0.7299494680336969,0.5549837033350276,0.8523626463880822,0.16892619983530036,0.8483682123037337,-0.09603061311055519,0.5295730710295273,-0.4147417132001876,0.7137448925950305,COMPLETE
729,0.46543209876543207,2026-07-31 17:43:16.219909,2026-07-31 17:43:16.362076,0 days 00:00:00.142167,-0.8982434007931777,0.7950761820839612,-0.3018634315627504,-0.5611151473800103,0.08488625114622023,0.3595413113946658,-0.01876591051794522,0.8113351730849935,-0.08784539448043396,0.4866410884950217,0.43276509204988606,0.2503454431923309,0.6935959653603544,-0.030648466749543433,0.6022439164805204,-0.378910876108091,0.6317304796382051,COMPLETE
730,0.4555555555555556,2026-07-31 17:43:16.362717,2026-07-31 17:43:16.506482,0 days 00:00:00.143765,-0.7748078666832732,0.8326106607121196,0.9696489555912013,0.8812527983649132,-0.004123178530559428,0.4399708391233256,0.07702748024923185,0.9383381757995558,-0.7860071686817013,0.6395708106769368,0.8133436208978286,0.21454949081006783,-0.8863801764028503,-0.1425445933553976,0.6578627432265309,-0.3808382576159905,0.7719653849725655,COMPLETE
731,0.4740740740740741,2026-07-31 17:43:16.507260,2026-07-31 17:43:16.650308,0 days 00:00:00.143048,-0.3664272288412481,0.2941324563288096,0.8849895046761587,-0.6900439474471532,0.11914985067948905,0.49951513539056247,0.1349144830994163,0.9616118188951105,-0.6671661657122114,0.4380780688390062,0.8647153818669334,0.3244382607029509,0.6436013802010774,0.0115371544190922,0.5111791156615697,-0.4652621580667403,0.8403512555942734,COMPLETE
732,0.4851851851851852,2026-07-31 17:43:16.650952,2026-07-31 17:43:16.791898,0 days 00:00:00.140946,-0.9080784192964887,0.7576173695680143,0.926906501488012,-0.48939591262048143,-0.03898316041635311,0.9335579937072397,0.22665679301333017,0.7785629633842192,-0.7510578609634192,0.6070697083024155,0.8562513961958936,0.17427922194260825,0.7155170468144485,-0.06270430868155003,0.5804206385665369,-0.4040401874533919,0.9693692948554398,COMPLETE
733,0.4864197530864198,2026-07-31 17:43:16.792688,2026-07-31 17:43:16.931723,0 days 00:00:00.139035,-0.8395308758619859,0.8779832068602603,0.8535932304346386,-0.6135741648092243,0.18109264842995315,0.41237746347482573,0.01938521649783257,0.987141138484667,-0.6902145485732559,0.7498679781772758,0.7647391715383582,0.2730501916077552,0.7776664211721787,-0.23854410010097432,0.6248538086366195,-0.35385699931727077,0.8711497056182189,COMPLETE
734,0.48148148148148157,2026-07-31 17:43:16.932288,2026-07-31 17:43:17.069649,0 days 00:00:00.137361,-0.8697509946318149,0.8040891221240011,0.928241999438977,-0.5165889657486324,0.02091882739065927,0.4754085407639318,0.05868283936144043,0.8786584295452942,-0.7796743000349814,0.7100979785940111,0.8984289882502768,0.14916343225147427,0.621828352208114,-0.1847714174523312,0.7803431834417138,-0.4927665364013547,0.9253133337678408,COMPLETE
735,0.4876543209876544,2026-07-31 17:43:17.070303,2026-07-31 17:43:17.209971,0 days 00:00:00.139668,-0.8048987883423272,0.6579925673096774,0.9737506651265667,-0.45378308423026725,0.0689450752937103,0.5372421384630939,-0.02218487212918057,0.6851079292926138,-0.5649838715421661,0.6692696650227031,0.8049036568492163,0.21033447000958425,0.6734678110639453,-0.11872239112926783,0.5490147716830718,-0.44550219028543814,0.8162505838609703,COMPLETE
736,0.4938271604938272,2026-07-31 17:43:17.210682,2026-07-31 17:43:17.354706,0 days 00:00:00.144024,-0.9174142986208567,0.7786668475279369,0.8852091216163017,-0.5651061509113666,-0.05814546690971001,0.4578492303593879,0.16590282355880243,0.7389852829362612,-0.6385280050493857,0.5337585514452184,0.8837260620578838,0.11538990918547014,0.8183966454074031,0.04212030614435084,0.5029365712804106,-0.3204888917995298,0.7319431982455753,COMPLETE
737,0.48888888888888893,2026-07-31 17:43:17.355272,2026-07-31 17:43:17.496063,0 days 00:00:00.140791,-0.8688054111365844,0.7706530433411501,0.9046913411830849,-0.6669688098148677,-0.034970499332368135,0.20733475977807803,0.18244052156868454,0.7250232332436317,-0.6867696393991932,0.5186221630452756,0.8371455526402607,0.1742541639292862,0.86056423880487,0.03636645554184781,0.492782148959131,-0.3734100314990031,0.7250584984893723,COMPLETE
738,0.47654320987654325,2026-07-31 17:43:17.496611,2026-07-31 17:43:17.634827,0 days 00:00:00.138216,-0.8397000527860118,0.8146523951034377,0.9664967412995398,-0.6073716939516207,-0.06513588004322336,0.509754457011237,0.20641615434623228,0.7704081155014674,-0.6233151710466172,0.48016640101563296,-0.18822486147106338,0.1290373769032068,0.821431172313111,0.08526181332581087,0.9943621431876382,-0.3301494638732941,0.6785267247137216,COMPLETE
739,0.47407407407407415,2026-07-31 17:43:17.635627,2026-07-31 17:43:17.776734,0 days 00:00:00.141107,-0.8967570328495713,0.7708843608777132,0.8785187153654611,-0.5878874253830494,-0.06531294471285083,0.29909682717326896,0.27477663521961154,0.7281825187194468,-0.6343295134276747,0.5292965433940408,-0.6575407313685908,0.21955037762278629,0.8505250134546011,0.05148540118962022,0.5254743948776163,-0.40474776103411575,0.7285047886338867,COMPLETE
740,0.4962962962962964,2026-07-31 17:43:17.777302,2026-07-31 17:43:17.928061,0 days 00:00:00.150759,-0.7650958940281909,0.8499061758791501,0.9338025522574541,-0.5657720632963881,-0.003202631000207179,0.5490151453853667,0.15326433323396993,0.7934644146918405,-0.5511254692632175,0.4417965812199959,0.8672343494130805,0.15282051692989207,0.7996173523850436,0.060631016029270374,0.4837137312853042,-0.35222844042318585,0.6590698367033673,COMPLETE
741,0.49259259259259264,2026-07-31 17:43:17.928747,2026-07-31 17:43:18.085344,0 days 00:00:00.156597,-0.6733189381254906,0.8527615956633569,0.962066361346302,-0.7592164906054897,-0.007415285593375204,0.5707852592552246,0.22973562915854753,0.7969955537094877,-0.5479678270837514,0.3529983454791959,0.8120683364251641,0.18607467524916027,0.8456915886212897,0.09608132101572382,0.5375189872543037,-0.3740002201637265,0.6566824577673761,COMPLETE
742,0.49259259259259264,2026-07-31 17:43:18.086168,2026-07-31 17:43:18.250421,0 days 00:00:00.164253,-0.6514483774300097,0.89419148206652,0.9672819085922301,-0.6601579917286597,0.010863700397452544,0.5850726061794949,0.30032676743774867,0.8347493030198841,-0.6749450341885139,0.38526213816297544,0.7673492271938714,0.24661381783939124,0.8782274395834081,0.1310517853421967,0.4893972698370338,-0.4269512127890392,0.5989314325367564,COMPLETE
743,0.4950617283950618,2026-07-31 17:43:18.251048,2026-07-31 17:43:18.397432,0 days 00:00:00.146384,-0.7129929847876239,0.8589558665477357,0.9932546228230367,-0.8687996420371963,-0.016751055377998272,0.5645970195911305,0.2577523500640203,0.7962995909797972,-0.5286135329803128,0.30717392043650527,0.7513345265443259,0.1875199103486731,0.8408658863888459,0.09513533860903106,0.5267252525172542,-0.3798098809722166,0.6073195764864947,COMPLETE
744,0.49382716049382724,2026-07-31 17:43:18.398062,2026-07-31 17:43:18.545895,0 days 00:00:00.147833,-0.7063719306525839,0.9044563567606635,0.9882613130802268,-0.9838426552451227,0.04297118673545681,0.5470615315870097,0.2270735451094864,0.7712766762267189,-0.5970958271192681,0.30325886929744283,0.7683580164313403,0.2981669401758298,0.8209080176919311,0.12516962261740117,0.48208441418652154,-0.44249997833495613,0.6111008078310577,COMPLETE
745,0.4950617283950618,2026-07-31 17:43:18.546538,2026-07-31 17:43:18.698068,0 days 00:00:00.151530,-0.6830155401625877,0.9246979062963898,0.9946703954360931,-0.9669865655000751,-0.013797725492850466,0.545193175339349,0.26978291783622255,0.7521686617913496,-0.4997522369946574,0.24593906519957537,0.7775158081408926,0.2813678050827016,0.853033190419142,0.14135048749050882,0.5043299186537584,-0.530392623259885,0.5943650378743984,COMPLETE
