origin,target_date,horizon,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,actual_high_gain,hit5,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank
2026-06-22,2026-06-23,1,YPAS,0.14408535957336427,0.1088019609451294,1.0,0.06871466636657715,1.0,0.23430970311164856,0.053283672403452255,-0.09022437334060669,0.65,0.43333333333333335,0.0714285714285714,0.022727272727272707,1.1388328159318108,5.352397868561279,5.076601681536146,0.5181818181818181,-0.6109510086455332,0.029629629629629672,0,0.95,0.93,0.9,0.94,0.74,0.98,0.97,0.03,1.0,0.91,0.83,0.8,0.83,0.9,0.89,0.67,0.04,0.255055891011204,True,4.320201909360255,121354525.0,41247500.0,0.1,104.25459194420235,0.9761886751929902,0.10857142857142854,0.15789473684210525,0.5526315789473685,0.2857142857142857,0.2894736842105263,43.56324086322523,668.0406054692305,705.3893703725894,830.8544597127634,1.1989879550523848,1.5347045824670524,-0.04308169593842559,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,1.0,0.0,0.0,0.757085020242915,0.9587525,0.9306405915593027,0.0,0.0,0.0,1.0,0.8556017752682322,0.0,none,0.0,volume_expansion,gap_up,0.97,0.435,0.78275,4,9
2026-06-22,2026-06-23,1,GRPM,0.06743309497833253,0.06335008144378662,0.8,0.02554532289505005,0.8,0.0761332392692566,0.038192050161532105,-0.008700156211853027,0.55,0.45,-0.06194690265486724,-0.20300751879699253,1.0499054037150088,0.9396018876627754,0.7518079881636539,0.8860759493670887,-0.41758241758241754,0.07547169811320753,1,0.77,0.78,0.725,0.68,0.295,0.8,0.92,0.42,0.975,0.935,0.21,0.07,0.73,0.44,0.44,0.91,0.21,0.2538333541722506,True,0.3214296478509145,517662260.0,324235300.0,0.1,26.86248331450634,1.036339393516055,0.0,0.14285714285714285,0.2857142857142857,0.5,0.5714285714285714,39.0877214149027,226.0308769143316,237.90030905379126,263.3342843347237,2.010238568332169,3.2014910532697507,-0.1088704304622613,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3406593406593406,0.7802197802197801,0.6757647,0.5838728369402321,0.0,0.0,0.0,1.0,0.8268299240413489,0.0,none,0.0,none,zero_volume,0.96,0.435,0.7762499999999999,5,10
2026-06-22,2026-06-23,1,COCO,0.10869772434234619,0.08553576469421387,1.0,0.07328500747680664,1.0,0.06583749502897263,0.050611430739438926,0.04286019802093506,0.45,0.5,-0.05154639175257736,-0.18584070796460173,1.1441391531131635,0.6305012451563582,0.48699351267647,0.8896551724137931,-0.6461538461538461,0.07065217391304346,1,0.91,0.89,0.9,0.96,0.74,0.65,0.95,0.94,0.87,0.985,0.27,0.09,0.84,0.29,0.21,0.92,0.02,0.24436412092218604,True,1.7089408466012614,4338047385.0,3687564600.0,0.1,27.993915377001372,0.8367775841406266,0.06717850287907867,0.10344827586206896,0.20689655172413793,0.5,0.6896551724137931,36.44652418938627,193.87189430401986,213.69859372041762,264.10796157787405,1.3931598875961726,3.2149843559911675,-0.13897421224620865,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.5346710862360361,0,0.026733554311801806,0.0,0.0,0.0,0.5225464190981434,0.8408488063660478,0.0,0.9017605555028106,0.0,0.0,0.0,1.0,0.8242080859310682,0.0,none,0.0,volume_expansion,zero_volume,0.95,0.435,0.7697499999999999,6,11
2026-06-22,2026-06-23,1,RMKO,0.07594790458679199,0.05962634086608887,1.0,0.058724474906921384,1.0,0.011459091305732727,0.03649612597858658,0.0644888162612915,0.4,0.2833333333333333,-0.06707317073170727,-0.08383233532934131,1.3058716517338511,0.5953593101443179,0.46186246651830254,0.7410714285714286,-0.5104,0.019607843137254832,0,0.87,0.72,0.9,0.92,0.74,0.11,0.88,0.96,0.785,0.625,0.19,0.35,0.88,0.24,0.17,0.87,0.08,0.23407530438112636,True,0.2694279816208297,2146709110.0,1914753300.0,0.1,38.921589476926925,0.9155280920197266,0.03194103194103204,0.36363636363636365,0.6363636363636364,0.5714285714285714,0.0,40.30093007035351,313.17395045844165,330.8961204454689,402.61964341108256,2.1067998789877365,2.2095706047920163,-0.07523847790041327,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4405594405594406,0.0,0.5899342106587797,0.0,0.0,0.0,1.0,0.7961475829822323,0.0,none,0.0,none,zero_volume,0.93,0.435,0.7567499999999999,8,12
2026-06-22,2026-06-23,1,ASPI,0.12720518112182616,0.11144542694091797,1.0,0.039583897590637206,0.8,0.11943955868482589,0.026548504870971143,0.0077656030654907225,0.4,0.4666666666666667,-0.08823529411764708,-0.1842105263157895,1.1387027091176674,0.8061763510767981,0.6675334490532498,0.6231884057971016,-0.40384615384615385,0.006451612903225712,0,0.93,0.94,0.9,0.84,0.295,0.95,0.83,0.73,0.785,0.96,0.1,0.1,0.82,0.41,0.36,0.8,0.26,0.22657919241679825,True,0.07076521377918879,245678190.0,137738900.0,0.1,41.34380857267627,0.873641379220361,0.09111880046136112,0.07142857142857142,0.5,0.14285714285714285,0.42857142857142855,37.92342965582325,336.805111878638,356.70285375071285,385.45640633408664,0.8223722287276233,4.71654660593784,-0.1309292966390222,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.12087912087912087,0.8901098901098902,0.8622611,0.6670890553498494,0.0,0.0,0.0,1.0,0.8304622537804287,0.0,none,0.0,none,zero_volume,0.92,0.435,0.75025,9,13
2026-06-22,2026-06-23,1,TRON,0.08803703784942626,0.08809936046600342,1.0,0.019318175315856934,1.0,0.09025364220142365,0.010129448861473931,-0.0022165536880493163,0.6,0.4166666666666667,0.33783783783783794,0.0,1.5642763866674743,4.753429641519529,3.987549506390823,1.2166666666666668,-0.41764705882352937,0.02020202020202011,0,0.89,0.9,0.9,0.47,0.74,0.86,0.17,0.55,0.99,0.88,1.0,0.695,0.94,0.89,0.87,0.98,0.2,0.22626244360804368,True,0.4190716966867794,1112514655.0,517760150.0,0.1,13.388922710579736,1.0861404026439985,0.0,0.3,0.2,1.5,0.5,50.24483383679763,92.35193317922455,94.65560720205178,112.07063988676978,2.912855712370552,2.5394126723230452,0.0458968351306932,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.5384615384615385,0.48223985,0.6905205442651182,0.3333333333333333,0.0,0.0,1.0,0.824439193109755,0.0,none,0.0,none,zero_volume,0.91,0.435,0.7437499999999999,10,14
2026-06-22,2026-06-23,1,HBAT,0.07385385036468506,0.06427514553070068,0.8,0.03737418651580811,0.8,0.0924750417470932,0.024394775289569057,-0.018621206283569336,0.35,0.4166666666666667,-0.07804878048780484,-0.19574468085106378,0.8863935406739228,0.6961264388817833,0.7031794498080222,0.5909090909090908,-0.28,0.06349206349206349,1,0.85,0.8,0.725,0.8,0.295,0.89,0.79,0.22,0.665,0.88,0.13,0.08,0.54,0.31,0.38,0.77,0.59,0.22308330855051653,True,0.9228637413394919,1056260985.0,424840800.0,0.1,39.60873253281302,0.9971384077798603,0.0,0.0,1.0,0.0,0.0,41.412451111182236,406.48269025146897,417.46219669317463,414.8107558630882,1.2118539758937101,3.711302801174487,-0.0945287908839767,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0722727890232305,0,0.0036136394511615253,0.0,0.0,0.0,0.0,1.0,0.5751592,0.30981258375704435,0.0,0.0,0.0,1.0,0.8155675405399329,0.0,none,0.0,volume_expansion,close_below_high,0.89,0.435,0.7307499999999999,12,15
2026-06-22,2026-06-23,1,FUTR,0.17365877628326415,0.15839052200317383,1.0,0.12483675479888916,1.0,0.09393980205059052,0.05045362965431429,0.07971899509429932,0.25,0.35,-0.0064102564102563875,-0.12429378531073443,1.378286043696106,1.1935582952945694,1.0078336712737495,0.98,-0.4618055555555556,0.032258064516129004,0,0.97,0.97,0.9,1.0,0.74,0.9,0.94,0.98,0.445,0.765,0.47,0.23,0.91,0.6,0.57,0.95,0.11,0.16510449491465584,True,0.563393292151939,2352541165.0,1773375750.0,0.1,19.915382043698568,0.953959895742327,0.0,0.4,0.6,0.6666666666666666,0.0,43.719733451242405,154.56815751266606,162.62666186246318,203.2900855181959,2.7616844045129714,2.9625341793866418,-0.04689674974029301,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.0,1,0.535,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.606079197072465,0.0,0.0,0.0,1.0,0.7952430586747239,0.13737847066263809,higher_low,0.5,bullish_structure,zero_volume,0.62,0.93,0.7285,39,16
2026-06-22,2026-06-23,1,VKTR,0.07147107124328614,0.07156717777252197,0.8,0.03156157732009888,0.8,0.0907426044344902,0.02246440456698308,-0.019271540641784667,0.4,0.3333333333333333,-0.016000000000000014,-0.06106870229007633,1.0541729708608658,0.6704003832387971,0.5413702579194637,0.6274509803921569,-0.4114832535885168,0.016260162601626105,0,0.81,0.82,0.725,0.76,0.295,0.88,0.76,0.21,0.785,0.725,0.44,0.43,0.74,0.3,0.28,0.81,0.24,0.21768920668057057,True,0.46784801348902916,35080681100.0,35068731250.0,0.1,70.1208732362162,0.9469534055862175,0.030716723549488067,0.125,0.875,0.14285714285714285,0.0,40.77171457912883,634.5696228148587,666.9607890980114,745.1451238335902,1.4974143240670503,3.0661340921372937,-0.07790681243537945,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.0,0.42522100073610153,0.0,0.0,0.0,1.0,0.8007480297370093,0.0,none,0.0,none,zero_volume,0.88,0.435,0.72425,13,17
2026-06-22,2026-06-23,1,ESTI,0.07132835388183593,0.0797266960144043,0.8,0.04879188537597656,1.0,0.07213903740048408,0.020394923314166827,-0.0008107185363769531,0.4,0.36666666666666664,0.06837606837606836,-0.06015037593984962,1.680153627671374,1.1158230673518041,0.8893392134347766,0.6666666666666667,-0.371859296482412,0.016000000000000014,0,0.8,0.86,0.725,0.89,0.74,0.74,0.67,0.6,0.785,0.805,0.82,0.44,0.97,0.55,0.55,0.83,0.36,0.2169452939017627,True,0.19213405662933378,982320370.0,452102000.0,0.1,14.73310550973358,0.9959597639452512,0.0,0.42857142857142855,0.5714285714285714,0.75,0.0,46.072055811655986,124.3656814351092,128.0108745853872,142.95528102151337,1.7647331706694716,2.714974108722264,-0.023520459454238418,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3406593406593407,0.547898,0.47331055097335795,0.0,0.0,0.0,1.0,0.803678815718925,0.0,none,0.0,none,zero_volume,0.87,0.435,0.7177499999999999,14,18
2026-06-22,2026-06-23,1,RISE,0.12029461860656739,0.1256868839263916,0.8,0.021891772747039795,0.8,0.10801173970103264,0.052261510541206195,0.012282907962799072,0.5,0.4166666666666667,-0.1386554621848739,-0.28321678321678323,1.6840321919283159,1.5179658088008394,1.3495207451942373,1.2816901408450705,-0.569327731092437,0.014634146341463428,0,0.92,0.95,0.725,0.57,0.295,0.93,0.96,0.8,0.935,0.88,0.03,0.04,0.98,0.68,0.66,1.0,0.05,0.21490409840289704,True,0.6993423521924313,1356281575.0,983248500.0,0.1,166.6763228055073,1.0922834519424194,0.0,0.07692307692307693,0.5769230769230769,0.13333333333333333,0.34615384615384615,40.28276065469759,1086.9347809932265,1150.0482500664712,1561.3643180547122,1.8898905057292983,3.5697931774886746,-0.10873304668673123,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8816568047337278,0.0167515,1.0,0.0,0.0,0.0,1.0,0.8158729160166757,0.0,none,0.0,none,excess_volatility,0.86,0.435,0.7112499999999999,15,19
2026-06-22,2026-06-23,1,CBRE,0.06159844398498535,0.06076502799987793,0.8,0.018414580821990968,0.8,0.08197529911994934,0.01912897251778615,-0.020376873016357423,0.3,0.31666666666666665,-0.03597122302158273,-0.03597122302158273,1.3094120810719128,0.573668201346889,0.48300566939126666,0.9537037037037037,-0.33990147783251234,0.02238805970149249,0,0.7,0.75,0.725,0.42,0.295,0.83,0.61,0.18,0.545,0.69,0.32,0.54,0.89,0.21,0.2,0.94,0.42,0.21384738995481467,True,0.11077691695207667,28313464150.0,16664261000.0,0.1,70.37913356839232,0.815457316750012,0.23893805309734517,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,40.4295376074367,692.3172410264683,731.4479847615311,797.9685712950948,1.8471383975432139,5.470371408108749,-0.0840086869356329,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.0,0.3130435367237373,0.0,0.0,0.0,1.0,0.79674166546167,0.0,none,0.0,none,zero_volume,0.85,0.435,0.7047499999999999,16,20
2026-06-22,2026-06-23,1,KREN,0.04139714241027832,0.052730679512023926,0.6,0.022376549243927003,0.8,0.05110685080289841,0.01740728790577218,-0.009709739685058593,0.4,0.35,-0.07692307692307687,-0.1428571428571429,1.111546980758245,1.375830688998648,1.1426840026458058,0.4545454545454546,-0.368421052631579,0.08333333333333326,1,0.39,0.58,0.605,0.61,0.295,0.49,0.58,0.39,0.785,0.765,0.14,0.185,0.79,0.66,0.6,0.55,0.39,0.21269912684350858,True,0.21435787546637364,254806700.0,253589750.0,0.1,0.917024107251143,1.1952252688618188,0.0,0.0,1.0,0.0,0.0,41.68993136682544,12.781278189093666,13.385186952625563,14.862737130142074,1.0904838728804898,4.361935491521959,-0.10348655999562661,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.74641025,0.0,0.3333333333333333,0.0,0.0,1.0,0.8199941723484848,0.0,none,0.0,none,close_below_high,0.84,0.435,0.6982499999999999,17,21
2026-06-22,2026-06-23,1,PPRO,0.08909385204315186,0.09967100620269775,1.0,0.08774688243865966,1.0,0.027722591906785964,0.02220004005754036,0.06137130260467529,0.25,0.16666666666666666,0.2857142857142858,0.125,0.6848393269829491,0.9545830401637485,0.8286131975182751,0.5,-0.5135135135135135,0.05555555555555558,1,0.9,0.91,0.9,0.98,0.74,0.19,0.75,0.95,0.445,0.37,0.98,0.88,0.36,0.46,0.53,0.65,0.07,0.13871760939831787,True,1.2973526794691244,409469345.0,457756400.0,0.1,0.7499175881490154,0.9735452346603332,0.0,0.5,0.0,0.0,0.0,62.216564586463996,15.619411404076374,15.69747406027982,18.42323908582613,8.000879156347704,-1.333479859391284,0.1466813024107101,False,0.0,False,0.0,False,0.0,True,0.8649017863127496,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.8649017863127496,0.0,0.5,0.2925603996877202,2,0.9145298062971357,0.22234418675591747,0.0,0.0,0.0,0.23076923076923078,0.5422436,0.0,0.6666666666666666,0.0,0.0,1.0,0.8105005382770867,0.5092795371585923,double_bottom_breakout,0.8649017863127496,reversal_setup,zero_volume,0.55,0.97,0.6970000000000001,46,22
2026-06-22,2026-06-23,1,ALKA,0.055340909957885744,0.055542945861816406,0.8,0.020633375644683837,0.8,0.06459017097949982,0.011031345944899459,-0.009249258041381835,0.5,0.43333333333333335,-0.07438016528925617,0.1522633744855968,1.6327623110571103,0.48997018944129245,0.47800857677800634,0.6891891891891893,-0.3812154696132597,0.017857142857142794,0,0.62,0.62,0.725,0.52,0.295,0.62,0.26,0.41,0.935,0.91,0.15,0.94,0.96,0.15,0.19,0.85,0.34,0.21266450348025556,True,0.15064909901181942,376076950.0,265979050.0,0.1,76.03021991270118,1.0022793012648286,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273,47.817117274959934,577.9092614090191,578.1197780511301,590.8366136325274,1.5520144507735085,2.49900631904209,-0.031342601895082645,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5804195804195804,1.0,0.73402095,0.6971031230513658,0.0,0.0,0.0,1.0,0.8411714466697943,0.0,none,0.0,none,close_below_high,0.83,0.435,0.6917499999999999,18,23
2026-06-22,2026-06-23,1,KRYA,0.0736731767654419,0.06376111507415771,1.0,0.02544255256652832,1.0,0.07003970891237259,0.022164043738882963,0.003633427619934082,0.45,0.4666666666666667,-0.016949152542372836,0.01754385964912286,0.7747566348862199,1.1810943453882945,1.0855362892970077,0.45999999999999996,-0.3555555555555555,0.051724137931034475,1,0.84,0.79,0.9,0.67,0.74,0.71,0.74,0.69,0.87,0.96,0.43,0.785,0.47,0.59,0.58,0.58,0.41,0.20438797237661657,True,0.46638522597518295,3075101720.0,2165355100.0,0.1,6.144592217415848,0.7853065923791573,0.10344827586206895,0.3333333333333333,0.6666666666666666,0.5,0.0,44.024003406064764,58.99259358135109,60.40012285188898,67.05231895452627,1.3019578381988148,2.441170946622778,-0.039737052485381175,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4871794871794872,0.0,0.3242655640982431,0.0,0.0,0.0,1.0,0.7911692057108575,0.0,none,0.0,none,zero_volume,0.81,0.435,0.67875,20,24
2026-06-22,2026-06-23,1,TPIA,0.19270696640014648,0.20803332328796387,1.0,0.07392013072967529,1.0,0.16750227361917497,0.03628166959605534,0.025204682350158693,0.5,0.36666666666666664,0.043243243243243246,-0.14977973568281944,1.7295738979294533,31.933466037095332,10.528493671268325,0.892116182572614,-0.7053435114503817,0.06735751295336789,1,0.99,1.0,0.9,0.97,0.74,0.97,0.87,0.9,0.935,0.805,0.77,0.17,1.0,1.0,0.99,0.93,0.01,0.2021036899997444,True,0.37409801028612205,2184535686075.0,2440224817000.0,0.1,308.17894526167134,0.7947925120292524,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,37.89333025152876,1964.04090142649,2229.8893386132545,3366.15173396969,2.3525293052853122,1.7197800438637456,-0.13448619777686033,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9959776247517574,0.3333333333333333,0.0,0.0,1.0,0.8256661581382976,0.0,none,0.0,none,close_below_high,0.79,0.435,0.66575,22,25
2026-06-22,2026-06-23,1,PTRO,0.06566603183746338,0.058425307273864746,1.0,0.01606755256652832,1.0,0.07582265883684158,0.010218411940787526,-0.010156643390655518,0.45,0.36666666666666664,-0.03349282296650713,0.16763005780346818,1.4812349673991332,0.5910580841885176,0.5378848064071159,0.7192429022082019,-0.39248120300751876,0.06930693069306937,1,0.76,0.69,0.9,0.25,0.74,0.79,0.19,0.38,0.87,0.805,0.35,0.95,0.93,0.23,0.27,0.86,0.3,0.19928391768047857,True,0.24430941064765163,358376157050.0,283080293500.0,0.1,461.00312659140036,0.9179691948000643,0.0678148546824543,0.0,0.9333333333333333,0.0,0.06666666666666667,45.63524462346714,4166.288865388537,4229.335696163855,4727.051984797591,1.8871889360765761,3.0585475860551408,-0.044767242367539706,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4263710599981447,0.3333333333333333,0.0,0.0,1.0,0.8127205543938972,0.0,none,0.0,none,close_below_high,0.77,0.435,0.6527499999999999,24,26
2026-06-22,2026-06-23,1,POLA,0.07173106670379639,0.07404041290283203,0.8,0.018224525451660156,0.6,0.08250740319490432,0.020068651573149545,-0.010776317119598389,0.35,0.43333333333333335,0.05454545454545445,0.01754385964912286,0.7453814183796854,0.6019506674211911,0.5723586207077244,0.3400000000000001,-0.4257425742574258,0.13793103448275867,1,0.82,0.84,0.725,0.41,0.075,0.84,0.64,0.37,0.665,0.91,0.8,0.785,0.45,0.26,0.31,0.335,0.16,0.196313696825522,True,0.5316618153629751,543767850.0,578697100.0,0.1,5.7636939613147975,0.8421615601820553,0.16666666666666674,0.3333333333333333,0.16666666666666666,2.0,0.5,44.4241372529722,56.7553420977284,58.77347630801293,66.78802558965664,1.3879987476252231,1.7349984345315288,-0.013160295367920516,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.4871794871794872,0.4213029,0.24217542269715456,0.0,0.0,0.0,1.0,0.8041233418328607,0.0,none,0.0,none,zero_volume,0.76,0.435,0.64625,25,27
2026-06-22,2026-06-23,1,BMSR,0.0630000114440918,0.05458629131317139,0.8,0.01793510913848877,1.0,0.0988384261727333,0.0216066853386122,-0.035838401317596434,0.35,0.2833333333333333,0.03472222222222232,0.013605442176870763,1.0080286138359176,1.2814814814814814,1.2250814714511398,0.4297520661157024,-0.14367816091954022,0.04026845637583887,0,0.72,0.6,0.725,0.38,0.74,0.92,0.73,0.07,0.665,0.625,0.76,0.77,0.66,0.63,0.63,0.51,0.84,0.19587166516510152,True,0.8113629730518533,15100270.0,12127700.0,0.1,29.32423226035272,1.4646559554602838,0.0,0.07692307692307693,0.9230769230769231,0.08333333333333333,0.0,49.90455599151076,294.7146268680245,295.68038999921396,305.7096278144599,1.9096834148225512,1.4322625611169133,0.007844991008000957,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.006684101795207823,0,0.00033420508976039114,0.0,0.6985138004246282,0.0,0.0,0.8816568047337278,0.9878723,0.2300432995114395,0.3333333333333333,0.0,0.0,1.0,0.8438958985909802,0.0,none,0.0,volume_expansion,zero_volume,0.75,0.435,0.6397499999999999,26,28
2026-06-22,2026-06-23,1,BRMS,0.0576840877532959,0.05026364326477051,0.6,0.014583683013916016,0.8,0.07447311580181122,0.020887059737866538,-0.01678903102874756,0.35,0.26666666666666666,0.19811320754716988,0.12389380530973448,1.1902443251940706,2.137871674148581,1.9555696153803535,0.6111111111111112,-0.2983425414364641,0.007874015748031482,0,0.66,0.56,0.605,0.16,0.295,0.77,0.69,0.28,0.665,0.585,0.96,0.87,0.86,0.78,0.78,0.785,0.53,0.1949415193488191,True,0.5232709510629294,274865937465.0,228872510500.0,0.1,59.415633743226685,1.0347259414448604,0.0,0.3,0.5,0.6,0.2,50.98503620481045,610.2272914307259,612.2380793044549,687.1491675376427,3.1136586171832223,1.5147528407918378,0.037178217861594254,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.16959908943359608,0.0,0.0,0.0,1.0,0.7888195597248894,0.0,none,0.0,none,zero_volume,0.74,0.435,0.63325,27,29
