ticker,last_close,expected_close_20d,expected_return_20d,median_return_20d,probability_up,downside_p10,expected_peak_return_20d,forecast_dispersion,predicted_up,rank
BDKR,156.0,156.52419,0.0033601418519630943,-0.00823534451998198,0.2,-0.017169013390174313,0.026228841145833303,0.03424140314888733,False,111
DMND,605.0,606.9794,0.0032716659672004543,0.003230020822572399,0.6,-0.0076735819666838845,0.009693250419679788,0.010691961598965665,True,112
JKON,66.0,66.20808,0.0031526507753314005,-0.006280378861860836,0.4,-0.016564548376834763,0.023253539114287403,0.021987600956038748,False,113
BBSI,4690.0,4703.807,0.0029439299040511457,0.0048152443696694025,0.8,-0.0011700634661513387,0.00420519472947758,0.00415596076396239,True,114
CLEO,386.0,387.1136,0.0028848914902445343,0.003706937009188893,0.6,-0.0035392800761010037,0.01167860278193813,0.0069309985107189834,True,115
MDIY,915.0,917.58594,0.0028261745432035966,-0.0013653864626024248,0.4,-0.006558977971311464,0.012594934682377046,0.013824837272012556,False,116
ATLA,50.0,50.132847,0.0026569366455078567,0.0026808166503906605,1.0,0.0026091766357422496,0.0027388458251952573,5.339731422097583e-05,True,117
BEEF,398.0,399.03107,0.002590666344417425,-0.002881074071529488,0.4,-0.1967328555619896,0.11760298379102543,0.19611019699261212,False,118
MDLN,50.0,50.120533,0.0024106445312499945,0.0025265502929687766,1.0,0.0018589782714842685,0.002595825195312473,0.000586951598638888,True,119
BLTZ,2540.0,2545.7837,0.002277043860728245,0.002277043860728245,1.0,0.002277043860728245,0.0029458353838582862,0.0,True,120
PSGO,196.0,196.44466,0.0022686705297353615,0.000981622812699312,0.6,-0.004508380500637732,0.01043859987842799,0.007222810245430216,True,121
ACST,82.0,82.15239,0.0018583716415777607,-0.0030675748499428,0.2,-0.024619702595036208,0.018832825451362424,0.03453097346281803,False,122
NEST,695.0,696.2212,0.0017570923729765876,-0.020068886297212263,0.4,-0.0623612262533723,0.04739366709757196,0.07007840812604907,False,123
HRME,42.0,42.07328,0.0017447880336215916,-0.00846154349190853,0.4,-0.031153088524228087,0.03310029166085378,0.03953142741221788,False,124
GOOD,286.0,286.4909,0.0017164323713396046,0.003722824416794168,0.8,-0.013234171834025353,0.021901846932364542,0.016125618966960277,True,125
DVLA,1595.0,1597.0022,0.001255265478056411,-0.0020148106876959337,0.4,-0.004029361162813494,0.0048465511118730206,0.006972425984382477,False,126
HMSP,730.0,730.62634,0.0008580205211900837,-0.012627421339897249,0.4,-0.03532731565710621,0.021308192422945193,0.04660465019968246,False,127
OMED,216.0,216.16086,0.0007447843198423066,-0.026118878965024628,0.4,-0.07351701524522572,0.041479167231807,0.09569916938442233,False,128
EAST,90.0,90.05365,0.0005960930718315937,-0.008784654405381898,0.4,-0.019000159369574686,0.010658433702256965,0.02496541969388573,False,129
DPUM,97.0,97.048935,0.0005044681509745353,0.03988081155364043,0.8,-0.0886355999818782,0.022857603092783486,0.0929672658661894,True,130
RIGS,665.0,665.3148,0.0004734492481202945,0.0022972164297463404,0.8,-0.008953517827772605,0.017318142769031965,0.009853654323743017,True,131
MAPB,1155.0,1155.4424,0.0003830576975108357,0.013080547382305241,0.6,-0.06516664975649351,0.04297703598484852,0.061032074213178016,True,132
MKAP,1165.0,1165.1213,0.0001042155646459042,-0.0006062650885193532,0.4,-0.0025246445815450434,0.0015738792583154249,0.002822690328929586,False,133
STAA,1095.0,1095.011,9.999732448662257e-06,0.008086851633847036,0.6,-0.0578162791630993,0.036243712542808205,0.05448281918300489,True,134
ARTI,2.0,2.0000002,1.1920928955078125e-07,1.1920928955078125e-07,1.0,1.1920928955078125e-07,1.1920928955078125e-07,0.0,True,135
MKNT,1.0,1.0000001,1.1920928955078125e-07,1.1920928955078125e-07,1.0,1.1920928955078125e-07,1.1920928955078125e-07,0.0,True,136
SBAT,1.0,1.0000001,1.1920928955078125e-07,1.1920928955078125e-07,1.0,1.1920928955078125e-07,1.1920928955078125e-07,0.0,True,137
TOPS,1.0,1.0000001,1.1920928955078125e-07,1.1920928955078125e-07,1.0,1.1920928955078125e-07,1.1920928955078125e-07,0.0,True,138
ALMI,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,False,139
ALTO,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,140
BEBS,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,141
BIKA,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,False,142
BIMA,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,False,143
BOSS,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,144
CNTX,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,False,145
DEAL,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,146
DPNS,310.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,False,147
ETWA,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,False,148
FASW,5312.4970703125,5312.497,0.0,0.0,0.0,0.0,0.0,0.0,False,149
FIMP,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,False,150
GLOB,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,False,151
HITS,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,False,152
INAF,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,False,153
INRU,590.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,False,154
IPPE,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,False,155
KAYU,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,156
KIAS,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,False,157
LMSH,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,False,158
MENN,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,False,159
META,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,False,160
MFMI,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,False,161
MTPS,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,False,162
MTSM,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,False,163
PLIN,2510.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,False,164
PMMP,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,165
POLL,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,False,166
PTMR,374.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,False,167
SMCB,775.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,False,168
SUPR,43850.0,43850.0,0.0,0.0,0.0,0.0,0.0,0.0,False,169
SWAT,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,False,170
TELE,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,False,171
TGRA,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,False,172
TGUK,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,False,173
TOYS,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,174
WICO,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,False,175
WIKA,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,False,176
ZBRA,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,177
DADA,50.0,49.999996,-7.629394527253197e-08,-7.629394527253197e-08,0.0,-7.629394527253197e-08,0.0,0.0,False,178
SBMA,107.0,106.996925,-2.8692227657711732e-05,0.008360461653950102,0.6,-0.0263213683511609,0.013985150773948596,0.023946436632603613,False,179
KBLI,324.0,323.9811,-5.828480661653757e-05,-0.0025750619393808405,0.4,-0.004368760850694464,0.004361169132185516,0.006018880823448584,False,180
ADCP,50.0,49.9894,-0.00021202087402338865,-0.00021202087402338865,0.0,-0.00021202087402338865,-0.00021202087402338865,0.0,False,181
AMAR,212.0,211.91183,-0.0004158020019530806,0.0021467388800855414,0.6,-0.009526997692180083,0.008547527385207854,0.008358098134373807,False,182
ARII,274.0,273.87506,-0.00045595934791284873,0.0037760490918681278,0.6,-0.011012346031021858,0.012341085837705278,0.009598187471467609,False,183
EDGE,4790.0,4787.4478,-0.0005328279945198133,-0.0005328279945198133,0.0,-0.0005328279945198133,-0.0004949071959812201,0.0,False,184
SAFE,372.0,371.76492,-0.0006319435693884268,-0.0016184160786290036,0.2,-0.010054475517683103,0.010631602297547027,0.011827703000851333,False,185
ADRO,2510.0,2508.1714,-0.000728511734312809,0.01302465917579676,0.6,-0.027114919229332714,0.02098827346862553,0.02388640659951694,False,186
PTDU,70.0,69.94703,-0.0007567269461495885,-0.0007567269461495885,0.0,-0.0007567269461495885,-0.0007211957659040147,0.0,False,187
CCSI,248.0,247.76993,-0.0009276974585748609,-0.0031534625637915648,0.4,-0.006870528190366687,0.010506722234910493,0.006408441926583093,False,188
BOLA,162.0,161.82742,-0.0010653460467303423,-0.00829032615379055,0.4,-0.025130114143277416,0.010636167173032418,0.02533968493272638,False,189
DIGI,29.0,28.968155,-0.0010980671849744271,-0.0067522114720838244,0.2,-0.006936093034415403,0.002587193456189385,0.011899782071232984,False,190
BMAS,482.0,481.3832,-0.0012796742292855434,0.004422009733207943,0.6,-0.023563077934550015,0.008908942131580644,0.020666604444275656,False,191
PJAA,452.0,451.413,-0.0012986849894565556,0.0026805506343334784,0.6,-0.01573710483787334,0.0066384374567892476,0.013847947599047372,False,192
MAXI,50.0,49.932964,-0.0013407135009765314,-0.0013407135009765314,0.0,-0.0013407135009765314,-0.001193008422851527,0.0,False,193
SMAR,5700.0,5690.009,-0.0017528097587719005,-0.01156275699013154,0.4,-0.03390393708881576,0.017948430646929837,0.03493089070430843,False,194
JRPT,1080.0,1078.0393,-0.001815388997395817,-0.0017202871817129095,0.4,-0.005228972258391207,0.0013349971064814613,0.003373322001297187,False,195
BRAM,4480.0,4471.864,-0.0018161228724888456,0.0008371625627789925,0.6,-0.016248670305524526,0.008002166748046814,0.014953673057365136,False,196
MRAT,438.0,437.15985,-0.0019181482323772814,0.0018303579391409919,0.6,-0.016802030937856725,0.009511827442744059,0.014368792000160417,False,197
CARE,420.0,419.1919,-0.0019240170433407755,-0.003415134974888434,0.2,-0.007862301781064018,0.006339794340587845,0.007254975285046044,False,198
BIKE,510.0,509.00684,-0.0019473805147058876,-0.0019473805147058876,0.0,-0.0019473805147058876,-0.0010128844018075789,0.0,False,199
CMPP,69.0,68.86296,-0.0019860087961390605,-0.0020359426304914496,0.0,-0.002434882564821117,-0.001700514641360984,0.0004583977509782157,False,200
BINA,4200.0,4191.5107,-0.0020211937313988184,-0.014190731956845282,0.4,-0.038407912481398764,0.02677413504464281,0.042307274636399717,False,201
RAFI,36.0,35.92623,-0.002049128214518192,-0.002049128214518192,0.0,-0.002049128214518192,-0.0020437240600585938,0.0,False,202
UDNG,1095.0,1092.7201,-0.0020821182041951937,-0.004995852953767144,0.4,-0.12364526478667237,0.09669099154537668,0.12507179528422444,False,203
ELIT,171.0,170.63234,-0.00215006153485926,0.0019029762312683385,0.8,-0.03087343807108915,0.019338096930966754,0.031227574647342937,False,204
BCAP,50.0,49.89124,-0.002175247192382823,-0.002169036865234397,0.0,-0.002184829711914049,-0.0014530487060546494,8.55608619506234e-06,False,205
MASB,3390.0,3382.088,-0.0023339411642699258,0.00020481886061940457,0.6,-0.008884082895464584,0.004604909891224196,0.006007719087991523,False,206
PNBS,50.0,49.874798,-0.002504013061523436,-0.0032692718505858975,0.2,-0.0050792694091796875,-0.0008504028320312828,0.0028475142482660555,False,207
CMNP,1340.0,1336.2623,-0.00278932486007466,0.0017144502098880299,0.6,-0.015054111765391774,0.006706998454990653,0.012291167243666506,False,208
ATIC,474.0,472.63004,-0.0028902464275118557,-0.006629139059203593,0.4,-0.03529124843420357,0.018598261965981022,0.0324975458979595,False,209
DLTA,1780.0,1774.4519,-0.0031169076983848408,-0.0036470906118328816,0.2,-0.012413398656952257,0.0016523931267556247,0.011323047475196286,False,210
SFAN,1965.0,1958.8239,-0.0031431148616412274,-0.002123091603053462,0.0,-0.006762161060750604,0.0025970226025763487,0.003298122870102833,False,211
MPPA,47.0,46.83648,-0.0034791013027759333,-0.016947563658369358,0.4,-0.08172769749418221,0.046627223238031944,0.0950611834842425,False,212
KLAS,75.0,74.73244,-0.0035674641927083695,0.006852010091145777,0.6,-0.02742513020833337,0.020712239583333347,0.02126787548864193,False,213
MLBI,6525.0,6500.757,-0.0037154573754789146,-0.013544585129310338,0.4,-0.020344782686781592,0.0040977460488506035,0.02002778834656408,False,214
CMNT,820.0,816.9369,-0.0037355450886052076,-0.011759167182736285,0.2,-0.022275167325647893,0.02417343511814023,0.028927743257266762,False,215
YULE,3370.0,3357.3315,-0.0037591425955118664,-0.004699888144473308,0.0,-0.007042826757232956,0.0057858720094585035,0.003538198928521893,False,216
BMBL,32.0,31.879328,-0.003771054744720459,0.006969094276428223,0.8,-0.02985199689865112,0.042276549339294436,0.027799212542904288,False,217
CANI,135.0,134.47867,-0.0038617847583911845,-0.003800794813368036,0.0,-0.003953269675925908,-0.0038617847583911845,8.351392167544637e-05,False,218
KAQI,93.0,92.6349,-0.003925823908980153,0.014367134340347754,0.6,-0.08347133513419858,0.09865939232610892,0.07350926192660227,False,219
MAHA,142.0,141.40315,-0.004203194631657104,-0.00938146886691238,0.2,-0.03559235048965668,0.013945952939315576,0.03752732094257483,False,220
RLCO,5550.0,5525.2773,-0.004454550253378398,0.0036256862331081052,0.6,-0.06633766188063066,0.04920138302364867,0.05954769197171069,False,221
GOLF,158.0,157.29501,-0.004461863071103611,-0.016712333582624583,0.4,-0.03605806374851657,0.024700908419452182,0.036505581800066404,False,222
GHON,1640.0,1632.5583,-0.004537636361471043,-0.010015720274390238,0.4,-0.014144450862233237,0.005392590034298772,0.011137767860631474,False,223
TNCA,164.0,163.24507,-0.004603204494569369,-0.05515717297065548,0.2,-0.06826348653653772,0.0677928087187976,0.12025003829230187,False,224
ALII,725.0,721.55597,-0.004750387257543065,0.006292766702586272,0.6,-0.02812843480603444,0.019261045258620692,0.02182582542869146,False,225
AUTO,2760.0,2746.7383,-0.004805005944293494,-0.012404643625452905,0.4,-0.029733479817708373,0.021566020578577906,0.026404629905842306,False,226
MPMX,990.0,985.1743,-0.004874464863478511,-0.017171470565025215,0.2,-0.02046735667219064,0.010016202059659095,0.024596514669822066,False,227
GDYR,1095.0,1089.3258,-0.005181890339611872,-0.005073665810502281,0.2,-0.009836414633276247,0.003867700306792199,0.004733973368794325,False,228
BSDE,580.0,576.9298,-0.0052934107287176515,-0.03244755185883619,0.4,-0.051602867389547405,0.030368084085398726,0.05456574271753819,False,229
ABBA,30.0,29.83952,-0.0053492863972981475,-0.0053492863972981475,0.0,-0.0053492863972981475,-0.0053492863972981475,0.0,False,230
RDTX,13800.0,13725.471,-0.005400744451992767,-0.0012855242300724434,0.0,-0.0137414373867754,-0.0003333474864130492,0.009120860996361153,False,231
MLIA,230.0,228.75513,-0.0054125445822011285,0.0032073974609374556,0.6,-0.020737755816915747,0.003043385381283947,0.013843931257113298,False,232
AKKU,38.0,37.785625,-0.005641455399362694,-0.005639527973375857,0.0,-0.005645310251336366,-0.005490152459395525,4.309855528165521e-06,False,233
CAKK,138.0,137.18346,-0.005916982457257691,-0.07675773510034534,0.2,-0.08417724388233128,0.029671644127887208,0.1352884720844909,False,234
CSAP,288.0,286.2785,-0.005977376302083348,-0.00736829969618058,0.0,-0.008928659227159307,0.011741638183593705,0.0033372885524174025,False,235
MPRO,10175.0,10113.395,-0.006054572328009855,-0.013850967444717477,0.4,-0.062358760749385754,0.051577625921375936,0.059616671278526046,False,236
ISSP,430.0,427.36407,-0.00613014398619185,-0.028435214730196168,0.4,-0.032472690316133736,0.016284463571947638,0.034691656014039014,False,237
MTEL,454.0,451.1923,-0.006184353597363734,0.007293096197859228,0.6,-0.030621176564220788,0.015102880536722152,0.02184454021989366,False,238
GEMA,80.0,79.50023,-0.006247100830078134,-0.012074756622314498,0.4,-0.014575157165527352,0.01461359024047848,0.010164265063448363,False,239
AXIO,111.0,110.25167,-0.006741690420889635,-0.006652007231841228,0.4,-0.02174853075731984,0.007372208328934438,0.015188320261633734,False,240
SPTO,600.0,595.8297,-0.006950500488281231,-0.014092508951822902,0.4,-0.029403808593750025,0.015758097330729127,0.027219221845534415,False,241
DAYA,990.0,983.02167,-0.007048796066130092,0.0013467191445706295,0.6,-0.022172567964804313,7.181186868683298e-05,0.013841414835789559,False,242
SURE,2760.0,2740.1587,-0.007188862233922078,-0.011711054262907639,0.2,-0.018293209352355077,0.01358989328577902,0.01522385934850403,False,243
ZINC,30.0,29.784214,-0.007192929585774777,-0.007192929585774777,0.0,-0.007192929585774777,-0.007192929585774777,0.0,False,244
LPPF,1590.0,1578.5327,-0.007212129029088077,-0.007331742580581779,0.2,-0.015902521865173002,0.00846704255110069,0.009310820978257972,False,245
CHIP,915.0,908.2008,-0.007430826822916648,-0.012015721055327888,0.4,-0.03991286981301225,0.025333125213456275,0.035124374254886785,False,246
PPRI,148.0,146.8994,-0.007436473949535482,-0.01703148919182851,0.4,-0.03783330144108956,0.021226109685124638,0.032188959137081155,False,247
UNIC,12775.0,12678.888,-0.007523468077299422,-0.002522092098825812,0.2,-0.01893757644324856,-0.002129097358121346,0.010910151706757892,False,248
ASHA,56.0,55.577484,-0.007544898986816384,0.007059369768415147,0.6,-0.07115592956542968,0.038722433362688324,0.05899491890975289,False,249
CBPE,302.0,299.68433,-0.00766775371223094,-0.017171493429221862,0.4,-0.02288446489548841,0.011288310676221025,0.017968794306093477,False,250
AMMS,280.0,277.82767,-0.007758331298828147,-0.01073434012276786,0.4,-0.02069612775530132,0.03479548863002231,0.013331311267655037,False,251
SUPA,610.0,605.1944,-0.007878057761270508,-0.020233154296875,0.2,-0.05600982165727462,0.040818051197489755,0.0647252122922638,False,252
TCID,2760.0,2738.0996,-0.007934924139492771,-0.011855857959692018,0.2,-0.01379341457201091,0.0027519425101901972,0.009285756234486141,False,253
BIRD,1605.0,1592.0455,-0.00807133469626169,-0.0065819856162383505,0.2,-0.015339941102024923,0.004722303348909618,0.006896260092340746,False,254
SATU,262.0,259.86172,-0.008161413760585634,-0.0041351318359375,0.4,-0.03128700547545917,0.01026839627564402,0.022818497728379444,False,255
PNGO,3570.0,3540.1262,-0.008368005405287126,-0.008806637889530844,0.2,-0.015669519761029437,-0.00024523481267506585,0.007528881417409685,False,256
MTLA,515.0,510.65762,-0.008431834989381048,-0.004669604255157722,0.0,-0.017530375360285167,0.002671562120752413,0.008678948016796145,False,257
BPFI,270.0,267.71945,-0.008446429217303254,-0.016897017867476882,0.4,-0.021068612557870358,0.0026546223958333393,0.015611649746252442,False,258
UNTD,80.0,79.29506,-0.008811779022216793,-0.006961727142334007,0.4,-0.08562784194946288,0.026839370727539058,0.07837332810447642,False,259
RELI,490.0,485.65363,-0.008870189433195152,-0.00780789122289538,0.0,-0.013463084941007675,0.0036418432118941356,0.004215813329858223,False,260
NISP,1260.0,1248.7092,-0.00896096850198418,0.005011664496527679,0.6,-0.038428703187003976,0.006488734654017869,0.026619644901914905,False,261
KDSI,452.0,447.92642,-0.009012340444379152,-0.011067213210384397,0.4,-0.019465812750622247,0.007274539913751377,0.01065488731549769,False,262
FMII,252.0,249.70232,-0.009117744082496304,-0.004365345788380437,0.4,-0.030298517620752752,0.004536147344680064,0.019898375036599306,False,263
ASBI,414.0,410.15103,-0.00929705486205461,-0.006695880982034996,0.4,-0.02367071621659873,0.015058508241810075,0.013468815859160464,False,264
PTSP,890.0,881.6942,-0.009332316537921348,-0.005125787284936845,0.4,-0.024942174332865163,0.013289863500702248,0.014356141734453804,False,265
BABP,50.0,49.525043,-0.00949911499023437,-0.009495239257812482,0.0,-0.009506805419921882,-0.008284530639648402,8.496830349258534e-06,False,266
IDPR,294.0,291.18967,-0.009558915118781885,-0.014986414487670019,0.4,-0.02661579158030398,0.004372442336309512,0.018789554014438287,False,267
BATR,90.0,89.136696,-0.009592285156250014,-0.0011808607313368302,0.4,-0.02603388468424479,0.011889495849609365,0.014764530316835191,False,268
PZZA,185.0,183.20389,-0.0097086643528294,6.763355151928607e-06,0.6,-0.028820965741131778,0.005410832585515157,0.01739835830228098,False,269
AMIN,240.0,237.6446,-0.009814135233561182,-0.0147857666015625,0.2,-0.025238533020019504,0.009952252705891928,0.018164103804776833,False,270
BOGA,1500.0,1485.2721,-0.009818603515624979,-0.009003743489583327,0.0,-0.013717073567708326,0.005031689453125021,0.0038002139407891967,False,271
NAYZ,55.0,54.457787,-0.009858412309126407,0.0012451171875000888,0.6,-0.04945667613636362,0.04212739424272014,0.0360124433590734,False,272
MREI,920.0,910.8939,-0.009897845724354593,-0.009897845724354593,0.0,-0.009897845724354593,-0.009897845724354593,0.0,False,273
SCCO,2270.0,2247.3494,-0.009978231690528628,-0.007024689392896466,0.4,-0.025872496214207064,0.005592067903359021,0.014719975560608231,False,274
LPIN,424.0,419.7669,-0.009983681732753524,-0.011415661505933095,0.0,-0.012756491607090203,0.0007031134839327712,0.0032295247769746492,False,275
NRCA,474.0,469.18912,-0.010149541283458597,-0.028141070015822778,0.2,-0.05319813917457803,0.033569078405195144,0.05631895033450088,False,276
CHEM,64.0,63.349243,-0.010168051719665528,0.011456489562988281,0.8,-0.058546471595764156,0.013949060440063476,0.05074812643602861,False,277
AMAG,382.0,378.07373,-0.01027822444576243,-0.008289037574648273,0.0,-0.01796245475089986,0.0031327971613220205,0.007796738725341687,False,278
CPRO,50.0,49.478355,-0.010432846069335922,0.005052185058593839,0.6,-0.03651272583007816,0.006055282592773459,0.02377365536746437,False,279
MGRO,685.0,677.83545,-0.010459233861770079,-0.007622177235401484,0.2,-0.026625299384124123,0.0014292918852645941,0.016955738889346587,False,280
CITA,3270.0,3235.6516,-0.010504124259365444,-0.023186191943807333,0.2,-0.02410598241590216,0.006691707879396036,0.027159147585310153,False,281
HELI,181.0,179.06796,-0.010674290103806983,-0.017049294150336625,0.2,-0.026525103321391595,0.023347565877503397,0.019118452792137062,False,282
BNII,188.0,185.97786,-0.010756050272190777,-0.013659538106715385,0.2,-0.015256548942403558,0.003007166436377995,0.00802215895004638,False,283
ADMF,8400.0,8308.898,-0.010845400855654774,-0.012097749255952417,0.2,-0.023331077938988098,0.0068312872023809975,0.012778342811722977,False,284
BSSR,4300.0,4252.0903,-0.01114182867005815,-0.01869503997093025,0.2,-0.023364666606104655,0.0027210664970930055,0.015581945787616017,False,285
PUDP,302.0,298.54443,-0.011442232447744205,0.0035247802734375,0.6,-0.03542514826288288,0.0003235671693915698,0.02142702410602755,False,286
OKAS,100.0,98.84376,-0.011562438964843769,-0.00670623779296875,0.2,-0.032823394775390646,0.020696823120117225,0.020611166373758715,False,287
SMMA,20200.0,19965.818,-0.011593169863861386,-0.022452912283415838,0.2,-0.02937003016707922,0.016347366181930667,0.023627133875176946,False,288
VRNA,76.0,75.1125,-0.011677571346885273,-0.02144532454641246,0.4,-0.04610910917583264,0.013026789615028811,0.03975070632940195,False,289
LUCK,108.0,106.73679,-0.011696313928674784,-0.01542041919849535,0.2,-0.04030145715784143,0.016546644987883385,0.03094529081899615,False,290
EPMT,2280.0,2252.8003,-0.01192965323464914,-0.005604847690515391,0.0,-0.026467734888980264,0.007944228858278479,0.013047922792761854,False,291
DNET,9875.0,9755.721,-0.012078856803797455,-0.008978935917721476,0.2,-0.025983148734177175,0.005241475474683566,0.014052394261507974,False,292
PRDA,2360.0,2331.4902,-0.012080388473252102,-0.006328414658368642,0.2,-0.03533312781382416,0.004080479508739421,0.02432102861005239,False,293
MAYA,197.0,194.608,-0.012142061340022181,-0.01638894637829158,0.4,-0.03239967617286643,0.0011028618981995919,0.020748471796870522,False,294
BNGA,1640.0,1620.0219,-0.012181813309832302,-0.017930714677019788,0.0,-0.02057980421112804,0.000803535275342937,0.010216645899181745,False,295
WMUU,52.0,51.366405,-0.012184553879957937,-0.0015832460843600016,0.0,-0.033321586022010206,-0.002404022216796875,0.022459376742351135,False,296
PART,103.0,101.741516,-0.012218275347959651,-0.022922775120411076,0.4,-0.04655635796704338,0.009491129754816452,0.03779953442879534,False,297
TSPC,2860.0,2824.835,-0.012295451130900336,-0.008247002021416039,0.4,-0.06950046779392485,0.03770424155922205,0.05537799841062435,False,298
CLPI,1545.0,1525.947,-0.012332056533171553,-0.009961016509910992,0.2,-0.03762532552083338,0.007738056861852738,0.026843132314134904,False,299
BUAH,500.0,493.63705,-0.01272587890625001,-0.007935241699218776,0.2,-0.028790844726562525,0.008578625488281255,0.014734509464393192,False,300
KMTR,232.0,229.02637,-0.012817330195985988,-0.011811420835297737,0.2,-0.02500092078899514,0.009013432469861238,0.012938547656083467,False,301
HYGN,172.0,169.76471,-0.012995857416197354,-0.0159303532090298,0.4,-0.03415357013081395,0.019258206389671174,0.021339191754291154,False,302
CRAB,208.0,205.2564,-0.01319041618934047,-0.01319041618934047,0.0,-0.01319041618934047,-0.013106859647310731,0.0,False,303
MDKI,181.0,178.58842,-0.013323586816945787,-0.02274267713009326,0.2,-0.02761426051018645,0.009967074736705817,0.018934034371981653,False,304
GOTO,50.0,49.333046,-0.013339111328124976,-0.013340225219726554,0.0,-0.013348144531249972,-0.013301940917968724,9.291055234173763e-06,False,305
MAPA,635.0,626.5033,-0.013380636380413358,-0.023164043276328705,0.2,-0.026489353930856274,0.019862108606053176,0.016856194841854657,False,306
PORT,860.0,848.4579,-0.013421048896257259,0.002171999909156952,0.6,-0.05100066428960752,0.011900450240733985,0.03500415655752279,False,307
SSMS,995.0,981.5409,-0.013526678804177105,-0.03710851621388189,0.4,-0.10817388946686554,0.054696750353329146,0.10092960035327529,False,308
SMRA,326.0,321.5454,-0.013664386023773022,-0.04010599522502878,0.4,-0.0741710826663152,0.02315997726346817,0.06781988465233416,False,309
ASRM,262.0,258.3925,-0.013769135220360208,-0.013149348834088692,0.2,-0.02782765162810117,0.00355790698801286,0.015282799365013366,False,310
ASSA,595.0,586.77325,-0.013826463202468497,0.004881684118960061,0.6,-0.06961524258140757,0.029364413734243745,0.050486902086472656,False,311
TBIG,1415.0,1395.3383,-0.01389519034341873,-0.03606258971952292,0.2,-0.03968908734540637,0.017883326661881638,0.04506243134991631,False,312
MUTU,109.0,107.48143,-0.013931792372957275,-0.013621339010536082,0.0,-0.02176422679096186,-0.003165512784905422,0.0076323720625821895,False,313
LTLS,810.0,798.62976,-0.014037362557870381,-0.00776502821180558,0.0,-0.027035364221643522,-0.0015921736352237704,0.011804317207911436,False,314
MEJA,94.0,92.676315,-0.014081752046625673,-0.01784913083340256,0.4,-0.06796391263921212,0.03231592381254158,0.057547711363157804,False,315
KARW,212.0,208.97734,-0.014257754919663967,-0.014257754919663967,0.0,-0.014257754919663967,-0.013694691208173682,0.0,False,316
TRIM,550.0,542.15594,-0.014261851917613621,-0.015469526811079493,0.0,-0.026935036399147738,0.012008544921874975,0.012531210219565266,False,317
WINE,152.0,149.83125,-0.014268072027909117,-0.02307901884380137,0.4,-0.04243816576505961,0.015741549040141845,0.030307282347832847,False,318
BTON,354.0,348.92242,-0.014343485859154303,-0.011332883673199179,0.0,-0.026726639742231616,0.006886265641551925,0.012776436212806915,False,319
PURI,135.0,133.06259,-0.014351151077835644,-0.0163116455078125,0.0,-0.01945988407841437,0.005152339228877323,0.005528126747541609,False,320
REAL,50.0,49.27582,-0.014483581542968738,-0.014544448852539027,0.0,-0.014589874267578119,-0.00812640380859373,0.00018190653721864258,False,321
BRNA,595.0,586.382,-0.014484001608455865,-0.02401820591517856,0.2,-0.02613582835477941,0.0055726226037289715,0.015130095466127785,False,322
BUDI,208.0,204.95695,-0.014629994905911926,-0.013672535236065153,0.0,-0.019153976440429665,-0.0028213354257436763,0.0043892753265450685,False,323
