horizon_day,date,ticker,previous_expected_close,expected_close,expected_daily_return,median_daily_return,probability_daily_up,downside_p10,upside_p90,rank
3,2026-08-04,HAIS,178.78146,178.96236,0.001043284,0.0030425787,0.6,-0.006455147173255682,0.00732340756803751,224
3,2026-08-04,FOOD,178.09406,178.27715,0.0010280609,0.0004326105,1.0,8.83340835571289e-05,0.0026320931501686573,225
3,2026-08-04,GRIA,117.63893,117.755295,0.0010091066,0.00021255016,0.6,-0.001953506376594305,0.0049110883846879005,226
3,2026-08-04,UNSP,217.77988,217.99695,0.0009982825,0.0006891489,1.0,0.0006891489028930664,0.0016165493289008737,227
3,2026-08-04,GDYR,1091.7057,1092.5875,0.00082035066,0.0024784803,0.6,-0.006294512655586004,0.006524825002998114,228
3,2026-08-04,KIOS,92.93424,92.984184,0.00071686506,0.0030874014,0.6,-0.01139897108078003,0.012030672281980515,229
3,2026-08-04,MTDL,507.79755,508.154,0.00069711206,4.339218e-05,0.6,-0.0020816922187805176,0.004161929711699486,230
3,2026-08-04,ASSA,598.4013,598.6385,0.00046163797,0.003155589,0.6,-0.00991122703999281,0.008058452047407627,231
3,2026-08-04,POLY,32.641605,32.656464,0.00045514107,0.00045514107,1.0,0.0004551410675048828,0.0004551410675048828,232
3,2026-08-04,BPTR,75.422714,75.45274,0.00043226482,0.0006723404,0.6,-0.010978316888213158,0.010481785982847214,233
3,2026-08-04,BAYU,1128.6572,1128.9908,0.00037193298,0.0019967556,0.6,-0.007169806864112616,0.0066810366697609425,234
3,2026-08-04,TYRE,111.570724,111.59978,0.00032148362,0.0020338297,0.6,-0.014861548319458961,0.015199445188045502,235
3,2026-08-04,INDX,57.426674,57.442284,0.0002719164,0.0002719164,1.0,0.00027191638946533203,0.00027191638946533203,236
3,2026-08-04,PIPA,114.43221,114.43237,0.00021921397,0.00311625,0.6,-0.014210867695510387,0.013189934194087982,237
3,2026-08-04,DVLA,1593.7637,1594.0769,0.00019818544,0.0012185574,0.6,-0.003355360124260187,0.0033217903692275286,238
3,2026-08-04,MDRN,24.490044,24.49495,0.00019785165,0.00017821789,0.8,-0.0017276167636737227,0.002142953686416149,239
3,2026-08-04,AISA,115.86742,115.870895,0.00014778375,0.0045205355,0.6,-0.019114041700959206,0.016975020989775658,240
3,2026-08-04,JMAS,232.09952,232.1218,9.596348e-05,9.596348e-05,1.0,9.59634780883789e-05,9.59634780883789e-05,241
3,2026-08-04,INAI,172.95352,172.96896,8.895397e-05,0.002029419,0.6,-0.010950267314910889,0.011451862752437592,242
3,2026-08-04,IBST,8279.138,8279.873,8.881092e-05,8.881092e-05,1.0,8.881092071533203e-05,8.881092071533203e-05,243
3,2026-08-04,DART,125.57151,125.58828,5.9688093e-05,0.0024894476,0.6,-0.006687795743346214,0.005457138642668724,244
3,2026-08-04,INCF,49.1721,49.174335,4.541874e-05,4.541874e-05,1.0,4.5418739318847656e-05,4.5418739318847656e-05,245
3,2026-08-04,MSIN,389.8533,389.6727,3.9935112e-05,0.0010412931,0.6,-0.04656026512384415,0.04422711580991745,246
3,2026-08-04,ZINC,29.765919,29.766724,2.7060509e-05,2.7060509e-05,1.0,2.7060508728027344e-05,2.7060508728027344e-05,247
3,2026-08-04,TAYS,50.69493,50.69594,1.9907951e-05,1.9907951e-05,1.0,1.990795135498047e-05,1.990795135498047e-05,248
3,2026-08-04,GTBO,166.82962,166.83224,1.5735626e-05,1.5735626e-05,1.0,1.5735626220703125e-05,1.5735626220703125e-05,249
3,2026-08-04,EDGE,4787.2197,4787.2334,2.861023e-06,2.861023e-06,1.0,2.86102294921875e-06,2.86102294921875e-06,250
4,2026-08-05,MGNA,156.40088,168.8241,0.09366001,0.014904499,0.8,0.00037604570388793945,0.2592748999595642,1
4,2026-08-05,COCO,94.751205,100.37294,0.060989667,0.06289351,1.0,0.00616829376667738,0.11862592399120331,2
4,2026-08-05,BOAT,153.73148,161.90546,0.048253797,0.0025103092,0.6,-0.0027351975440979004,0.13881951570510864,3
4,2026-08-05,WGSH,162.05875,169.55388,0.045657087,0.028857231,1.0,0.02576911449432373,0.07531995326280594,4
4,2026-08-05,CAKK,131.99683,138.2266,0.044776224,0.009448886,0.8,5.924701690673828e-05,0.12399736046791077,5
4,2026-08-05,VKTR,721.0901,749.59717,0.042168118,0.027805448,0.8,0.006344056688249111,0.08888737857341766,6
4,2026-08-05,MDIA,167.60667,171.69441,0.027563453,0.049078345,0.8,-0.03399968147277832,0.0727977454662323,7
4,2026-08-05,RMKO,256.98535,264.4035,0.02753154,0.0059137344,0.6,-0.021203268319368362,0.08692080527544022,8
4,2026-08-05,HRME,41.314583,42.456985,0.02731676,0.018098712,1.0,0.008282852359116077,0.05503768473863602,9
4,2026-08-05,ESTI,145.58542,150.33095,0.02520293,0.0035778284,0.8,-0.021966349333524704,0.0833667516708374,10
4,2026-08-05,ELPI,715.2511,729.9606,0.023614585,0.0039037466,0.6,-0.0290490984916687,0.09417630732059479,11
4,2026-08-05,BULL,440.0585,450.26703,0.02344432,0.01926899,0.8,-0.011508584022521973,0.058264825493097305,12
4,2026-08-05,UDNG,1119.8333,1145.6522,0.023154568,0.023807049,1.0,0.005768800154328346,0.042580075562000275,13
4,2026-08-05,ARKO,4208.79,4317.2593,0.02258091,0.035312653,0.8,-0.03555569425225258,0.06776788085699081,14
4,2026-08-05,KLIN,111.30375,113.646996,0.021469593,0.012231708,1.0,0.00622172374278307,0.043428681790828705,15
4,2026-08-05,BUVA,780.52856,795.4375,0.021064555,0.008020878,0.6,-0.022791851311922073,0.07468444854021072,16
4,2026-08-05,SINI,6848.7163,6983.1523,0.020180643,0.037111282,0.8,-0.01444936916232109,0.04206988587975502,17
4,2026-08-05,INDO,169.58165,172.93083,0.02002703,0.033911824,0.6,-0.007460152730345726,0.04062669351696968,18
4,2026-08-05,RAJA,870.42957,887.6356,0.019661844,0.0014848709,0.8,-0.006281912326812744,0.0584879107773304,19
4,2026-08-05,BNBR,93.651886,96.05766,0.019411767,0.002293229,0.8,-0.018616877496242523,0.0745421051979065,20
4,2026-08-05,TAMA,229.41702,233.36325,0.018025208,0.030715823,0.8,-0.009841203689575195,0.03753006458282471,21
4,2026-08-05,STRK,64.55002,65.66646,0.017602026,0.0013260841,0.6,-0.011019336991012096,0.054752420634031296,22
4,2026-08-05,DSSA,769.30774,782.48126,0.017487597,0.018477201,1.0,0.0025217533111572266,0.03303346410393715,23
4,2026-08-05,OMED,211.69885,215.42679,0.017479967,0.012163281,1.0,0.0051850080490112305,0.03234679624438286,24
4,2026-08-05,RSCH,315.76288,321.10516,0.016680371,0.024500847,0.8,-0.0072469827719032764,0.03564417362213135,25
4,2026-08-05,IPAC,159.2656,161.78532,0.01615044,0.012209773,0.8,-0.007550418376922607,0.04334883391857147,26
4,2026-08-05,IATA,57.020653,57.913666,0.01567539,0.014430404,0.8,0.0009678720962256193,0.030755233019590378,27
4,2026-08-05,GZCO,150.5972,152.65427,0.014669657,0.004528165,0.6,-0.018863225355744362,0.05361630767583847,28
4,2026-08-05,GULA,843.3873,855.2853,0.014236176,0.0146871805,0.8,0.003533399198204279,0.02390308305621147,29
4,2026-08-05,CBUT,812.44666,824.0954,0.014167607,0.010946393,0.8,0.0005389333236962557,0.02950875647366047,30
4,2026-08-05,BKDP,166.09753,168.41965,0.013953602,0.010455012,0.8,0.00115126371383667,0.028833888471126556,31
4,2026-08-05,TAXI,12.268062,12.433935,0.01347636,0.0069155693,0.6,-0.012923801317811012,0.043947696685791016,32
4,2026-08-05,SSMS,999.05194,1012.7256,0.01343323,0.007282257,0.8,-0.001593172550201416,0.03290081024169922,33
4,2026-08-05,SMKM,70.03676,70.94548,0.013423145,0.028220415,0.8,-0.02502952702343464,0.041224002838134766,34
4,2026-08-05,PDPP,277.1484,280.8017,0.013224984,0.009557724,1.0,0.00805523432791233,0.021274447441101074,35
4,2026-08-05,PGUN,7315.593,7406.5874,0.012872172,0.009131074,0.6,-0.0034822821617126465,0.03264899179339409,36
4,2026-08-05,GGRM,19151.572,19393.795,0.012689543,0.01642406,1.0,0.003491568611934781,0.020591139793395996,37
4,2026-08-05,BLES,201.39888,203.80803,0.01258322,0.0018898249,0.6,-0.022856522351503372,0.0545208677649498,38
4,2026-08-05,DOOH,247.11203,250.53096,0.012564659,0.019091368,0.6,-0.028246378526091576,0.05210902541875839,39
4,2026-08-05,ANTM,2819.3472,2851.7734,0.011476576,0.016428828,0.6,-0.003020417643710971,0.02357332594692707,40
4,2026-08-05,MAPA,632.4673,639.64984,0.011465383,0.0073467493,0.8,-0.002467036247253418,0.02915024384856224,41
4,2026-08-05,PSDN,114.622154,115.868385,0.011056614,0.017995,0.6,-0.0010573863983154297,0.019803594797849655,42
4,2026-08-05,DEWA,452.58618,457.4564,0.01092993,0.007330537,0.8,-0.0006214736495167017,0.024030422791838646,43
4,2026-08-05,TBIG,1394.6906,1409.7609,0.010779167,0.01034236,0.8,0.0006413699593394995,0.02148735523223877,44
4,2026-08-05,CLAY,2319.946,2344.0278,0.010412383,0.008992314,1.0,0.006303167436271906,0.015770768746733665,45
4,2026-08-05,BBTN,1202.1953,1214.321,0.010061169,0.0111192465,0.8,6.232259329408407e-05,0.019559811800718307,46
4,2026-08-05,SLIS,59.732452,60.32791,0.009943187,0.010500193,0.6,-0.0069342730566859245,0.026550935581326485,47
4,2026-08-05,FITT,343.65976,346.93185,0.00976268,0.0031186342,0.8,-0.004034101963043213,0.029707595705986023,48
4,2026-08-05,BKSL,65.940735,66.56592,0.009711027,0.0009009838,0.6,-0.008439421653747559,0.03527545556426048,49
4,2026-08-05,ENZO,64.85603,65.478035,0.009657693,0.01534152,0.8,-0.007377147674560547,0.020849132910370827,50
4,2026-08-05,PUDP,296.7353,299.57135,0.009625006,0.014913321,1.0,0.0015180588234215975,0.01494972687214613,51
4,2026-08-05,DKFT,638.61554,644.7722,0.009623122,0.015874505,0.6,-0.017376385629177094,0.034067556262016296,52
4,2026-08-05,TRON,104.524,105.49288,0.009340167,0.0048582554,0.8,-0.004199624061584473,0.02531423419713974,53
4,2026-08-05,SOFA,210.47403,212.49358,0.009329545,0.015401602,0.8,-0.005525839515030384,0.018661141395568848,54
4,2026-08-05,JKON,66.313675,66.90727,0.009016347,0.010638118,0.8,0.0003051996463909745,0.017573213204741478,55
4,2026-08-05,RBMS,62.884357,63.44649,0.009011936,0.0028111935,0.6,-0.004841482266783714,0.02605757676064968,56
4,2026-08-05,KREN,12.425726,12.536005,0.008995163,0.0007764101,0.6,-0.004206979181617498,0.02919911965727806,57
4,2026-08-05,LION,339.3911,342.414,0.008928334,0.00650084,0.8,-0.0017164588207378983,0.020640134811401367,58
4,2026-08-05,RMKE,387.56827,390.90057,0.008741796,0.0025895834,0.6,-0.004382038023322821,0.026050519198179245,59
4,2026-08-05,BEKS,21.157871,21.337221,0.008664966,0.016221762,0.6,-0.021968364715576172,0.03747198358178139,60
4,2026-08-05,BABY,183.42282,184.97722,0.008414829,0.0022377968,0.6,-0.01687157154083252,0.03522312641143799,61
4,2026-08-05,CBPE,299.2249,301.66238,0.008310842,0.010822177,0.8,-0.009396051988005638,0.025012467056512833,62
4,2026-08-05,PTPS,146.40237,147.58585,0.008280587,0.006448984,0.6,-0.031040549278259277,0.047872111201286316,63
4,2026-08-05,ROTI,589.12354,593.9119,0.008081448,0.0067509413,0.8,0.001243341015651822,0.015307021327316761,64
4,2026-08-05,BRPT,1786.4742,1798.4026,0.007991147,0.001660347,0.6,-0.025408243760466576,0.046818897128105164,65
4,2026-08-05,PGLI,196.19829,197.62653,0.007744932,0.014377713,0.6,-0.0118064284324646,0.02459530718624592,66
4,2026-08-05,VINS,137.62276,138.6715,0.007728994,0.0026245117,0.6,-0.00808342732489109,0.027576658874750137,67
4,2026-08-05,SICO,108.65666,109.48781,0.007708323,0.0061234236,0.6,-0.0009752869373187423,0.01816694624722004,68
4,2026-08-05,NATO,657.1365,662.1537,0.007623017,0.008650422,0.8,0.0010223507415503263,0.013126992620527744,69
4,2026-08-05,PGJO,673.80676,678.7437,0.007600999,0.0008032322,0.6,-0.010974491015076637,0.028696201741695404,70
4,2026-08-05,DEWI,118.853806,119.739845,0.0074838637,0.005981922,1.0,0.003128957701846957,0.01297147199511528,71
4,2026-08-05,CTRA,562.02936,566.09485,0.0072912453,0.003586173,1.0,0.001215767813846469,0.016706394031643867,72
4,2026-08-05,MMLP,287.25607,289.32635,0.007232976,0.0009326935,0.8,-7.25507561583072e-05,0.01847226545214653,73
4,2026-08-05,TLDN,522.9173,526.71204,0.0071490766,0.001603365,0.6,-0.00230596074834466,0.020215129479765892,74
4,2026-08-05,BRIS,1760.133,1772.2664,0.0069374563,0.009634256,0.8,-0.0009819507831707597,0.013450812548398972,75
4,2026-08-05,PMJS,107.58214,108.30928,0.006772995,0.0065636635,1.0,0.0032095909118652344,0.010346055030822754,76
4,2026-08-05,MPPA,47.067482,47.372047,0.006732869,0.00654006,0.6,-0.007044660858809948,0.021445225924253464,77
4,2026-08-05,SGER,447.30576,450.17792,0.0065084933,0.0043877363,1.0,0.002250719117000699,0.012041782960295677,78
4,2026-08-05,AIMS,386.45648,388.9792,0.0065071224,0.002256751,0.6,-0.013951802626252174,0.02927675098180771,79
4,2026-08-05,INDR,1954.9104,1967.7028,0.0064760805,0.0029735565,0.6,-0.004667234607040882,0.020372651517391205,80
4,2026-08-05,TOSK,67.011406,67.43485,0.00634954,0.004992962,1.0,0.0027308701537549496,0.01070311013609171,81
4,2026-08-05,SURE,2743.2239,2760.414,0.006326854,0.0037958622,0.8,-0.00011702766641974449,0.013393307104706764,82
4,2026-08-05,IBOS,62.762012,63.16612,0.006316185,0.008251548,0.6,-0.006837976165115833,0.019355319440364838,83
4,2026-08-05,PGEO,1006.9468,1013.3262,0.0062945127,0.005122781,1.0,0.002910780953243375,0.011102056130766869,84
4,2026-08-05,DPUM,94.51537,95.115,0.0060984967,0.002642274,0.6,-0.00857545156031847,0.02416803687810898,85
4,2026-08-05,INTD,247.8811,249.3016,0.0060753943,0.0018600225,0.6,-0.006415307521820068,0.020400142297148705,86
4,2026-08-05,MAIN,708.4452,712.69025,0.0060598375,0.0018211603,0.6,-0.0017649292713031173,0.016037702560424805,87
4,2026-08-05,IRSX,319.86533,321.57556,0.0060254335,0.019723058,0.6,-0.027286171913146973,0.029091453179717064,88
4,2026-08-05,BPTR,75.45274,75.91633,0.006024921,0.005436301,0.8,-0.00579568138346076,0.018164562061429024,89
4,2026-08-05,NFCX,1564.9478,1574.0819,0.005923605,0.007788062,0.6,-0.008235311135649681,0.018940947949886322,90
4,2026-08-05,ASGR,1843.6289,1854.7965,0.005862999,0.00694561,0.8,-0.005452871322631836,0.015678048133850098,91
4,2026-08-05,BFIN,902.4216,907.6491,0.0058211805,0.0054391623,0.8,-0.003492593765258789,0.015288113616406918,92
4,2026-08-05,ADRO,2486.3518,2500.586,0.0057120323,0.007998109,0.8,-0.0001007795799523592,0.009960150346159935,93
4,2026-08-05,SWID,100.968895,101.536026,0.005670464,0.015711784,0.6,-0.010785495862364769,0.017085719853639603,94
4,2026-08-05,FPNI,317.24948,318.9797,0.0056539536,0.0024576187,1.0,0.00024991034297272563,0.013200759887695312,95
4,2026-08-05,ERAA,397.50748,399.6656,0.005579519,0.007978439,0.8,-0.0026655911933630705,0.012441204860806465,96
4,2026-08-05,ISSP,429.6667,432.08075,0.0055448175,0.0053833723,0.8,-0.0020949721802026033,0.013787340372800827,97
4,2026-08-05,CTBN,4028.893,4050.6187,0.00551641,0.004354596,0.6,-0.0043065669015049934,0.016744589433073997,98
4,2026-08-05,STAA,1091.2864,1097.1843,0.00530895,0.005767226,0.8,-0.008032286539673805,0.018364522606134415,99
4,2026-08-05,ASMI,15.248492,15.3193,0.0051039695,0.0051192045,0.6,-0.0059454916045069695,0.01794576458632946,100
4,2026-08-05,MKTR,119.4402,120.0412,0.0050866962,0.008407712,0.6,-0.007943475618958473,0.01605997048318386,101
4,2026-08-05,JAYA,131.0267,131.70273,0.00503695,0.0025076866,0.6,-0.008376061916351318,0.018999695777893066,102
4,2026-08-05,MORA,6124.8228,6151.9473,0.00489341,0.0004222393,0.6,-0.012243758887052536,0.02261350117623806,103
4,2026-08-05,SMAR,5617.5273,5644.323,0.0048402785,0.0024815798,0.6,-0.006216680631041527,0.016769956797361374,104
4,2026-08-05,JATI,94.25727,94.71305,0.004839468,0.0055117607,0.6,-0.003540217876434326,0.01308219414204359,105
4,2026-08-05,PSSI,321.02158,322.47324,0.0048172595,0.004548788,0.6,-0.00909954309463501,0.017914747819304466,106
4,2026-08-05,SMSM,1769.36,1777.8119,0.0047861575,0.0019706488,0.8,-0.0051882266998291016,0.015703843906521797,107
4,2026-08-05,SRTG,1771.2057,1779.6492,0.004763675,0.005424738,1.0,0.0017194986576214433,0.007342671975493431,108
4,2026-08-05,NICK,1185.3307,1192.0413,0.004639423,9.346008e-05,0.6,-0.011017262935638428,0.0259089432656765,109
4,2026-08-05,BUAH,499.33676,501.648,0.0046126368,0.004045129,0.8,-0.0017549514304846525,0.011536525562405586,110
4,2026-08-05,BWPT,75.86437,76.20027,0.004564941,0.008773565,0.8,-0.004629456903785467,0.009892702102661133,111
4,2026-08-05,LPPF,1574.8402,1581.9075,0.0045553804,0.009765029,0.6,-0.005051910877227783,0.01107101421803236,112
4,2026-08-05,PPRO,15.530444,15.600619,0.004441154,0.0020754337,0.8,-0.008766185492277145,0.01818659156560898,113
4,2026-08-05,WINS,517.75415,520.017,0.0043829083,0.0048154593,0.8,-0.004260051064193249,0.012580656446516514,114
4,2026-08-05,JTPE,615.67444,618.3732,0.004360533,0.0070126057,0.6,-0.004609024617820978,0.012593554332852364,115
4,2026-08-05,MSJA,405.35812,407.09058,0.004339695,0.008286715,0.6,-0.0063385129906237125,0.012236690148711205,116
4,2026-08-05,KRAS,213.32617,214.30742,0.0042884112,0.0045295954,0.8,-0.012865280732512474,0.0204880703240633,117
4,2026-08-05,TSPC,2900.526,2912.0925,0.0040002107,0.0020809174,0.8,-0.001396560575813055,0.011300753802061081,118
4,2026-08-05,SPMA,163.23203,163.88864,0.0039704205,0.008165717,0.6,-0.007696676068007946,0.013038158416748047,119
4,2026-08-05,BCIP,62.842888,63.08383,0.003815806,0.007537365,0.6,-0.0047769187949597836,0.01031184196472168,120
4,2026-08-05,BVIC,91.74574,92.09303,0.0037998676,0.0020403862,0.8,-0.00645523052662611,0.013983654789626598,121
4,2026-08-05,CNMA,88.67286,89.00267,0.0037708401,0.0055663586,0.6,-0.008501780219376087,0.016516946256160736,122
4,2026-08-05,KBLI,322.78622,323.9474,0.0036326647,0.0005311966,0.6,-0.000827741576358676,0.010390495881438255,123
4,2026-08-05,TBMS,1159.1947,1163.3949,0.0035929442,0.003570199,0.8,-0.0010764836333692074,0.007900118827819824,124
4,2026-08-05,IPCM,301.87653,302.95868,0.0035876632,0.0027890205,0.6,-0.0009353875648230314,0.009076522663235664,125
4,2026-08-05,RGAS,232.48926,233.2913,0.0035823584,0.0003554821,0.8,-0.010349821299314499,0.019423794001340866,126
4,2026-08-05,FORU,2830.0142,2837.478,0.0035818934,0.009405971,0.6,-0.035537004470825195,0.041188858449459076,127
4,2026-08-05,PART,99.4785,99.8349,0.003541541,0.0020649433,0.6,-0.012247860431671143,0.020073842257261276,128
4,2026-08-05,GEMA,79.77927,80.06033,0.003535688,0.0001231432,0.6,-0.006446492858231068,0.014543961733579636,129
4,2026-08-05,GDYR,1092.5875,1096.3645,0.003490305,0.00012779236,0.6,-0.0018550753593444824,0.011988971382379532,130
4,2026-08-05,ADES,37116.133,37249.457,0.0034895302,0.0039699078,0.6,-0.0058321477845311165,0.013414834626019001,131
4,2026-08-05,BATR,89.660324,89.969955,0.003488052,0.0021021366,0.8,-0.004685318097472191,0.011987924575805664,132
4,2026-08-05,BUDI,206.43184,207.11702,0.0033465743,0.0032551289,0.6,-0.0018337606452405453,0.008693479932844639,133
4,2026-08-05,AKRA,1486.7999,1491.4858,0.0033355714,0.009797096,0.6,-0.010858988389372826,0.013903570361435413,134
4,2026-08-05,MEJA,93.596146,93.88311,0.0031430484,0.0020587444,0.8,-0.001533556031063199,0.00857915822416544,135
4,2026-08-05,JGLE,61.84627,62.033028,0.0031361342,0.0058259964,0.6,-0.00815197266638279,0.013442276045680046,136
4,2026-08-05,RELI,488.50375,489.99976,0.0030854822,0.003000617,0.8,-0.002883469918742776,0.008638095110654831,137
4,2026-08-05,BALI,1223.7632,1227.4764,0.0030672313,0.0014945269,0.6,-0.0029482960235327482,0.011095903813838959,138
4,2026-08-05,LPGI,626.44476,628.3614,0.003062737,0.001696229,0.8,-0.002468669321388006,0.009747432544827461,139
4,2026-08-05,INPS,650.18933,652.05835,0.003025317,0.004243374,0.8,-0.007324385456740856,0.0117707010358572,140
4,2026-08-05,MPMX,990.5586,993.45526,0.0028982044,0.002656579,0.6,-0.003914165310561657,0.009499669075012207,141
4,2026-08-05,APLI,243.67978,244.36345,0.0028755784,0.0061713457,0.6,-0.004367339424788952,0.008580541238188744,142
4,2026-08-05,RIGS,669.05994,670.9535,0.0028515817,0.004325986,0.8,-0.004487013444304466,0.009255217388272285,143
4,2026-08-05,BCIC,121.442215,121.77806,0.0028060437,0.0013893843,0.6,-0.0038386702071875334,0.011180494911968708,144
4,2026-08-05,POWR,719.6002,721.5885,0.0027631999,0.0040133,0.6,-0.0013004422653466463,0.0064890384674072266,145
4,2026-08-05,GMFI,54.620567,54.772076,0.0027451993,0.0010477304,0.6,-0.009358370676636696,0.01610874943435192,146
4,2026-08-05,FAPA,7360.2437,7380.2686,0.0027243136,0.0026420355,1.0,0.001513791037723422,0.004062056541442871,147
4,2026-08-05,CSAP,289.2811,290.0673,0.0027237535,0.0047365427,0.8,-0.0018379330867901444,0.005933809094130993,148
4,2026-08-05,SAFE,370.08588,371.04926,0.002718532,0.004742503,0.6,-0.011079776100814342,0.0158890001475811,149
4,2026-08-05,ITMA,1324.4607,1327.9226,0.002651012,0.0009146929,0.8,-0.0031058192253112793,0.010289477184414864,150
4,2026-08-05,MDIY,912.69495,915.1053,0.002627492,0.002057314,0.8,-0.0006536006694659591,0.006088614463806152,151
4,2026-08-05,JPFA,2116.643,2122.4448,0.002580917,0.0003246069,0.6,-0.011620068922638893,0.0201093889772892,152
4,2026-08-05,APII,179.29973,179.73784,0.002560115,0.0048168898,0.8,-0.00813062209635973,0.010085487738251686,153
4,2026-08-05,PTSN,264.73306,265.3786,0.0025388002,0.006930113,0.6,-0.008563876152038574,0.011159872636198997,154
4,2026-08-05,NETV,47.8319,47.955894,0.002527976,0.00056040287,0.6,-0.004313933663070202,0.011257695034146309,155
4,2026-08-05,AADI,9074.908,9096.995,0.002521372,0.0038490295,0.8,-0.005412172991782427,0.008966111578047276,156
4,2026-08-05,PRDA,2338.2651,2344.0747,0.0024815083,0.0014301538,0.6,-0.0009729981538839638,0.007014941424131393,157
4,2026-08-05,ITMG,24364.549,24418.557,0.0022755743,0.00030899048,0.6,-0.001885020756162703,0.008295010775327682,158
4,2026-08-05,KDSI,450.90234,451.92618,0.0022739053,0.0029201508,0.6,-0.002846837043762207,0.0069758412428200245,159
4,2026-08-05,ABDA,3459.1704,3467.0117,0.0022737742,0.00035107136,1.0,0.0003510713577270508,0.005157828330993652,160
4,2026-08-05,BAPA,167.22202,167.59206,0.0022423745,0.0034555197,0.6,-0.011553692631423473,0.015522144734859467,161
4,2026-08-05,EAST,89.69868,89.89302,0.0021746636,0.0021908283,0.8,-0.0005432367324829102,0.004771089646965265,162
4,2026-08-05,MERI,99.69594,99.90486,0.0021625876,0.0014545918,0.6,-0.008637976832687855,0.012600469402968884,163
4,2026-08-05,MTDL,508.154,509.23203,0.0021138669,0.0011729002,0.6,-0.0052159070037305355,0.009576797485351562,164
4,2026-08-05,PRIM,102.485306,102.711205,0.0021020174,0.0016756058,0.6,-0.005436289124190807,0.010986041277647018,165
4,2026-08-05,GDST,93.7083,93.88589,0.0020882487,0.0022257566,0.8,-0.005379664711654186,0.009150242432951927,166
4,2026-08-05,VOKS,199.01714,199.42258,0.002079916,0.0002963543,0.6,-0.0035319447051733732,0.008704494684934616,167
4,2026-08-05,BBMD,1977.9678,1982.2236,0.0020756603,0.005999565,0.8,-0.009983646683394909,0.010517978109419346,168
4,2026-08-05,ANDI,17.291178,17.31709,0.0020363927,0.010020494,0.8,-0.032628998160362244,0.028676483780145645,169
4,2026-08-05,BNBA,737.5689,739.0807,0.0020294667,0.004138589,0.6,-0.004968666937202215,0.008136891759932041,170
4,2026-08-05,CITA,3244.897,3251.111,0.0019381524,0.0020354986,0.6,-0.0024685501120984554,0.007033275905996561,171
4,2026-08-05,TCID,2752.3425,2757.6077,0.0019117355,0.0018191338,0.6,-0.0030409216415137053,0.007183670531958342,172
4,2026-08-05,SIMP,581.02356,582.147,0.0018902898,0.0016710758,0.6,-0.0033146380446851254,0.0072005270048975945,173
4,2026-08-05,TRST,464.63623,465.5175,0.001886189,0.0035065413,0.6,-0.006825923919677734,0.01066670287400484,174
4,2026-08-05,SPTO,600.1021,601.2333,0.0018850208,0.0050765276,0.6,-0.0037282586563378572,0.005441212560981512,175
4,2026-08-05,TIRA,474.26813,475.1541,0.0018506885,0.0023065805,0.8,-0.009878265671432018,0.01351771131157875,176
4,2026-08-05,DART,125.58828,125.8265,0.0018336296,0.0022550821,0.6,-0.004334581084549427,0.00769195519387722,177
4,2026-08-05,HMSP,728.0736,729.3806,0.0018229366,0.002374053,0.6,-0.004345154855400324,0.007956122979521751,178
4,2026-08-05,TMAS,121.045944,121.268715,0.0018213391,0.0019811392,0.8,-0.006893503479659557,0.009550738148391247,179
4,2026-08-05,PTIS,265.2683,265.71442,0.0017972946,0.0034976006,0.6,-0.010073041543364525,0.013298319652676582,180
4,2026-08-05,PIPA,114.43237,114.63519,0.0017483234,0.0001257658,0.6,-0.0033077597618103027,0.00891401618719101,181
4,2026-08-05,BTPN,2178.363,2182.1274,0.0017367601,0.0020657778,0.6,-0.007662808522582054,0.010883687995374203,182
4,2026-08-05,ASSA,598.6385,599.64014,0.0016578197,0.0040911436,0.6,-0.01341994944959879,0.01488017849624157,183
4,2026-08-05,CAMP,167.60869,167.87827,0.0016099215,0.0012038946,0.8,-4.8327434342354536e-05,0.0037383076269179583,184
4,2026-08-05,FOOD,178.27715,178.55733,0.0015728951,0.000101566315,0.6,-0.00011260509199928492,0.003999471664428711,185
4,2026-08-05,UCID,369.00592,369.56924,0.00153898,0.0023101568,0.6,-0.005220925435423851,0.007545041851699352,186
4,2026-08-05,BBRI,2893.6477,2898.1672,0.001499343,0.002074957,0.6,-0.009862959384918213,0.014043949544429779,187
4,2026-08-05,MDKI,180.34587,180.611,0.0014571429,0.00032424927,0.8,-0.002110028173774481,0.005577659234404564,188
4,2026-08-05,SOUL,38.123272,38.17733,0.0014223814,0.0026072264,0.6,-0.0010277270339429379,0.0032365797087550163,189
4,2026-08-05,HDIT,50.378098,50.448086,0.0014146089,0.00048661232,0.6,-0.002360701560974121,0.006059478968381882,190
4,2026-08-05,BEST,99.30474,99.43938,0.0013935805,0.00023913383,0.6,-0.007813286036252975,0.01019735261797905,191
4,2026-08-05,KLAS,75.82476,75.93025,0.0013788342,0.0028049946,0.8,-0.0027203201316297054,0.004060673527419567,192
4,2026-08-05,EKAD,166.99498,167.22752,0.00137254,0.0045357943,0.6,-0.004841494373977184,0.005506730172783136,193
4,2026-08-05,WMPP,21.541643,21.552013,0.0012670278,0.015023351,0.8,-0.04152345657348633,0.028609871864318848,194
4,2026-08-05,KEEN,832.8947,833.92224,0.0012471437,0.0034852028,0.6,-0.0059905885718762875,0.007182502653449774,195
