horizon_day,date,ticker,previous_expected_close,expected_close,expected_daily_return,median_daily_return,probability_daily_up,downside_p10,upside_p90,rank
4,2026-08-06,TRIS,167.8353,168.44476,0.0036127686,0.005829811,0.8,-0.001304185250774026,0.006702112965285778,141
4,2026-08-06,SKRN,404.62454,406.0709,0.0034727813,0.003946662,0.6,-0.012265300378203392,0.01845366880297661,142
4,2026-08-06,MNCN,206.89828,207.61295,0.0034348846,0.0055583715,0.6,-0.0031909942626953125,0.008960985578596592,143
4,2026-08-06,GJTL,1231.0977,1235.3229,0.0034276962,0.0040365458,0.8,-0.0028866766951978207,0.009093164466321468,144
4,2026-08-06,IPCM,305.942,306.98224,0.0034161329,0.00028944016,0.6,-0.002703750040382147,0.012228654697537422,145
4,2026-08-06,PANI,6141.052,6161.397,0.003414464,0.0029035807,0.6,-0.010528755374252796,0.020173929631710052,146
4,2026-08-06,IKAN,83.82218,84.11653,0.0034105182,0.007482767,0.6,-0.013037800788879395,0.016751479357481003,147
4,2026-08-06,ADRO,2475.6108,2483.9033,0.003390324,0.0018773079,0.6,-0.009887981228530407,0.017473530024290085,148
4,2026-08-06,CBPE,322.78836,323.928,0.0033635856,0.007923007,0.6,-0.006761574652045965,0.010278034023940563,149
4,2026-08-06,PBID,524.9064,526.59326,0.0032586933,0.005271077,0.8,-0.0038010955322533846,0.009065651334822178,150
4,2026-08-06,SRTG,1771.0404,1776.7682,0.0032449365,0.00783205,0.6,-0.02005225419998169,0.02445077709853649,151
4,2026-08-06,CLEO,385.17654,386.3852,0.0032064081,0.0003374815,0.6,-0.0066353678703308105,0.01461784727871418,152
4,2026-08-06,SGRO,3862.7878,3877.925,0.0031395196,0.010046124,0.6,-0.020912980660796165,0.022427033632993698,153
4,2026-08-06,PZZA,191.13503,191.7245,0.0030973316,0.008712649,0.6,-0.010356294922530651,0.013831829652190208,154
4,2026-08-06,GHON,1632.209,1637.1849,0.0030584573,0.003077507,0.6,-0.001746404217556119,0.008117269724607468,155
4,2026-08-06,BTPS,982.6932,985.6802,0.0030299902,0.0039241314,0.8,-0.003395724343135953,0.008702587336301804,156
4,2026-08-06,PEGE,89.789246,90.03466,0.0029828786,0.020587206,0.6,-0.03797700256109238,0.033993981778621674,157
4,2026-08-06,CFIN,343.53973,344.5378,0.002964592,0.0024273396,0.6,-0.005788695998489857,0.013374589383602142,158
4,2026-08-06,SKLT,199.88893,200.45876,0.002952051,0.005961418,0.6,-0.011348199099302292,0.01506256964057684,159
4,2026-08-06,ASII,5157.539,5172.6396,0.0029302358,0.0038628578,0.8,-0.009409021586179733,0.014016508124768734,160
4,2026-08-06,IFII,203.4579,204.04575,0.002917409,0.004773617,0.6,-0.0016529797576367855,0.006512141320854425,161
4,2026-08-06,ARNA,491.44644,492.84918,0.0028793453,0.0015904903,0.6,-0.0015971541870385408,0.00809321366250515,162
4,2026-08-06,HEXA,4527.9106,4540.211,0.0027234196,0.0025458336,0.6,-0.0025175095070153475,0.008409237489104271,163
4,2026-08-06,VRNA,75.925705,76.12766,0.0027051568,0.00030767918,0.6,-0.0047082542441785336,0.011855553835630417,164
4,2026-08-06,PSSI,320.81708,321.64642,0.0025286793,0.008165598,0.6,-0.014016831293702126,0.016212129965424538,165
4,2026-08-06,GTSI,145.86029,146.2438,0.0025005578,0.006570816,0.6,-0.029893791303038597,0.03435952216386795,166
4,2026-08-06,KBLI,324.08685,324.87656,0.0024475218,0.0012509823,0.8,-0.0005959629779681563,0.0067407358437776566,167
4,2026-08-06,DVLA,1600.9502,1604.758,0.0023979426,0.0015505552,0.6,-0.003255224321037531,0.008424187079071999,168
4,2026-08-06,NICE,247.92435,248.48154,0.0023887157,0.009825468,0.6,-0.02268376387655735,0.02333693392574787,169
4,2026-08-06,BMAS,487.2398,488.40387,0.0023875833,0.001562357,0.6,-0.0031428574584424496,0.008271908387541771,170
4,2026-08-06,TLDN,514.82745,515.95404,0.0022080422,0.0067682266,0.6,-0.008760178461670876,0.010828828439116478,171
4,2026-08-06,JATI,94.30583,94.512665,0.00217278,0.00097489357,0.8,-0.0020081759430468082,0.006575894542038441,172
4,2026-08-06,STTP,9706.049,9727.013,0.002148378,0.00013959408,0.6,-0.0017975450027734041,0.007705711759626865,173
4,2026-08-06,TBLA,616.17377,617.4457,0.0020715594,0.0016297102,0.6,-0.0021242499351501465,0.0072598690167069435,174
4,2026-08-06,CLPI,1580.7302,1583.9926,0.0020659803,0.0027366877,0.8,-2.1064304746687412e-05,0.0035379885230213404,175
4,2026-08-06,IRRA,376.78693,377.54282,0.0020063878,0.0033951998,0.8,-0.0009495735284872353,0.0041457414627075195,176
4,2026-08-06,AKPI,503.2994,504.27988,0.0019700408,0.0009356737,0.6,-0.008783828467130661,0.01229093037545681,177
4,2026-08-06,NCKL,876.6836,878.22266,0.0018988966,0.004816532,0.6,-0.008726084604859352,0.011176751926541328,178
4,2026-08-06,MPMX,1006.4674,1008.3286,0.0018709541,0.0025980473,0.8,-0.0025360703002661467,0.005627941805869341,179
4,2026-08-06,TALF,637.9422,639.5003,0.0018541217,0.0040682554,0.8,-0.02475358173251152,0.02317638322710991,180
4,2026-08-06,GDYR,1088.4929,1090.4373,0.0018232465,0.0006607771,0.6,-0.010396754369139671,0.013259791769087315,181
4,2026-08-06,NATO,661.5176,662.7396,0.0018125654,0.0025544167,0.6,-0.002921449951827526,0.006521152798086405,182
4,2026-08-06,VTNY,61.33366,61.431763,0.0017812848,0.009266257,0.6,-0.029467200860381126,0.030950140208005905,183
4,2026-08-06,OLIV,50.1662,50.254044,0.0017621994,0.0018541813,0.6,-0.003950178623199463,0.008238814771175385,184
4,2026-08-06,GLVA,303.19745,303.71823,0.0017278672,0.0006182194,0.6,-0.003846192266792059,0.007632278837263584,185
4,2026-08-06,BBMD,2045.3773,2049.1426,0.0016882658,0.003159523,0.6,-0.01283869706094265,0.017367884516716003,186
4,2026-08-06,AMAG,385.14352,385.77582,0.0016682625,0.00033593178,0.6,-0.0009754061466082931,0.005761336535215378,187
4,2026-08-06,CAKK,131.653,131.8646,0.0016626358,0.003070712,0.6,-0.012511027045547962,0.014826583676040173,188
4,2026-08-06,FWCT,91.11986,91.29784,0.0016350269,0.0004246235,0.6,-0.013195764273405075,0.016917679458856583,189
4,2026-08-06,TBMS,1167.4249,1169.2977,0.001618135,0.0005021095,0.8,-0.0023765205405652523,0.00592083903029561,190
4,2026-08-06,ACES,359.49646,360.07208,0.001587224,0.0041788816,0.8,-0.00793459452688694,0.008658098988234997,191
4,2026-08-06,PADI,65.47062,65.53278,0.0015235662,0.009355426,0.8,-0.019625520333647728,0.01625649817287922,192
4,2026-08-06,POLI,717.0902,718.14026,0.0014459968,0.0029445887,0.6,-0.006542813964188099,0.009462999179959297,193
4,2026-08-06,MASB,3389.2266,3394.0398,0.0014224291,0.0009877682,0.8,0.00010008813114836812,0.0029159067198634148,194
4,2026-08-06,PSKT,220.01999,220.30606,0.0014135003,0.00051903725,0.6,-0.00418169517070055,0.008514665067195892,195
4,2026-08-06,JRPT,1078.6051,1080.1191,0.0014020562,0.0021344423,0.6,-0.0005527377361431718,0.003014635993167758,196
4,2026-08-06,BAUT,28.814163,28.854975,0.0013881683,0.0022755861,0.6,-0.00921252928674221,0.011760495603084564,197
4,2026-08-06,IPOL,104.7193,104.86345,0.0013850213,0.0037008524,0.8,-0.006208920385688543,0.006714581977576017,198
4,2026-08-06,KICI,190.59116,190.8363,0.0013698578,0.0005260706,0.6,-0.006578803062438965,0.009647296741604805,199
4,2026-08-06,HUMI,135.6124,135.92664,0.001337409,0.0026785135,0.6,-0.03998279571533203,0.038654204457998276,200
4,2026-08-06,SPTO,598.9837,599.77795,0.0013113737,0.0014004707,0.6,-0.006522762589156628,0.009348058141767979,201
4,2026-08-06,DPUM,99.438705,99.56429,0.0012738586,0.0006260872,0.6,-0.0012122511398047209,0.004262137226760387,202
4,2026-08-06,RLCO,5409.554,5417.0195,0.0012284399,0.00065016747,0.6,-0.01877434179186821,0.021369382739067078,203
4,2026-08-06,BBSI,4688.836,4694.31,0.0011683464,0.0009444952,1.0,0.0002872228797059506,0.002309751231223345,204
4,2026-08-06,YUPI,1301.2527,1302.6969,0.0011472702,0.0004903078,0.6,-0.004357790574431419,0.006500863935798407,205
4,2026-08-06,BJTM,515.41785,515.9762,0.0010881543,0.00039696693,0.6,-0.0006205200916156173,0.0032906292472034693,206
4,2026-08-06,MARK,1113.9602,1114.8281,0.0010722041,0.0023741722,0.8,-0.01190716028213501,0.012492655776441097,207
4,2026-08-06,BELI,254.61856,254.87497,0.0009716988,0.0017164946,0.6,-0.0025862096808850765,0.004016399383544922,208
4,2026-08-06,LABS,149.86812,150.00804,0.00096076727,0.0027068853,0.6,-0.006121587939560413,0.007247685454785824,209
4,2026-08-06,TRIM,558.504,559.0712,0.0009571671,0.0058625937,0.6,-0.010645019821822643,0.008775281719863415,210
4,2026-08-06,LAPD,60.022198,60.046917,0.0008748174,0.013107657,0.6,-0.033794473856687546,0.025957034900784492,211
4,2026-08-06,BJBR,790.2908,790.9347,0.000833118,0.00030386448,0.6,-0.003893053624778986,0.005589342210441828,212
4,2026-08-06,ISEA,77.83082,77.902695,0.00080717803,0.0011029243,0.6,-0.009902643971145153,0.01159190945327282,213
4,2026-08-06,BYAN,12040.5205,12049.192,0.00079517363,4.7326088e-05,0.6,-0.00808728951960802,0.010674213990569115,214
4,2026-08-06,CANI,141.79375,141.89558,0.000719142,0.00072431564,1.0,0.0002652168332133442,0.0011840581428259611,215
4,2026-08-06,JGLE,65.07243,65.12069,0.00069298747,0.002578497,0.6,-0.018624436110258102,0.02073483355343342,216
4,2026-08-06,SFAN,1970.0817,1971.3949,0.00067139865,0.0008690357,0.6,-0.0023120164405554533,0.003457355545833707,217
4,2026-08-06,TCID,2739.1484,2740.7427,0.0006138563,0.0009906292,0.6,-0.00929257832467556,0.009982800111174583,218
4,2026-08-06,MDIY,912.88684,913.39026,0.0005437732,0.0019202232,0.6,-0.004789543338119984,0.005000591278076172,219
4,2026-08-06,BUAH,496.61978,496.90387,0.00052850245,0.0003144741,0.8,-0.0067175389267504215,0.006982231047004461,220
4,2026-08-06,MKPI,21682.004,21693.46,0.0005219579,0.0005815029,0.6,-0.0022441386245191097,0.003045249031856656,221
4,2026-08-06,AMRT,1338.3833,1338.7708,0.000516057,0.0067158937,0.6,-0.024668704718351364,0.021808670833706856,222
4,2026-08-06,MTFN,13.096468,13.10318,0.00051248074,0.00051248074,1.0,0.0005124807357788086,0.0005124807357788086,223
4,2026-08-06,MDRN,24.084627,24.096807,0.0005056858,0.0005056858,1.0,0.0005056858062744141,0.0005056858062744141,224
4,2026-08-06,MDLA,210.10478,210.19531,0.00042543412,0.00057947636,0.6,-0.005067670252174139,0.00579302292317152,225
4,2026-08-06,WAPO,119.27486,119.3177,0.00038114787,0.0036557913,0.6,-0.011990487575531006,0.010401533916592598,226
4,2026-08-06,CARE,420.28278,420.38354,0.00030862092,0.00061655045,0.6,-0.010535168461501598,0.01024081651121378,227
4,2026-08-06,CMPP,69.28188,69.30226,0.00029007197,0.0006197691,0.6,-0.0018496632110327482,0.002011537551879883,228
4,2026-08-06,DIGI,29.453384,29.461813,0.0002862215,0.0002862215,1.0,0.0002862215042114258,0.0002862215042114258,229
4,2026-08-06,ABBA,29.402119,29.410038,0.00026929379,0.00026929379,1.0,0.00026929378509521484,0.00026929378509521484,230
4,2026-08-06,INDX,57.056236,57.07093,0.00025737286,0.00025737286,1.0,0.0002573728561401367,0.0002573728561401367,231
4,2026-08-06,MAHA,144.41507,144.44742,0.00022214651,0.0032455921,0.8,-0.00595136871561408,0.0036519288551062346,232
4,2026-08-06,AGII,3093.4307,3093.89,0.00018758774,0.0030061007,0.6,-0.01843181811273098,0.016512557864189148,233
4,2026-08-06,BABP,50.16468,50.17341,0.00017409325,1.1205673e-05,1.0,1.1205673217773438e-05,0.0004998682998120785,234
4,2026-08-06,MAXI,49.98368,49.992218,0.00017082691,0.00017082691,1.0,0.00017082691192626953,0.00017082691192626953,235
4,2026-08-06,IBST,8753.401,8754.841,0.00016438961,0.00016438961,1.0,0.00016438961029052734,0.00016438961029052734,236
4,2026-08-06,DLTA,1779.9607,1780.2393,0.00016285181,0.00016796589,0.6,-0.0025690197944641113,0.0026649951469153166,237
4,2026-08-06,PNIN,720.669,720.8024,0.00014841557,7.1287155e-05,0.6,-0.003027105238288641,0.0034955735318362713,238
4,2026-08-06,ARKA,22.432035,22.435242,0.00014293194,0.00014293194,1.0,0.00014293193817138672,0.00014293193817138672,239
4,2026-08-06,MGRO,714.10754,714.12354,0.00010598898,0.00032937527,0.6,-0.004963696002960205,0.005599617026746273,240
4,2026-08-06,BLTZ,2533.8867,2534.088,7.939339e-05,7.939339e-05,1.0,7.939338684082031e-05,7.939338684082031e-05,241
4,2026-08-06,FOOD,175.39948,175.41264,7.510185e-05,7.510185e-05,1.0,7.510185241699219e-05,7.510185241699219e-05,242
4,2026-08-06,PSGO,196.25955,196.27385,7.2729585e-05,0.00020885468,0.6,-0.0030780197121202946,0.002963423728942871,243
4,2026-08-06,INCF,48.993923,48.996246,4.7397614e-05,2.503395e-05,0.6,-5.898475501453504e-05,0.00018553732661530375,244
4,2026-08-06,GOTO,50.227905,50.23018,4.529953e-05,4.529953e-05,1.0,4.5299530029296875e-05,4.5299530029296875e-05,245
4,2026-08-06,TAYS,50.454857,50.45709,4.4226646e-05,4.4226646e-05,1.0,4.4226646423339844e-05,4.4226646423339844e-05,246
4,2026-08-06,ATLA,49.934593,49.936398,3.6144258e-05,3.170967e-05,1.0,3.170967102050781e-05,4.5013424823991954e-05,247
4,2026-08-06,MKAP,1169.1595,1169.1802,1.7642975e-05,1.7642975e-05,1.0,1.7642974853515625e-05,1.7642974853515625e-05,248
4,2026-08-06,MSTI,1340.4231,1340.4651,1.5735626e-05,0.00032413006,0.6,-0.005410039331763983,0.00538706686347723,249
4,2026-08-06,ACRO,59.791553,59.790504,1.244545e-05,0.0026534796,0.6,-0.014662301167845726,0.012927340343594551,250
4,2026-08-06,RAFI,35.99547,35.995636,4.6491623e-06,4.6491623e-06,1.0,4.649162292480469e-06,4.649162292480469e-06,251
4,2026-08-06,PTDU,70.096924,70.09718,3.695488e-06,3.695488e-06,1.0,3.6954879760742188e-06,3.6954879760742188e-06,252
4,2026-08-06,EDGE,4788.747,4788.7505,7.1525574e-07,7.1525574e-07,1.0,7.152557373046875e-07,7.152557373046875e-07,253
5,2026-08-07,ECII,146.40869,155.81592,0.07557668,0.0031951666,0.6,-0.042735397815704346,0.26405513286590576,1
5,2026-08-07,BNBR,104.39195,111.40061,0.0724255,0.0826273,0.8,0.0012450572103261948,0.1407790631055832,2
5,2026-08-07,TCPI,4210.061,4320.6533,0.045813717,0.054739952,0.8,-0.12668409943580627,0.20951193571090698,3
5,2026-08-07,GZCO,183.80537,190.2504,0.03459642,0.026560426,1.0,0.010555791668593884,0.06126279756426811,4
5,2026-08-07,MCAS,249.73125,257.6778,0.03407519,0.008072734,0.8,-0.015234708786010742,0.0961027592420578,5
5,2026-08-07,PBSA,740.0754,762.2423,0.030057777,0.035215855,0.8,0.0003536827862262726,0.0537836067378521,6
5,2026-08-07,SHIP,2073.5718,2146.9324,0.029858923,0.00706017,0.8,0.0006705999840050936,0.07629115134477615,7
5,2026-08-07,MSIE,100.62418,103.15497,0.025433088,0.02856791,1.0,0.0060332296416163445,0.04358065128326416,8
5,2026-08-07,TKIM,6685.793,6855.3687,0.023834432,0.02603662,0.6,-0.011039923876523972,0.06088971346616745,9
5,2026-08-07,LPPS,79.29184,81.07246,0.023432875,0.011438727,0.8,-0.0020822761580348015,0.06225542351603508,10
5,2026-08-07,MIRA,22.707905,23.209064,0.023360144,0.007977843,0.6,-0.004220259375870228,0.06010250747203827,11
5,2026-08-07,SSMS,1025.8328,1049.3551,0.021942485,0.010336876,0.6,-0.01032398920506239,0.06493221968412399,12
5,2026-08-07,BULL,479.1225,484.638,0.01894902,0.030629039,0.6,-0.07661782205104828,0.11218908429145813,13
5,2026-08-07,SMIL,400.83554,408.29575,0.018854927,0.013756514,1.0,0.007197904400527477,0.03299152851104736,14
5,2026-08-07,ADMG,230.67883,234.806,0.018324351,0.015989423,1.0,0.005853056907653809,0.03478827327489853,15
5,2026-08-07,UDNG,967.8218,984.46857,0.017108226,0.022377014,0.6,-0.03770036622881889,0.06495058536529541,16
5,2026-08-07,HOPE,205.92197,209.10953,0.016153645,0.0050082207,1.0,0.0019289255142211914,0.040683239698410034,17
5,2026-08-07,MDKI,180.23222,183.05588,0.015717626,0.009191155,0.8,-0.01114044152200222,0.04413158819079399,18
5,2026-08-07,POLU,11910.576,12091.271,0.015570318,0.024795413,0.8,-0.0036686062812805176,0.02627096138894558,19
5,2026-08-07,HADE,17.750555,18.005817,0.015018141,0.0017491579,0.8,-0.0010971903102472425,0.039546918123960495,20
5,2026-08-07,CTBN,4061.936,4121.5664,0.014709497,0.020095944,0.8,0.004176735877990723,0.021218061447143555,21
5,2026-08-07,BEST,110.13551,111.58262,0.013613606,0.011377335,0.6,-0.004917001351714134,0.03626496344804764,22
5,2026-08-07,LIVE,207.30249,210.15298,0.013557148,0.014372468,0.6,-0.0056247711181640625,0.03356468677520752,23
5,2026-08-07,MEJA,93.82245,95.0896,0.01337471,0.011410713,0.8,0.0016656160587444901,0.02716236002743244,24
5,2026-08-07,NSSS,1206.1741,1227.0242,0.013370514,0.015365839,0.6,-0.029242943972349167,0.06180946156382561,25
5,2026-08-07,AKSI,220.16711,222.91402,0.01300633,0.0010765791,0.6,-0.0025680542457848787,0.03987357020378113,26
5,2026-08-07,MTMH,897.3539,908.6688,0.012619948,0.017260075,1.0,0.004817485809326172,0.01815822161734104,27
5,2026-08-07,BTEK,9.847837,9.972356,0.012108648,0.01918137,0.6,-0.02737872675061226,0.05015253648161888,28
5,2026-08-07,MLPT,1674.7086,1694.3899,0.011787832,0.006272793,0.6,-0.009111213497817516,0.03540003299713135,29
5,2026-08-07,IKAI,19.80497,20.036533,0.0113713145,0.012575984,0.6,-0.006755030248314142,0.0304550863802433,30
5,2026-08-07,NEST,672.605,680.49786,0.011251604,0.01445663,0.6,-0.01042560301721096,0.03093860112130642,31
5,2026-08-07,DSSA,750.2484,758.5541,0.011246527,0.0072277784,0.6,-0.015811001881957054,0.03941214084625244,32
5,2026-08-07,RANC,495.36792,500.77948,0.011107743,0.0054700375,0.8,0.00021418332471512258,0.02569420263171196,33
5,2026-08-07,ASBI,417.29974,421.80743,0.010956025,0.009160638,0.8,-0.004591703414916992,0.027579855173826218,34
5,2026-08-07,SSTM,397.90186,402.65143,0.010952115,0.006882906,0.6,-0.01883828639984131,0.04632217437028885,35
5,2026-08-07,SMLE,152.11456,153.72104,0.010872304,0.003950119,0.6,-0.009623825550079346,0.03423032909631729,36
5,2026-08-07,ACST,83.92301,84.82324,0.010755599,0.011386275,0.8,0.0020855069160461426,0.01993722841143608,37
5,2026-08-07,FILM,927.6395,929.7902,0.010572779,0.028899789,0.8,-0.11034060269594193,0.10550620406866074,38
5,2026-08-07,TAPG,1773.3625,1792.2281,0.010498261,0.0082012415,0.8,0.0012215138413012028,0.021117733791470528,39
5,2026-08-07,ALKA,1678.1096,1696.24,0.010471153,0.005829215,1.0,0.002711129141971469,0.02292170375585556,40
5,2026-08-07,FISH,596.63715,602.65076,0.010034919,0.000780344,0.6,-0.0036433457862585783,0.029372476041316986,41
5,2026-08-07,GRPM,222.14114,224.39542,0.010010314,0.0026910305,0.6,-0.013742291368544102,0.04189392924308777,42
5,2026-08-07,INDR,2118.0437,2139.3215,0.009908771,0.0064156055,0.8,-0.012990713119506836,0.035822246223688126,43
5,2026-08-07,KLAS,76.7525,77.494125,0.009649468,0.023370266,0.6,-0.017709672451019287,0.02925429306924343,44
5,2026-08-07,PGLI,190.57634,192.4281,0.009603595,0.0029637814,1.0,0.0016462088096886873,0.021833419799804688,45
5,2026-08-07,SRTG,1776.7682,1793.2627,0.009453046,0.0031174421,0.8,-0.002471005776897073,0.024154948070645332,46
5,2026-08-07,RBMS,64.40105,64.9923,0.0094155315,0.015415788,0.8,-0.007174634840339422,0.022211670875549316,47
5,2026-08-07,BABY,183.92145,185.62772,0.0093612075,0.013998389,0.8,-0.003192603588104248,0.01954648457467556,48
5,2026-08-07,JIHD,413.404,417.16806,0.009107423,0.008814931,0.8,-0.003095769789069891,0.021692918613553047,49
5,2026-08-07,URBN,210.8899,212.8012,0.009105742,0.010418057,0.8,-0.00023523566778749228,0.017908858135342598,50
5,2026-08-07,WOOD,232.92102,235.0052,0.009091973,0.0047266483,0.6,-0.017589068040251732,0.03918323293328285,51
5,2026-08-07,KUAS,89.52619,90.340614,0.009063626,0.010844231,1.0,0.004706216044723988,0.012552333064377308,52
5,2026-08-07,AMRT,1338.7708,1350.4792,0.008759951,0.0067043304,0.8,-0.007436633110046387,0.02583465538918972,53
5,2026-08-07,BSML,548.2354,552.92737,0.008562255,0.011541605,0.8,-0.0013437746092677116,0.016693495213985443,54
5,2026-08-07,HRUM,815.97504,822.73987,0.008339262,0.009795308,0.8,-0.0007606507278978825,0.015531348995864391,55
5,2026-08-07,NICK,1243.3676,1255.0605,0.008248603,0.014298081,0.6,-0.010966802015900612,0.02544395811855793,56
5,2026-08-07,MANG,39.162464,39.482773,0.00818125,0.013787031,0.8,-0.002027666661888361,0.015375375747680664,57
5,2026-08-07,KDSI,453.42578,457.0873,0.008161426,0.006135583,0.8,0.0009153366554528475,0.01717212051153183,58
5,2026-08-07,MITI,149.13297,150.31963,0.008106041,0.006812811,0.6,-0.0034241557586938143,0.020276999101042747,59
5,2026-08-07,DOOH,250.35588,252.27695,0.0081016775,0.0047683716,0.6,-0.03482995182275772,0.054473087191581726,60
5,2026-08-07,IATA,79.831604,80.31868,0.007907415,0.023542404,0.6,-0.0474795326590538,0.0555708147585392,61
5,2026-08-07,PPRO,15.5290165,15.657061,0.007900333,0.00031268597,0.6,-0.01389386598020792,0.03499443084001541,62
5,2026-08-07,PGEO,1038.5422,1046.6713,0.007836747,0.008734465,0.6,-0.008857548236846924,0.02608771063387394,63
5,2026-08-07,INAI,176.1471,177.504,0.007814777,0.010131955,0.8,0.00010224583093076944,0.01455829106271267,64
5,2026-08-07,BEEF,400.37823,403.63995,0.007722199,0.014949679,0.8,-0.015481458976864815,0.023845933377742767,65
5,2026-08-07,VTNY,61.431763,61.899487,0.0076170326,0.013568759,0.6,-0.015359675511717796,0.0271222572773695,66
5,2026-08-07,OILS,227.8359,229.52583,0.007369137,0.008544445,0.8,-0.005369949154555798,0.017864512279629707,67
5,2026-08-07,VOKS,200.71341,202.1773,0.00728904,0.008344412,0.8,0.0017224194016307592,0.011921309866011143,68
5,2026-08-07,MHKI,129.37485,130.30496,0.0071766376,0.00269866,0.8,-1.2588483514264226e-05,0.019298860803246498,69
5,2026-08-07,PLAN,38.440533,38.705666,0.007018256,0.0015301704,0.8,-0.0007970094447955489,0.018115209415555,70
5,2026-08-07,KAQI,98.742386,99.674675,0.0069144606,0.010744691,0.8,-0.027079736813902855,0.0370846726000309,71
5,2026-08-07,ZATA,62.108807,62.546974,0.006756997,0.0053470135,0.8,-0.007220101077109575,0.022329995408654213,72
5,2026-08-07,DWGL,381.20517,383.80356,0.006642437,0.015124321,0.6,-0.01486579142510891,0.024286961182951927,73
5,2026-08-07,PTPS,145.2352,146.19855,0.0066304924,0.008444428,0.8,-0.004259895998984575,0.015468835830688477,74
5,2026-08-07,TAMA,268.2137,269.55045,0.0064882278,0.0062203407,0.8,-0.01700751855969429,0.028728865087032318,75
5,2026-08-07,SULI,87.44575,87.99105,0.0063769342,0.007406831,0.6,-0.006271409802138805,0.019762609153985977,76
5,2026-08-07,JTPE,607.9346,611.7583,0.0063024997,0.00046801567,0.6,-0.015442895703017712,0.033824652433395386,77
5,2026-08-07,EXCL,2401.4832,2415.9292,0.0060649277,0.0073165894,0.8,-0.0013223050627857447,0.01241390686482191,78
5,2026-08-07,BOAT,132.34152,133.30038,0.0060592173,0.008348227,0.6,-0.035294998437166214,0.04559626430273056,79
5,2026-08-07,SCNP,155.1473,156.08133,0.0059940936,0.0041075945,0.8,-0.0011058449745178223,0.013906002044677734,80
5,2026-08-07,AMFG,3343.4812,3363.105,0.005925417,0.00464952,0.6,-0.009164487943053246,0.022033214569091797,81
5,2026-08-07,KMDS,537.9184,541.0477,0.005912745,0.0074836016,0.6,-0.007255327422171831,0.017713140696287155,82
5,2026-08-07,SAMF,276.0151,277.64224,0.0059008,0.0071641207,0.8,-9.480712469667196e-05,0.011001181788742542,83
5,2026-08-07,ACES,360.07208,362.25952,0.0058926465,0.003192544,0.6,-0.006485200021415949,0.01981961727142334,84
5,2026-08-07,MERI,99.78952,100.37096,0.005848706,0.0058356524,0.8,-0.0031633733306080103,0.014441871084272861,85
5,2026-08-07,CINT,175.68404,176.7207,0.005846894,0.004454136,0.8,-0.0018571733962744474,0.01562647707760334,86
5,2026-08-07,RSCH,324.02896,325.92053,0.0058029415,0.01399529,0.6,-0.020371973514556885,0.0275859571993351,87
5,2026-08-07,DIVA,120.46716,121.17161,0.005722749,0.008394957,0.6,-0.004296219442039728,0.01500463392585516,88
5,2026-08-07,TRUS,408.50488,410.70264,0.005671072,0.004547477,0.6,-0.007327091880142689,0.02100040763616562,89
5,2026-08-07,GRPH,58.81595,59.14585,0.0056474684,0.002097249,1.0,0.0011821746593341231,0.011891389265656471,90
5,2026-08-07,TRIM,559.0712,562.10986,0.0055931928,0.005962372,0.6,-0.003616106463596225,0.015832088887691498,91
5,2026-08-07,AHAP,91.078896,91.595985,0.005585718,0.007839918,0.6,-0.006716251373291016,0.017389845103025436,92
5,2026-08-07,INCI,652.38586,656.02405,0.005556488,0.008007646,0.8,-0.0037305117584764957,0.01252653542906046,93
5,2026-08-07,AREA,283.43076,284.96838,0.0055178283,0.0076699257,0.8,-0.011292492970824242,0.018816566094756126,94
5,2026-08-07,LUCK,108.29498,108.88783,0.005408585,0.005854726,0.6,-0.012322974391281605,0.02374572679400444,95
5,2026-08-07,SMKL,143.36972,144.10623,0.005305731,0.0026317835,0.6,-0.007274424657225609,0.02024364285171032,96
5,2026-08-07,PPGL,208.32141,209.43188,0.0052404404,0.004097581,0.6,-0.01209789514541626,0.02271289750933647,97
5,2026-08-07,PSDN,115.633385,116.20012,0.00520488,0.0066400766,0.6,-0.00651363143697381,0.01776406541466713,98
5,2026-08-07,BBMD,2049.1426,2060.1516,0.0051074983,0.004449606,0.8,-0.003842997597530484,0.01409068051725626,99
5,2026-08-07,PNLF,223.93791,225.05037,0.0050871493,0.0013283491,0.6,-0.005133998580276966,0.017993878573179245,100
5,2026-08-07,ARII,273.85492,275.2248,0.0050112964,0.0032838583,1.0,0.002098775003105402,0.009357928298413754,101
5,2026-08-07,AADI,9164.531,9206.891,0.0049171327,0.0069634914,0.8,-0.00986336451023817,0.016797827556729317,102
5,2026-08-07,AUTO,2715.4766,2728.7495,0.004896009,0.005085945,0.8,-0.0016331076622009277,0.01145467720925808,103
5,2026-08-07,VERN,190.4487,191.35597,0.0048153996,0.006472945,0.6,-0.005992877297103405,0.014848255552351475,104
5,2026-08-07,LTLS,828.22296,832.0884,0.004807019,0.00036275387,0.6,-0.007668018341064453,0.019467376172542572,105
5,2026-08-07,PKPK,3959.107,3978.2969,0.0046818135,0.009029269,0.8,-0.027381764724850655,0.03275696933269501,106
5,2026-08-07,HOMI,184.32008,185.21678,0.0046305535,0.001406908,0.8,-0.01237264834344387,0.02359277941286564,107
5,2026-08-07,MMLP,292.43365,293.74,0.004475832,0.0096488,0.6,-0.007627236656844616,0.013625334948301315,108
