ticker,last_close,expected_close_20d,expected_return_20d,median_return_20d,probability_up,downside_p10,expected_peak_return_20d,forecast_dispersion,predicted_up,rank
WINS,510.0,507.9611,-0.003997886508118875,-0.02845800063189341,0.4,-0.049655031690410543,0.017582756491268392,0.0548142316987242,False,248
IDPR,290.0,288.80457,-0.0041222092200970065,-0.00855565564385774,0.2,-0.017548217773437534,0.014960579707704768,0.01879657811766545,False,249
GHON,1630.0,1623.0044,-0.00429179747411812,-0.002913661090874209,0.2,-0.013930454371165668,0.010598578891871147,0.009626734678778172,False,250
DCII,191350.0,190479.89,-0.0045472138750979555,-0.011151685393258393,0.4,-0.013098396263391664,0.009280196629213488,0.010682977850153815,False,251
MREI,920.0,915.6898,-0.004684925908627702,0.0007817143979280683,0.6,-0.012996773097826098,0.00020602018936823895,0.007575119738946939,False,252
KAEF,452.0,449.83585,-0.004787924437396285,-0.002065135314401223,0.4,-0.01865712393701604,0.008333648411573557,0.012895271663973468,False,253
BRAM,4500.0,4477.828,-0.0049271050347222236,-0.0044928385416667105,0.4,-0.011805794270833302,0.00579273003472216,0.006906826993300451,False,254
AMIN,244.0,242.7976,-0.004927875956550998,-0.006718870069159832,0.4,-0.015685309738409314,0.0032945601666559687,0.011002673833376695,False,255
MLIA,232.0,230.85172,-0.00494955654801994,-0.00493556055529365,0.0,-0.005102815299198538,0.0019425227724272798,0.00015112488221961655,False,256
SURE,2770.0,2756.1958,-0.004983535931859184,-0.01179313797382675,0.2,-0.01883827842960284,0.027317467424413343,0.01817239280962798,False,257
CITA,3250.0,3233.5518,-0.0050609975961538375,-0.017826397235576885,0.4,-0.020451562499999954,0.022722460937500077,0.02124958946476759,False,258
VISI,860.0,855.37317,-0.005380021915879385,-0.011857924350472393,0.2,-0.031187914471293585,0.01932805970657705,0.03368710546889902,False,259
MIKA,1765.0,1755.4271,-0.005423753430417811,-0.004641161694405094,0.4,-0.07059997731497873,0.031981412114907924,0.0720991376359505,False,260
GRPH,59.0,58.671013,-0.005576014114638506,-0.011489932819948367,0.2,-0.017548667778403047,0.016590700311175866,0.017717388307069606,False,261
BMAS,488.0,485.11774,-0.005906277015560924,-0.00027284465852328577,0.4,-0.020448353251472828,0.006547558893922933,0.013276856161247045,False,262
BCIP,64.0,63.620827,-0.005924630165100098,-0.008142471313476562,0.2,-0.024691474437713624,0.017541062831878663,0.02088944418037081,False,263
JGLE,64.0,63.607994,-0.006125044822692871,-0.00596463680267334,0.2,-0.10527468919754028,0.07389111518859863,0.11392235594583862,False,264
LPPS,80.0,79.49613,-0.006298370361328143,-0.04903545379638674,0.2,-0.12917839050292973,0.08544452667236328,0.16758968965633964,False,265
LPCK,540.0,536.4429,-0.006587275752314814,-0.00734625922309029,0.4,-0.020217194733796285,0.003328586154513857,0.013705477914946104,False,266
KINO,1230.0,1221.8011,-0.006665694073932938,0.00041355040015234046,0.6,-0.02870663030360774,0.014581348450203247,0.02029697602439477,False,267
SMAR,5875.0,5835.4595,-0.006730352393617034,0.003918134973404319,0.6,-0.034366821808510674,0.025089860372340445,0.024837925468825864,False,268
TPIA,2160.0,2145.0142,-0.006937820999710631,-0.015709997106481466,0.4,-0.0322184018735532,0.1026569281684028,0.02915258497323335,False,269
TRST,458.0,454.63174,-0.00735429655516513,0.004958906548512498,0.6,-0.03472395318043804,0.016518032290529526,0.025288066635303474,False,270
MEDC,1285.0,1275.4238,-0.0074522738326848305,-0.0066354002006322466,0.4,-0.0736726159715467,0.028290635639591423,0.07092872223637572,False,271
LPPF,1555.0,1543.2793,-0.007537461063102912,0.0037369215986735593,0.6,-0.04451836000301448,0.018819144393086785,0.034143475706723235,False,272
BJBR,790.0,783.9774,-0.007623476438884525,-0.01629090128065669,0.2,-0.019480474930775336,0.0071860166139240626,0.01752475242449604,False,273
ROTI,600.0,595.4073,-0.007654561360677081,-0.008133850097656214,0.2,-0.020278808593749996,0.0037914428710937864,0.014858354626395736,False,274
BIKE,510.0,506.03876,-0.007767142501531876,-0.007767142501531876,0.0,-0.007767142501531876,-0.006851794672947276,0.0,False,275
DOSS,163.0,161.70874,-0.007921820330473528,-0.005307063003259227,0.4,-0.047724886467120364,0.07884953972752107,0.03905533883229428,False,276
TRUK,432.0,428.55817,-0.007967221295392046,-0.007169017085322582,0.4,-0.04674619038899739,0.05317384225350832,0.04045252354430862,False,277
CAMP,170.0,168.60599,-0.008200073242187522,-0.008146757238051472,0.0,-0.008492395737591928,-0.001873671587775716,0.00028468119765614087,False,278
TOSK,68.0,67.43855,-0.008256598079905775,-0.012139039881089109,0.4,-0.02459683137781483,0.005838573680204529,0.01696471810784798,False,279
MUTU,109.0,108.087524,-0.008371307653024629,-0.00670980750967598,0.4,-0.028007073358658242,0.00527151965220043,0.019094822941020745,False,280
RDTX,13600.0,13485.722,-0.008402832031250007,-0.018034524356617676,0.4,-0.018175580193014705,0.0005142606847426068,0.013309451763172456,False,281
BSSR,4300.0,4262.987,-0.008607762536337216,-0.008027457303779073,0.0,-0.012100063590116283,0.0011151662427325126,0.0034452057678321323,False,282
STTP,9750.0,9665.773,-0.008638621794871803,-0.004699018429487167,0.4,-0.027882131410256417,0.009096454326923053,0.01847452231129135,False,283
DUTI,4290.0,4251.749,-0.008916220498251737,-0.006362225014568734,0.4,-0.029940017664627016,0.002153991841491876,0.0215756671102316,False,284
ITMG,24575.0,24354.32,-0.00897986075788404,-0.016029294888097678,0.4,-0.028103175864699903,0.009199135300101701,0.02130861495938495,False,285
MMLP,298.0,295.25903,-0.0091978546757026,1.3722669358173789e-05,0.6,-0.02872234574900374,-0.0006278223639367031,0.017536117721293154,False,286
HGII,122.0,120.85188,-0.009410808125480275,-0.006064555684074047,0.0,-0.018559140064677248,-0.006502332843717995,0.009698197264672073,False,287
AMOR,346.0,342.7295,-0.0094523347182081,-0.005799045452492768,0.2,-0.03864396817422324,0.01840409295407337,0.029889240840479038,False,288
MPMX,1010.0,1000.27136,-0.009632314549814346,-0.012381253384127433,0.2,-0.020665742477568073,0.004920811417079229,0.013318228655727807,False,289
BSBK,52.0,51.488823,-0.009830342806302572,-0.0022758337167593234,0.0,-0.025457367530235864,0.001877065805288436,0.01729848696678035,False,290
BMRI,4190.0,4148.7715,-0.009839729545793551,-0.016196953311455875,0.4,-0.04596222870674225,0.02949454150507158,0.038741723306398794,False,291
MKPI,21775.0,21560.521,-0.009849741676234225,-0.005409012629161936,0.0,-0.021401944603903544,0.0016244438863375122,0.010416292600121656,False,292
IFII,206.0,203.95723,-0.0099164055389108,-0.01200792627427183,0.4,-0.028720122402154092,0.0006769421031174172,0.018681528390619505,False,293
PTPW,1130.0,1118.6216,-0.010069418037887167,0.003075199633572945,0.6,-0.03002536469856192,0.0011746836974557474,0.018210211574717278,False,294
MICE,520.0,514.7246,-0.010145028921274024,-0.0048130915715144384,0.2,-0.025906818096454322,0.001591139573317335,0.015825196759798644,False,295
PNSE,490.0,485.00348,-0.010196994080835454,-0.01471501564492983,0.4,-0.02674935477120537,0.005010400888871169,0.017583669111758335,False,296
MTEL,462.0,457.27692,-0.010223111239346605,-0.010793512517755732,0.0,-0.01922983937449272,0.003782779313785145,0.008977054853393826,False,297
TSPC,2880.0,2850.2856,-0.010317450629340242,-0.002505747477213549,0.4,-0.02725758870442705,0.014566260443793411,0.015111040680526997,False,298
BMHS,190.0,188.03812,-0.010325702868009868,-0.0008141768606085842,0.2,-0.030466661955180926,0.00943261397512336,0.019783619908505433,False,299
PJAA,450.0,445.3081,-0.010426445855034694,-0.01434977213541666,0.2,-0.015331258138020831,0.007022555881076409,0.009188651370043035,False,300
FMII,252.0,249.35608,-0.010491785927424346,-0.014960758269779273,0.2,-0.031398797413659474,0.008023483034164159,0.028044000731326586,False,301
GDYR,1095.0,1083.4862,-0.010514880315353903,-0.011419984303652986,0.4,-0.02915420323202056,0.0048807835687785465,0.01874474506697647,False,302
ECII,160.0,158.25558,-0.010902576446533207,-0.09999351501464848,0.4,-0.17647863388061522,0.13974020004272458,0.19717350714217916,False,303
KBLM,302.0,298.6761,-0.011006275707522772,-0.018126632993584413,0.2,-0.031359944122516595,0.01894686869438118,0.02551730567486398,False,304
GGRP,298.0,294.6499,-0.011241897480599828,-0.014627546272021785,0.2,-0.01941493501599203,0.01212961081690438,0.010750139843053862,False,305
SMKL,141.0,139.40482,-0.011313385659075826,-0.021863788577681786,0.4,-0.05947278611203459,0.04694252825797873,0.0509935470023156,False,306
WAPO,121.0,119.58443,-0.011699014458774548,-0.013026276895822586,0.4,-0.036022633954513196,0.002462642448992769,0.02441822656972964,False,307
LIFE,5800.0,5732.0728,-0.011711627828663774,-0.009469793911637936,0.0,-0.016464675377155145,0.00023871901939656048,0.004398147466630037,False,308
DRMA,960.0,948.7114,-0.011758918762207027,-0.013134765625000044,0.2,-0.026871871948242164,0.0006121190388996833,0.017083489468392807,False,309
YULE,3380.0,3340.0046,-0.011832874907544389,-0.009868987495377235,0.0,-0.022737899870562163,-0.0020797025240384404,0.010991487127738694,False,310
PORT,865.0,854.55255,-0.012078031859645977,-0.009637274769689341,0.4,-0.03541107354136561,0.01336967688764452,0.022079824069577595,False,311
BREN,3350.0,3309.064,-0.012219682835820912,-0.008432617187499991,0.0,-0.025727670242537304,0.016063330806902986,0.013811322592547571,False,312
CPRO,51.0,50.37362,-0.012281963871974578,-0.012305016611136588,0.0,-0.012823321772556694,-0.0013296239516313868,0.0005382806941406392,False,313
BALI,1235.0,1219.4856,-0.012562329991143728,-0.007882282704959498,0.0,-0.02408270337803644,0.00038020701543524106,0.01141031897642973,False,314
ALKA,1715.0,1692.9299,-0.012868872995626867,0.06651002756013114,0.8,-0.20284546966107875,0.047715498587827934,0.20627054388475882,False,315
LTLS,830.0,819.2384,-0.012965793839420158,-0.014989057793674654,0.2,-0.030955634059676183,0.01170491046216111,0.019523314796548508,False,316
BKSW,53.0,52.30619,-0.013090788643315188,-0.010261967497051883,0.2,-0.029886051393904812,0.000579776404038923,0.015943995201104434,False,317
BNII,191.0,188.45432,-0.013328144812459076,-0.011350941283540528,0.2,-0.026158533545688777,0.005015044686681925,0.01312335367864385,False,318
BRNA,595.0,587.04846,-0.01336401162027312,-0.01570798729648104,0.0,-0.02621253774947483,0.014807354582457988,0.013002484522183461,False,319
DMMX,186.0,183.50273,-0.013426126459593447,-0.01340985041792675,0.2,-0.05096783381636427,0.015271668793052705,0.04094683950652844,False,320
SAGE,35.0,34.5213,-0.013677150181361597,-0.02241537911551339,0.4,-0.06278095790318083,0.02428205217633932,0.054791063453848016,False,321
CFIN,344.0,339.19153,-0.013978097605150808,-0.01600522773210389,0.0,-0.02134546679119733,0.009958435768304885,0.008775512171965821,False,322
GOOD,294.0,289.88947,-0.013981410435267882,-0.01593069478768072,0.2,-0.03364575444435591,-0.00010714368755313509,0.01996182655656728,False,323
BACA,115.0,113.35364,-0.01431616741677988,0.0016854327657949142,0.6,-0.05274958071501361,0.024853754458220134,0.0395113910912632,False,324
BAIK,775.0,763.7612,-0.014501669606854862,-0.038545315650201584,0.2,-0.0840440398185484,0.06935472845262095,0.09371590939374685,False,325
HBAT,224.0,220.72726,-0.01461039951869425,-0.043490137372698134,0.4,-0.06129489626203268,0.03842680794852118,0.05753424305113174,False,326
MTDL,505.0,497.61945,-0.014614970896503699,-0.005629314762530924,0.0,-0.035290708636293314,0.0026663902962561934,0.01922179889482714,False,327
SMDM,555.0,546.66406,-0.0150196632179054,-0.00927921329532655,0.4,-0.0656229105081644,0.020434174408783767,0.04997435917149573,False,328
AGRS,61.0,60.08053,-0.015073269703349124,-0.022743912993884452,0.2,-0.025430222808337576,0.029550358506499785,0.013288031398940943,False,329
GLVA,306.0,301.38712,-0.015074805964052284,-0.01800237917432601,0.2,-0.03271855373008577,0.004185675328073924,0.018021284348493462,False,330
HRME,42.0,41.365593,-0.015104984101795015,-0.01599175589425228,0.0,-0.02442590622674847,0.03486758640834262,0.010036272707039176,False,331
SMMT,1850.0,1821.3074,-0.015509448902027012,-0.0027607685810810967,0.4,-0.05104339104729727,0.009733108108108146,0.03282404154057772,False,332
LIVE,210.0,206.7427,-0.015510951450892851,-0.03130318777901786,0.2,-0.05711771647135418,0.02321342831566222,0.06271572475058429,False,333
IKBI,565.0,556.0389,-0.01586036884679205,-0.012795669420630484,0.2,-0.03633164667450224,0.009944193342090712,0.021108196568881014,False,334
SULI,89.0,87.56006,-0.016179082634743658,-0.0282087004586552,0.4,-0.0514329888847437,0.010064165779713852,0.03752796816084056,False,335
BHAT,1770.0,1741.2715,-0.016230799788135575,-0.016230799788135575,0.0,-0.016230799788135575,-0.014237950211864359,0.0,False,336
CNMA,91.0,89.501656,-0.01646532331194195,0.01038477971003604,0.6,-0.07466531271462913,0.02623800759787085,0.052167891237199386,False,337
MPXL,153.0,150.47446,-0.016506858277165047,-0.017890680849162566,0.2,-0.046018932068270034,0.012100479026245914,0.030832657309031734,False,338
KDSI,458.0,450.43585,-0.016515593549570152,-0.016632746400791487,0.0,-0.028301895341498386,0.0020214630526747433,0.011986531466988335,False,339
ABBA,30.0,29.49982,-0.01667264302571614,-0.01667264302571614,0.0,-0.01667264302571614,-0.01667264302571614,0.0,False,340
LMPI,141.0,138.64024,-0.016735861487422454,-0.013983652101340893,0.0,-0.02947166929853724,0.0030987895126883824,0.011798456422536284,False,341
CBUT,825.0,811.0563,-0.016901529947916626,-0.004918323863636331,0.4,-0.060417510061553,0.006249896425189361,0.044658224523026605,False,342
TOTL,1140.0,1120.5723,-0.017041872258771896,-0.022815262643914425,0.2,-0.03524396929824562,0.022426607901589922,0.0225337389376109,False,343
TRGU,163.0,160.20987,-0.01711738446007478,-0.017945084835122693,0.4,-0.04250948853287959,0.001263427734375,0.024796401321724802,False,344
PBID,530.0,520.9206,-0.017130979142099066,-0.017677508660082553,0.2,-0.031611351157134426,0.001278076171875009,0.01673377975283717,False,345
BVIC,93.0,91.40321,-0.0171697308940272,-0.01747352846207162,0.0,-0.026154220745127677,0.01104989000546035,0.009892206019631403,False,346
BTON,360.0,353.81787,-0.017172597249348963,-0.021935102674696227,0.0,-0.029958784315321195,0.004654625786675371,0.013793462885233154,False,347
BELI,256.0,251.59482,-0.017207765579223634,-0.022846102714538574,0.4,-0.053362560272216794,0.010675668716430664,0.03707850489480929,False,348
MCOR,69.0,67.80621,-0.017301233263983272,-0.0145487025164176,0.0,-0.03379014609516533,-0.002254452912703764,0.016336114492361296,False,349
IMAS,855.0,839.9237,-0.017633106610928383,-0.018872213084795364,0.4,-0.07444955569261695,0.021173131396198853,0.056917359935478966,False,350
UNTD,80.0,78.58354,-0.017705650329589838,0.016958236694335938,0.6,-0.10976621627807617,0.022453498840332008,0.08938554117989181,False,351
DEPO,242.0,237.64824,-0.017982419857308883,-0.0023196512017368276,0.2,-0.04425534335049715,0.010056059025535902,0.023254356409093974,False,352
GJTL,1225.0,1202.5618,-0.01831686463647959,-0.01976383131377546,0.4,-0.04817544244260205,0.0181105508609694,0.03008816282118235,False,353
EAST,92.0,90.30464,-0.01842787369437837,-0.019017675648564825,0.0,-0.030615168032438866,-0.002800717561141308,0.012352220110586542,False,354
LABS,151.0,148.20961,-0.01847944449115273,-0.018264871559395712,0.0,-0.022657199884882018,-0.00022975087955301454,0.004632081341350056,False,355
VERN,197.0,193.34683,-0.018543983110921626,-0.01564947602712563,0.4,-0.06394791191604539,0.01025128824456698,0.04466073880135675,False,356
CEKA,2200.0,2158.6802,-0.018781804865056807,-0.022884188565340913,0.0,-0.02588518732244316,-0.0008365811434659198,0.009620314291305927,False,357
INCF,50.0,49.060905,-0.018781875610351585,-0.018965530395507857,0.0,-0.0190345764160156,-0.018781875610351585,0.0004779079298332739,False,358
BLES,200.0,196.17444,-0.019127822875976586,-0.03420158386230465,0.2,-0.07220845031738284,0.031129470825195283,0.06764808248054384,False,359
SCCO,2310.0,2265.6008,-0.019220398741883127,-0.018834233800054112,0.2,-0.04307050696699133,0.004335979775432919,0.028128059938371024,False,360
BUAH,500.0,490.27148,-0.01945698242187497,-0.020259155273437468,0.2,-0.038499438476562474,0.006995324707031214,0.01929216223102806,False,361
DOID,218.0,213.66782,-0.01987233293165853,-0.0295517247751218,0.4,-0.08313135269585006,0.04579455174437359,0.06913340240135614,False,362
MANG,39.0,38.219894,-0.020002687894381022,0.004655984731820828,0.6,-0.06551924485426683,0.030250842754657413,0.040616487706103245,False,363
KEJU,550.0,538.9975,-0.020004527698863628,-0.02860728870738638,0.2,-0.036681995738636355,0.002688121448863634,0.01891529931211354,False,364
BSWD,1125.0,1102.4874,-0.02001117621527777,-0.010407118055555609,0.0,-0.03597180989583328,0.0017498914930555998,0.014390333865512226,False,365
ASPI,400.0,391.95795,-0.020105163574218765,-0.0376889038085938,0.2,-0.09732594299316406,0.05418951416015625,0.10139032165096155,False,366
ARTO,1220.0,1195.181,-0.020343417808657782,-0.06876640945184431,0.4,-0.0886027151639344,0.0493608718621926,0.09636951023857646,False,367
MTMH,910.0,891.3408,-0.020504566234546707,-0.021458217075892905,0.2,-0.03808333512190933,0.003142586173591999,0.019016686356936922,False,368
WMUU,53.0,51.905983,-0.02064191710274177,-0.020564529131043674,0.0,-0.020944732090212283,0.0019430916264371323,0.0002803395278963086,False,369
BOLT,805.0,788.2782,-0.020772470035908385,-0.01661558921292705,0.0,-0.0374783306240295,-0.00022289584142081152,0.01616105017134487,False,370
GTBO,170.0,166.46603,-0.02078808952780331,-0.020742797851562522,0.0,-0.02095669017118562,-0.009380529067095588,0.00017448168333760347,False,371
EKAD,170.0,166.45242,-0.020868117388556984,-0.025303829417509194,0.0,-0.03067170984604779,-0.0031202069450826818,0.011078717411694791,False,372
ASBI,426.0,417.10367,-0.02088346526096683,-0.022682583947696622,0.0,-0.03181010501485473,-0.00201675343401555,0.011749077867951294,False,373
MIDI,284.0,278.0689,-0.020884145817286547,-0.011630958234760125,0.4,-0.053598817637268946,0.018640330140019822,0.030175555102969074,False,374
CASA,1830.0,1791.6797,-0.020940074816427613,-0.020916314463797825,0.0,-0.020987595521687184,-0.008848029798497303,5.312976364956976e-05,False,375
RELI,492.0,481.63785,-0.02106133437738187,-0.02289624718146599,0.0,-0.027847277633542934,0.005430578216304572,0.007514989716911905,False,376
EXCL,2440.0,2388.0493,-0.021291323802510198,-0.02866871317879094,0.2,-0.03744460809426227,0.0013537397540983598,0.018159366787923722,False,377
IPOL,106.0,103.729385,-0.021420892679466407,-0.02309835182045994,0.0,-0.028841011479215826,-0.005167230570091386,0.008742264053628495,False,378
YUPI,1310.0,1281.8928,-0.02145580495586834,-0.01684821907800571,0.0,-0.033231601860687056,-0.00031628324785302195,0.01055619063505984,False,379
KSIX,284.0,277.90533,-0.021460068393760957,-0.02603708186619713,0.2,-0.04154018348371476,0.028442124917473575,0.021666967646860505,False,380
SUNI,730.0,714.076,-0.021813714014340756,-0.0056100505672088685,0.2,-0.05853610940175513,0.031629387842465786,0.034313707411729955,False,381
POLI,725.0,709.14343,-0.021871144261853458,0.02919164197198265,0.6,-0.10695272090517241,0.01792216123383621,0.07597092487931861,False,382
BRPT,1845.0,1804.4291,-0.021989633617039296,-0.010229029048102967,0.4,-0.07375629869579943,0.05415805227388213,0.05064060223501663,False,383
AUTO,2750.0,2689.496,-0.022001384943181823,-0.028588867187499978,0.2,-0.04250719105113641,0.012035706676136381,0.022500959310196675,False,384
TBMS,1170.0,1144.238,-0.022018729967948715,-0.017450420673076894,0.2,-0.0411871494391026,0.00718697833199784,0.018858698964894973,False,385
MEGA,1970.0,1926.2311,-0.022217701558534263,-0.01858628945907359,0.0,-0.03293160840339469,0.0032173396851205905,0.009969629488713572,False,386
KARW,212.0,207.25015,-0.022404969413325482,-0.022477059994103765,0.0,-0.022477059994103765,-0.015645541784898298,9.900885001680695e-05,False,387
MDLA,212.0,207.20015,-0.02264086165518133,-0.021775803476009714,0.2,-0.04272001734319728,-0.00013627826042896806,0.021089009853105353,False,388
DMND,625.0,610.75696,-0.022788828125000004,-0.026024121093749963,0.0,-0.031982695312499976,-0.0044120507812499985,0.01039940174945088,False,389
DEWI,119.0,116.27342,-0.022912354028525473,-0.039569117441898616,0.2,-0.04334311605501571,0.00785295502478336,0.026841453677933887,False,390
DIVA,122.0,119.182495,-0.023094314825339367,-0.016388564813332507,0.2,-0.06359484312964266,0.010133099165119086,0.041489304336513065,False,391
ABDA,3500.0,3419.0164,-0.023138155691964268,-0.0367398856026786,0.4,-0.04312618582589285,-0.006218205915178543,0.02432070749135978,False,392
LUCK,110.0,107.447426,-0.02320524735884233,-0.01806904185901992,0.0,-0.04266367132013493,0.0036805447665127613,0.01838866861244965,False,393
SAMF,280.0,273.49466,-0.023233402797154003,-0.02359695434570308,0.0,-0.034253016880580335,-0.0033202253069195995,0.012201484742732097,False,394
AMMS,260.0,253.90292,-0.023450246957632204,-0.015700707068810105,0.2,-0.061671283428485574,0.013432147686298034,0.038965022237583205,False,395
IPAC,162.0,158.18431,-0.023553617500964498,-0.02392691153067128,0.4,-0.07948039490499612,0.032771546163676724,0.05592385433902409,False,396
EPMT,2360.0,2304.3098,-0.023597536248675843,-0.014204742948887739,0.0,-0.0433383540783898,-0.00682366839909958,0.017742004778092322,False,397
OBMD,180.0,175.72578,-0.023745693630642384,-0.013298373752170134,0.4,-0.07907270643446185,0.02174051920572915,0.05367496681725298,False,398
TRJA,112.0,109.33633,-0.023782839093889518,-0.010147162846156577,0.2,-0.05378129141671317,0.006215708596365754,0.027360647988643183,False,399
HOPE,212.0,206.95432,-0.023800328092754987,-0.002468756909640324,0.4,-0.15202697178102886,0.07748939946012671,0.13111741391669215,False,400
DKFT,660.0,644.073,-0.024131839636600372,-0.020769801284327705,0.4,-0.11870531486742426,0.04564506761955498,0.09927316693326585,False,401
MEJA,95.0,92.69616,-0.02425092195209704,-0.02452464856599501,0.2,-0.10473407946134868,0.04855647036903783,0.09102522181970094,False,402
GUNA,202.0,197.09633,-0.024275630535465685,-0.021863049799852985,0.2,-0.07338064967995828,0.0021183429378093923,0.04969528624599759,False,403
MAPI,1555.0,1516.6091,-0.024688693227491988,-0.019990014569935655,0.2,-0.05308565489348878,0.0054921749397106815,0.027085833214016617,False,404
BNBR,98.0,95.57849,-0.024709273357780635,-0.04445406855369105,0.4,-0.3330075010961416,0.22255132246990592,0.3152976898767035,False,405
MNCN,210.0,204.76842,-0.02491229829334076,-0.03640761602492559,0.2,-0.06424512590680806,0.016325058710007445,0.044618876763650284,False,406
PUDP,304.0,296.42245,-0.024926135414525086,-0.014044711464329729,0.0,-0.04693784211811267,-0.012531922992907063,0.020064010542083274,False,407
LOPI,62.0,60.451576,-0.02497456458307081,-0.025616491994550183,0.4,-0.12291008733933968,0.035918451124621956,0.09955560415202303,False,408
DGIK,128.0,124.77677,-0.02518148422241211,-0.054956793785095215,0.4,-0.07163472175598144,0.0247605562210083,0.058473178831779604,False,409
TRIM,565.0,550.73804,-0.02524241219579646,-0.015319500138274322,0.2,-0.059890374377765475,0.002443588391869489,0.03478359162170814,False,410
INAI,177.0,172.52205,-0.02529921019818151,-0.00789353537694204,0.4,-0.12254459359551553,0.029137028408589317,0.09997296444734759,False,411
AMAG,390.0,380.0788,-0.02543893667367785,-0.024066240359575275,0.0,-0.031602501502403825,-0.002626687074318901,0.005750750760965857,False,412
BNGA,1650.0,1607.9628,-0.02547708037405305,-0.016312736742424283,0.0,-0.05095152698863634,0.0024109108664772893,0.023321261815848104,False,413
KICI,193.0,188.03809,-0.02570939928756477,-0.024143515473202704,0.2,-0.05816716801934911,0.0013006813167908194,0.03347026985655696,False,414
TRIS,169.0,164.63841,-0.025808192145895005,-0.0236358642578125,0.0,-0.05411978275818237,0.009431195682322535,0.027077991069935647,False,415
BGTG,114.0,111.008194,-0.02624389916135552,-0.026511543675472815,0.2,-0.057840822454084416,0.006479885703638955,0.03295365353486204,False,416
SHID,615.0,598.73816,-0.026442057291666664,-0.02717602737550817,0.2,-0.042205582285315034,0.000997661807672756,0.018836330915189072,False,417
REAL,51.0,49.640305,-0.02666069479549633,-0.031258227778416026,0.0,-0.03265027812882968,0.0014213113223805695,0.009103247041528985,False,418
RIGS,680.0,661.85205,-0.02668814266429227,-0.021701319077435666,0.0,-0.04936620375689338,0.0004532937442554896,0.02248093506474026,False,419
BAYU,1115.0,1085.2205,-0.02670806474215246,-0.016014968119394624,0.0,-0.04885996181334078,-0.004377320978138988,0.01985102303734832,False,420
BJTM,520.0,506.10773,-0.026715968205378627,-0.02920714158278248,0.0,-0.029364694448617824,0.0007243229792668338,0.0037340946095452193,False,421
KING,270.0,262.76813,-0.0267846792715567,-0.07233570240162035,0.2,-0.07412103723596644,0.03647992169415506,0.10045679999932006,False,422
